cell,species,Landuse
7421067,Persicaria amphibia,OpenDryRich
7421068,Persicaria amphibia,OpenDryRich
7421069,Persicaria amphibia,OpenDryRich
7421070,Persicaria amphibia,OpenDryRich
7421071,Persicaria amphibia,OpenDryRich
7421072,Persicaria amphibia,OpenDryRich
7421073,Persicaria amphibia,OpenDryRich
7421074,Persicaria amphibia,OpenDryRich
7421075,Persicaria amphibia,OpenDryRich
7421076,Persicaria amphibia,OpenDryRich
7421077,Persicaria amphibia,OpenDryRich
7421078,Persicaria amphibia,OpenDryRich
7421079,Persicaria amphibia,OpenDryRich
7421080,Persicaria amphibia,OpenDryRich
7421081,Persicaria amphibia,OpenDryRich
7423763,Persicaria amphibia,OpenDryRich
7423764,Persicaria amphibia,OpenDryRich
7423765,Persicaria amphibia,OpenDryRich
7423766,Persicaria amphibia,OpenDryRich
7423767,Persicaria amphibia,OpenDryRich
7423768,Persicaria amphibia,OpenDryRich
7423769,Persicaria amphibia,OpenDryRich
7423770,Persicaria amphibia,OpenDryRich
7423771,Persicaria amphibia,OpenDryRich
7423772,Persicaria amphibia,OpenDryRich
7423773,Persicaria amphibia,OpenDryRich
7423774,Persicaria amphibia,OpenDryRich
7423775,Persicaria amphibia,OpenDryRich
7423776,Persicaria amphibia,OpenDryRich
7423777,Persicaria amphibia,OpenDryRich
7423778,Persicaria amphibia,OpenDryRich
7423779,Persicaria amphibia,OpenDryRich
7423780,Persicaria amphibia,OpenDryRich
7423781,Persicaria amphibia,OpenDryRich
7423782,Persicaria amphibia,OpenDryRich
7423783,Persicaria amphibia,OpenDryRich
7423784,Persicaria amphibia,OpenDryRich
7423785,Persicaria amphibia,OpenDryRich
7423786,Persicaria amphibia,OpenDryRich
7426461,Persicaria amphibia,OpenDryRich
7426462,Persicaria amphibia,OpenDryRich
7426463,Persicaria amphibia,OpenDryRich
7426464,Persicaria amphibia,OpenDryRich
7426465,Persicaria amphibia,OpenDryRich
7426466,Persicaria amphibia,OpenDryRich
7426467,Persicaria amphibia,OpenDryRich
7426468,Persicaria amphibia,OpenDryRich
7426469,Persicaria amphibia,OpenDryRich
7426470,Persicaria amphibia,OpenDryRich
7426471,Persicaria amphibia,OpenDryRich
7426472,Persicaria amphibia,OpenDryRich
7426473,Persicaria amphibia,OpenDryRich
7426474,Persicaria amphibia,OpenDryRich
7426475,Persicaria amphibia,OpenDryRich
7426476,Persicaria amphibia,OpenDryRich
7426477,Persicaria amphibia,OpenDryRich
7426478,Persicaria amphibia,OpenDryRich
