cell,species,Landuse
7431961,Prunus avium,OpenDryRich
7431962,Prunus avium,OpenDryRich
7431963,Prunus avium,OpenDryRich
7431964,Prunus avium,OpenDryRich
7431965,Prunus avium,OpenDryRich
7431966,Prunus avium,OpenDryRich
7434661,Prunus avium,OpenDryRich
7434662,Prunus avium,OpenDryRich
7434663,Prunus avium,OpenDryRich
7434664,Prunus avium,OpenDryRich
7434665,Prunus avium,OpenDryRich
7434666,Prunus avium,OpenDryRich
7434667,Prunus avium,OpenDryRich
7434668,Prunus avium,OpenDryRich
7434669,Prunus avium,OpenDryRich
7434670,Prunus avium,OpenDryRich
7437361,Prunus avium,OpenDryRich
7437362,Prunus avium,OpenDryRich
7437363,Prunus avium,OpenDryRich
7437364,Prunus avium,OpenDryRich
7437365,Prunus avium,OpenDryRich
7437366,Prunus avium,OpenDryRich
7437367,Prunus avium,OpenDryRich
7437368,Prunus avium,OpenDryRich
7437369,Prunus avium,OpenDryRich
7437370,Prunus avium,OpenDryRich
7437371,Prunus avium,OpenDryRich
7437372,Prunus avium,OpenDryRich
7440061,Prunus avium,OpenDryRich
7440062,Prunus avium,OpenDryRich
7440063,Prunus avium,OpenDryRich
7440064,Prunus avium,OpenDryRich
7440065,Prunus avium,OpenDryRich
7440066,Prunus avium,OpenDryRich
7440067,Prunus avium,OpenDryRich
7440068,Prunus avium,OpenDryRich
7440069,Prunus avium,OpenDryRich
7440070,Prunus avium,OpenDryRich
7440071,Prunus avium,OpenDryRich
7440072,Prunus avium,OpenDryRich
7440073,Prunus avium,OpenDryRich
7440074,Prunus avium,OpenDryRich
7440075,Prunus avium,OpenDryRich
7442761,Prunus avium,OpenDryRich
7442762,Prunus avium,OpenDryRich
7442763,Prunus avium,OpenDryRich
7442764,Prunus avium,OpenDryRich
7442765,Prunus avium,OpenDryRich
7442766,Prunus avium,OpenDryRich
7442767,Prunus avium,OpenDryRich
7442768,Prunus avium,OpenDryRich
7442769,Prunus avium,OpenDryRich
7442770,Prunus avium,OpenDryRich
7442771,Prunus avium,OpenDryRich
7442772,Prunus avium,OpenDryRich
7442773,Prunus avium,OpenDryRich
7442774,Prunus avium,OpenDryRich
7442775,Prunus avium,OpenDryRich
7442776,Prunus avium,OpenDryRich
7442777,Prunus avium,OpenDryRich
7445461,Prunus avium,OpenDryRich
7445462,Prunus avium,OpenDryRich
7445463,Prunus avium,OpenDryRich
7445464,Prunus avium,OpenDryRich
7445465,Prunus avium,OpenDryRich
7445466,Prunus avium,OpenDryRich
7445467,Prunus avium,OpenDryRich
7445468,Prunus avium,OpenDryRich
7445469,Prunus avium,OpenDryRich
7445470,Prunus avium,OpenDryRich
7445471,Prunus avium,OpenDryRich
7445472,Prunus avium,OpenDryRich
7445473,Prunus avium,OpenDryRich
7445474,Prunus avium,OpenDryRich
7445475,Prunus avium,OpenDryRich
7445476,Prunus avium,OpenDryRich
7445477,Prunus avium,OpenDryRich
7445478,Prunus avium,OpenDryRich
7445479,Prunus avium,OpenDryRich
7448161,Prunus avium,OpenDryRich
7448162,Prunus avium,OpenDryRich
7448163,Prunus avium,OpenDryRich
7448164,Prunus avium,OpenDryRich
7448165,Prunus avium,OpenDryRich
7448166,Prunus avium,OpenDryRich
7448167,Prunus avium,OpenDryRich
7448168,Prunus avium,OpenDryRich
7448169,Prunus avium,OpenDryRich
7448170,Prunus avium,OpenDryRich
7448171,Prunus avium,OpenDryRich
7448172,Prunus avium,OpenDryRich
7448173,Prunus avium,OpenDryRich
7448174,Prunus avium,OpenDryRich
7448175,Prunus avium,OpenDryRich
7448176,Prunus avium,OpenDryRich
7448177,Prunus avium,OpenDryRich
7448178,Prunus avium,OpenDryRich
7448179,Prunus avium,OpenDryRich
7448180,Prunus avium,OpenDryRich
7450861,Prunus avium,OpenDryRich
7450862,Prunus avium,OpenDryRich
7450863,Prunus avium,OpenDryRich
7450864,Prunus avium,OpenDryRich
7450865,Prunus avium,OpenDryRich
7450866,Prunus avium,OpenDryRich
7450867,Prunus avium,OpenDryRich
7450868,Prunus avium,OpenDryRich
7450869,Prunus avium,OpenDryRich
7450870,Prunus avium,OpenDryRich
7450871,Prunus avium,OpenDryRich
7450872,Prunus avium,OpenDryRich
7450873,Prunus avium,OpenDryRich
7450874,Prunus avium,OpenDryRich
7450875,Prunus avium,OpenDryRich
7450876,Prunus avium,OpenDryRich
7450877,Prunus avium,OpenDryRich
7450878,Prunus avium,OpenDryRich
7450879,Prunus avium,OpenDryRich
7450880,Prunus avium,OpenDryRich
7453561,Prunus avium,OpenDryRich
7453562,Prunus avium,OpenDryRich
7453563,Prunus avium,OpenDryRich
7453564,Prunus avium,OpenDryRich
7453565,Prunus avium,OpenDryRich
7453566,Prunus avium,OpenDryRich
7453567,Prunus avium,OpenDryRich
7453568,Prunus avium,OpenDryRich
7453569,Prunus avium,OpenDryRich
7453570,Prunus avium,OpenDryRich
7453571,Prunus avium,OpenDryRich
7453572,Prunus avium,OpenDryRich
7453573,Prunus avium,OpenDryRich
7453574,Prunus avium,OpenDryRich
7453575,Prunus avium,OpenDryRich
7453576,Prunus avium,OpenDryRich
7453577,Prunus avium,OpenDryRich
7453578,Prunus avium,OpenDryRich
7453579,Prunus avium,OpenDryRich
7453580,Prunus avium,OpenDryRich
7456261,Prunus avium,OpenDryRich
7456262,Prunus avium,OpenDryRich
7456263,Prunus avium,OpenDryRich
7456264,Prunus avium,OpenDryRich
7456265,Prunus avium,OpenDryRich
7456266,Prunus avium,OpenDryRich
7456267,Prunus avium,OpenDryRich
7456268,Prunus avium,OpenDryRich
7456269,Prunus avium,OpenDryRich
7456270,Prunus avium,OpenDryRich
7456271,Prunus avium,OpenDryRich
7456272,Prunus avium,OpenDryRich
7456273,Prunus avium,OpenDryRich
7456274,Prunus avium,OpenDryRich
7456275,Prunus avium,OpenDryRich
7456276,Prunus avium,OpenDryRich
7456277,Prunus avium,OpenDryRich
7456278,Prunus avium,OpenDryRich
7456279,Prunus avium,OpenDryRich
7456280,Prunus avium,OpenDryRich
7458961,Prunus avium,OpenDryRich
7458962,Prunus avium,OpenDryRich
7458963,Prunus avium,OpenDryRich
7458964,Prunus avium,OpenDryRich
7458965,Prunus avium,OpenDryRich
7458966,Prunus avium,OpenDryRich
7458967,Prunus avium,OpenDryRich
7458968,Prunus avium,OpenDryRich
7458969,Prunus avium,OpenDryRich
7458970,Prunus avium,OpenDryRich
7458971,Prunus avium,OpenDryRich
7458972,Prunus avium,OpenDryRich
