cell,species,Landuse
7391400,Scirpus sylvaticus,OpenDryRich
7394097,Scirpus sylvaticus,OpenDryRich
7394098,Scirpus sylvaticus,OpenDryRich
7394099,Scirpus sylvaticus,OpenDryRich
7394100,Scirpus sylvaticus,OpenDryRich
7396795,Scirpus sylvaticus,OpenDryRich
7396796,Scirpus sylvaticus,OpenDryRich
7396797,Scirpus sylvaticus,OpenDryRich
7396798,Scirpus sylvaticus,OpenDryRich
7396799,Scirpus sylvaticus,OpenDryRich
7396800,Scirpus sylvaticus,OpenDryRich
7396841,Scirpus sylvaticus,OpenDryRich
7396842,Scirpus sylvaticus,OpenDryRich
7399494,Scirpus sylvaticus,OpenDryRich
7399495,Scirpus sylvaticus,OpenDryRich
7399496,Scirpus sylvaticus,OpenDryRich
7399497,Scirpus sylvaticus,OpenDryRich
7399498,Scirpus sylvaticus,OpenDryRich
7399499,Scirpus sylvaticus,OpenDryRich
7399500,Scirpus sylvaticus,OpenDryRich
7402192,Scirpus sylvaticus,OpenDryRich
7402193,Scirpus sylvaticus,OpenDryRich
7402194,Scirpus sylvaticus,OpenDryRich
7402195,Scirpus sylvaticus,OpenDryRich
7402196,Scirpus sylvaticus,OpenDryRich
7402197,Scirpus sylvaticus,OpenDryRich
7402198,Scirpus sylvaticus,OpenDryRich
7402199,Scirpus sylvaticus,OpenDryRich
7402200,Scirpus sylvaticus,OpenDryRich
7404891,Scirpus sylvaticus,OpenDryRich
7404892,Scirpus sylvaticus,OpenDryRich
7404893,Scirpus sylvaticus,OpenDryRich
7404894,Scirpus sylvaticus,OpenDryRich
7404895,Scirpus sylvaticus,OpenDryRich
7404896,Scirpus sylvaticus,OpenDryRich
7404897,Scirpus sylvaticus,OpenDryRich
7404898,Scirpus sylvaticus,OpenDryRich
7404899,Scirpus sylvaticus,OpenDryRich
7404900,Scirpus sylvaticus,OpenDryRich
7407589,Scirpus sylvaticus,OpenDryRich
7407590,Scirpus sylvaticus,OpenDryRich
7407591,Scirpus sylvaticus,OpenDryRich
7407592,Scirpus sylvaticus,OpenDryRich
7407593,Scirpus sylvaticus,OpenDryRich
7407594,Scirpus sylvaticus,OpenDryRich
7407595,Scirpus sylvaticus,OpenDryRich
7407596,Scirpus sylvaticus,OpenDryRich
7407597,Scirpus sylvaticus,OpenDryRich
7407598,Scirpus sylvaticus,OpenDryRich
7407599,Scirpus sylvaticus,OpenDryRich
7407600,Scirpus sylvaticus,OpenDryRich
7410288,Scirpus sylvaticus,OpenDryRich
7410289,Scirpus sylvaticus,OpenDryRich
7410290,Scirpus sylvaticus,OpenDryRich
7410291,Scirpus sylvaticus,OpenDryRich
7410292,Scirpus sylvaticus,OpenDryRich
7410293,Scirpus sylvaticus,OpenDryRich
7410294,Scirpus sylvaticus,OpenDryRich
7410295,Scirpus sylvaticus,OpenDryRich
7410296,Scirpus sylvaticus,OpenDryRich
7410297,Scirpus sylvaticus,OpenDryRich
7410298,Scirpus sylvaticus,OpenDryRich
7410299,Scirpus sylvaticus,OpenDryRich
7410300,Scirpus sylvaticus,OpenDryRich
7412987,Scirpus sylvaticus,OpenDryRich
7412988,Scirpus sylvaticus,OpenDryRich
7412989,Scirpus sylvaticus,OpenDryRich
7412990,Scirpus sylvaticus,OpenDryRich
7412991,Scirpus sylvaticus,OpenDryRich
7412992,Scirpus sylvaticus,OpenDryRich
7412993,Scirpus sylvaticus,OpenDryRich
7412994,Scirpus sylvaticus,OpenDryRich
7412995,Scirpus sylvaticus,OpenDryRich
7412996,Scirpus sylvaticus,OpenDryRich
7412997,Scirpus sylvaticus,OpenDryRich
7412998,Scirpus sylvaticus,OpenDryRich
7412999,Scirpus sylvaticus,OpenDryRich
7413000,Scirpus sylvaticus,OpenDryRich
7415686,Scirpus sylvaticus,OpenDryRich
7415687,Scirpus sylvaticus,OpenDryRich
7415688,Scirpus sylvaticus,OpenDryRich
7415689,Scirpus sylvaticus,OpenDryRich
7415690,Scirpus sylvaticus,OpenDryRich
7415691,Scirpus sylvaticus,OpenDryRich
7415692,Scirpus sylvaticus,OpenDryRich
7415693,Scirpus sylvaticus,OpenDryRich
7415694,Scirpus sylvaticus,OpenDryRich
