cell,species,Landuse
7345661,Prunus spinosa,OpenDryRich
7345662,Prunus spinosa,OpenDryRich
7345663,Prunus spinosa,OpenDryRich
7345664,Prunus spinosa,OpenDryRich
7345665,Prunus spinosa,OpenDryRich
7345666,Prunus spinosa,OpenDryRich
7345667,Prunus spinosa,OpenDryRich
7345668,Prunus spinosa,OpenDryRich
7345669,Prunus spinosa,OpenDryRich
7345670,Prunus spinosa,OpenDryRich
7345671,Prunus spinosa,OpenDryRich
7345672,Prunus spinosa,OpenDryRich
7345673,Prunus spinosa,OpenDryRich
7345674,Prunus spinosa,OpenDryRich
7345675,Prunus spinosa,OpenDryRich
7345676,Prunus spinosa,OpenDryRich
7345677,Prunus spinosa,OpenDryRich
7345678,Prunus spinosa,OpenDryRich
7345679,Prunus spinosa,OpenDryRich
7345680,Prunus spinosa,OpenDryRich
7345681,Prunus spinosa,OpenDryRich
7345682,Prunus spinosa,OpenDryRich
7345683,Prunus spinosa,OpenDryRich
7345684,Prunus spinosa,OpenDryRich
7345685,Prunus spinosa,OpenDryRich
7345686,Prunus spinosa,OpenDryRich
7345687,Prunus spinosa,OpenDryRich
7345688,Prunus spinosa,OpenDryRich
7345689,Prunus spinosa,OpenDryRich
7345690,Prunus spinosa,OpenDryRich
7345691,Prunus spinosa,OpenDryRich
7345692,Prunus spinosa,OpenDryRich
7345693,Prunus spinosa,OpenDryRich
7345694,Prunus spinosa,OpenDryRich
7345695,Prunus spinosa,OpenDryRich
7345696,Prunus spinosa,OpenDryRich
7345697,Prunus spinosa,OpenDryRich
7345698,Prunus spinosa,OpenDryRich
7345699,Prunus spinosa,OpenDryRich
7345700,Prunus spinosa,OpenDryRich
7348361,Prunus spinosa,OpenDryRich
7348362,Prunus spinosa,OpenDryRich
7348363,Prunus spinosa,OpenDryRich
7348364,Prunus spinosa,OpenDryRich
7348365,Prunus spinosa,OpenDryRich
7348366,Prunus spinosa,OpenDryRich
7348367,Prunus spinosa,OpenDryRich
7348368,Prunus spinosa,OpenDryRich
7348369,Prunus spinosa,OpenDryRich
7348370,Prunus spinosa,OpenDryRich
7348371,Prunus spinosa,OpenDryRich
7348372,Prunus spinosa,OpenDryRich
7348373,Prunus spinosa,OpenDryRich
7348374,Prunus spinosa,OpenDryRich
7348375,Prunus spinosa,OpenDryRich
7348376,Prunus spinosa,OpenDryRich
7348377,Prunus spinosa,OpenDryRich
7348378,Prunus spinosa,OpenDryRich
7348379,Prunus spinosa,OpenDryRich
7348380,Prunus spinosa,OpenDryRich
7348381,Prunus spinosa,OpenDryRich
7348382,Prunus spinosa,OpenDryRich
7348383,Prunus spinosa,OpenDryRich
7348384,Prunus spinosa,OpenDryRich
7348385,Prunus spinosa,OpenDryRich
7348386,Prunus spinosa,OpenDryRich
7348387,Prunus spinosa,OpenDryRich
7348388,Prunus spinosa,OpenDryRich
7348389,Prunus spinosa,OpenDryRich
7348390,Prunus spinosa,OpenDryRich
7348391,Prunus spinosa,OpenDryRich
7348392,Prunus spinosa,OpenDryRich
7348393,Prunus spinosa,OpenDryRich
7348394,Prunus spinosa,OpenDryRich
7348395,Prunus spinosa,OpenDryRich
7348396,Prunus spinosa,OpenDryRich
7348397,Prunus spinosa,OpenDryRich
7348398,Prunus spinosa,OpenDryRich
7348399,Prunus spinosa,OpenDryRich
7348400,Prunus spinosa,OpenDryRich
7351061,Prunus spinosa,OpenDryRich
7351062,Prunus spinosa,OpenDryRich
7351063,Prunus spinosa,OpenDryRich
7351064,Prunus spinosa,OpenDryRich
7351065,Prunus spinosa,OpenDryRich
7351066,Prunus spinosa,OpenDryRich
7351067,Prunus spinosa,OpenDryRich
7351068,Prunus spinosa,OpenDryRich
7351069,Prunus spinosa,OpenDryRich
7351070,Prunus spinosa,OpenDryRich
7351071,Prunus spinosa,OpenDryRich
7351072,Prunus spinosa,OpenDryRich
7351073,Prunus spinosa,OpenDryRich
7351074,Prunus spinosa,OpenDryRich
7351075,Prunus spinosa,OpenDryRich
7351076,Prunus spinosa,OpenDryRich
7351077,Prunus spinosa,OpenDryRich
7351078,Prunus spinosa,OpenDryRich
7351079,Prunus spinosa,OpenDryRich
7351080,Prunus spinosa,OpenDryRich
7351081,Prunus spinosa,OpenDryRich
7351082,Prunus spinosa,OpenDryRich
7351083,Prunus spinosa,OpenDryRich
7351084,Prunus spinosa,OpenDryRich
7351085,Prunus spinosa,OpenDryRich
7351086,Prunus spinosa,OpenDryRich
7351087,Prunus spinosa,OpenDryRich
7351088,Prunus spinosa,OpenDryRich
7351089,Prunus spinosa,OpenDryRich
7351090,Prunus spinosa,OpenDryRich
7351091,Prunus spinosa,OpenDryRich
7351092,Prunus spinosa,OpenDryRich
7351093,Prunus spinosa,OpenDryRich
7351094,Prunus spinosa,OpenDryRich
7351095,Prunus spinosa,OpenDryRich
7351096,Prunus spinosa,OpenDryRich
7351097,Prunus spinosa,OpenDryRich
7351098,Prunus spinosa,OpenDryRich
7351099,Prunus spinosa,OpenDryRich
7351100,Prunus spinosa,OpenDryRich
7353761,Prunus spinosa,OpenDryRich
7353762,Prunus spinosa,OpenDryRich
7353763,Prunus spinosa,OpenDryRich
7353764,Prunus spinosa,OpenDryRich
7353765,Prunus spinosa,OpenDryRich
7353766,Prunus spinosa,OpenDryRich
7353767,Prunus spinosa,OpenDryRich
7353768,Prunus spinosa,OpenDryRich
7353769,Prunus spinosa,OpenDryRich
7353770,Prunus spinosa,OpenDryRich
7353771,Prunus spinosa,OpenDryRich
7353772,Prunus spinosa,OpenDryRich
7353773,Prunus spinosa,OpenDryRich
7353774,Prunus spinosa,OpenDryRich
7353775,Prunus spinosa,OpenDryRich
7353776,Prunus spinosa,OpenDryRich
7353777,Prunus spinosa,OpenDryRich
7353778,Prunus spinosa,OpenDryRich
7353779,Prunus spinosa,OpenDryRich
7353780,Prunus spinosa,OpenDryRich
7353781,Prunus spinosa,OpenDryRich
7353782,Prunus spinosa,OpenDryRich
7353783,Prunus spinosa,OpenDryRich
7353784,Prunus spinosa,OpenDryRich
7353785,Prunus spinosa,OpenDryRich
7353786,Prunus spinosa,OpenDryRich
7353787,Prunus spinosa,OpenDryRich
7353788,Prunus spinosa,OpenDryRich
7353789,Prunus spinosa,OpenDryRich
7353790,Prunus spinosa,OpenDryRich
7353791,Prunus spinosa,OpenDryRich
7353792,Prunus spinosa,OpenDryRich
7353793,Prunus spinosa,OpenDryRich
7353794,Prunus spinosa,OpenDryRich
7353795,Prunus spinosa,OpenDryRich
7353796,Prunus spinosa,OpenDryRich
7353797,Prunus spinosa,OpenDryRich
7353798,Prunus spinosa,OpenDryRich
7353799,Prunus spinosa,OpenDryRich
7353800,Prunus spinosa,OpenDryRich
7356461,Prunus spinosa,OpenDryRich
7356462,Prunus spinosa,OpenDryRich
7356463,Prunus spinosa,OpenDryRich
7356464,Prunus spinosa,OpenDryRich
7356465,Prunus spinosa,OpenDryRich
7356466,Prunus spinosa,OpenDryRich
7356467,Prunus spinosa,OpenDryRich
7356468,Prunus spinosa,OpenDryRich
7356469,Prunus spinosa,OpenDryRich
7356470,Prunus spinosa,OpenDryRich
7356471,Prunus spinosa,OpenDryRich
7356472,Prunus spinosa,OpenDryRich
7356473,Prunus spinosa,OpenDryRich
7356474,Prunus spinosa,OpenDryRich
7356475,Prunus spinosa,OpenDryRich
7356476,Prunus spinosa,OpenDryRich
7356477,Prunus spinosa,OpenDryRich
7356478,Prunus spinosa,OpenDryRich
7356479,Prunus spinosa,OpenDryRich
7356480,Prunus spinosa,OpenDryRich
7356481,Prunus spinosa,OpenDryRich
7356482,Prunus spinosa,OpenDryRich
7356483,Prunus spinosa,OpenDryRich
7356484,Prunus spinosa,OpenDryRich
7356485,Prunus spinosa,OpenDryRich
7356486,Prunus spinosa,OpenDryRich
7356487,Prunus spinosa,OpenDryRich
7356488,Prunus spinosa,OpenDryRich
7356489,Prunus spinosa,OpenDryRich
7356490,Prunus spinosa,OpenDryRich
7356491,Prunus spinosa,OpenDryRich
7356492,Prunus spinosa,OpenDryRich
7356493,Prunus spinosa,OpenDryRich
7356494,Prunus spinosa,OpenDryRich
7356495,Prunus spinosa,OpenDryRich
7356496,Prunus spinosa,OpenDryRich
7356497,Prunus spinosa,OpenDryRich
7356498,Prunus spinosa,OpenDryRich
7356499,Prunus spinosa,OpenDryRich
7356500,Prunus spinosa,OpenDryRich
7359161,Prunus spinosa,OpenDryRich
7359162,Prunus spinosa,OpenDryRich
7359163,Prunus spinosa,OpenDryRich
7359164,Prunus spinosa,OpenDryRich
7359165,Prunus spinosa,OpenDryRich
7359166,Prunus spinosa,OpenDryRich
7359167,Prunus spinosa,OpenDryRich
7359168,Prunus spinosa,OpenDryRich
7359169,Prunus spinosa,OpenDryRich
7359170,Prunus spinosa,OpenDryRich
7359171,Prunus spinosa,OpenDryRich
7359172,Prunus spinosa,OpenDryRich
7359173,Prunus spinosa,OpenDryRich
7359174,Prunus spinosa,OpenDryRich
7359175,Prunus spinosa,OpenDryRich
7359176,Prunus spinosa,OpenDryRich
7359177,Prunus spinosa,OpenDryRich
7359178,Prunus spinosa,OpenDryRich
7359179,Prunus spinosa,OpenDryRich
7359180,Prunus spinosa,OpenDryRich
7359181,Prunus spinosa,OpenDryRich
7359182,Prunus spinosa,OpenDryRich
7359183,Prunus spinosa,OpenDryRich
7359184,Prunus spinosa,OpenDryRich
7359185,Prunus spinosa,OpenDryRich
7359186,Prunus spinosa,OpenDryRich
7359187,Prunus spinosa,OpenDryRich
7359188,Prunus spinosa,OpenDryRich
7359189,Prunus spinosa,OpenDryRich
7359190,Prunus spinosa,OpenDryRich
7359191,Prunus spinosa,OpenDryRich
7359192,Prunus spinosa,OpenDryRich
7359193,Prunus spinosa,OpenDryRich
7359194,Prunus spinosa,OpenDryRich
7359195,Prunus spinosa,OpenDryRich
7359196,Prunus spinosa,OpenDryRich
7359197,Prunus spinosa,OpenDryRich
