cell,species,Landuse
7396858,Ajuga reptans,OpenDryRich
7396859,Ajuga reptans,OpenDryRich
7396860,Ajuga reptans,OpenDryRich
7399561,Ajuga reptans,OpenDryRich
7399562,Ajuga reptans,OpenDryRich
7399563,Ajuga reptans,OpenDryRich
7399564,Ajuga reptans,OpenDryRich
7399565,Ajuga reptans,OpenDryRich
7399566,Ajuga reptans,OpenDryRich
7399567,Ajuga reptans,OpenDryRich
7399568,Ajuga reptans,OpenDryRich
7399569,Ajuga reptans,OpenDryRich
7399570,Ajuga reptans,OpenDryRich
7399571,Ajuga reptans,OpenDryRich
7399572,Ajuga reptans,OpenDryRich
7399573,Ajuga reptans,OpenDryRich
7399574,Ajuga reptans,OpenDryRich
7399575,Ajuga reptans,OpenDryRich
7399576,Ajuga reptans,OpenDryRich
7399577,Ajuga reptans,OpenDryRich
7399578,Ajuga reptans,OpenDryRich
7402261,Ajuga reptans,OpenDryRich
7402262,Ajuga reptans,OpenDryRich
7402263,Ajuga reptans,OpenDryRich
7402264,Ajuga reptans,OpenDryRich
7402265,Ajuga reptans,OpenDryRich
7402266,Ajuga reptans,OpenDryRich
7402267,Ajuga reptans,OpenDryRich
7402268,Ajuga reptans,OpenDryRich
7402269,Ajuga reptans,OpenDryRich
7402270,Ajuga reptans,OpenDryRich
7402271,Ajuga reptans,OpenDryRich
7402272,Ajuga reptans,OpenDryRich
7402273,Ajuga reptans,OpenDryRich
7402274,Ajuga reptans,OpenDryRich
7402275,Ajuga reptans,OpenDryRich
7402276,Ajuga reptans,OpenDryRich
7402277,Ajuga reptans,OpenDryRich
7402278,Ajuga reptans,OpenDryRich
7402279,Ajuga reptans,OpenDryRich
7402280,Ajuga reptans,OpenDryRich
7404961,Ajuga reptans,OpenDryRich
7404962,Ajuga reptans,OpenDryRich
7404963,Ajuga reptans,OpenDryRich
7404964,Ajuga reptans,OpenDryRich
7404965,Ajuga reptans,OpenDryRich
7404966,Ajuga reptans,OpenDryRich
7404967,Ajuga reptans,OpenDryRich
7404968,Ajuga reptans,OpenDryRich
7404969,Ajuga reptans,OpenDryRich
7404970,Ajuga reptans,OpenDryRich
7404971,Ajuga reptans,OpenDryRich
7404972,Ajuga reptans,OpenDryRich
7404973,Ajuga reptans,OpenDryRich
7404974,Ajuga reptans,OpenDryRich
7404975,Ajuga reptans,OpenDryRich
7404976,Ajuga reptans,OpenDryRich
7404977,Ajuga reptans,OpenDryRich
7404978,Ajuga reptans,OpenDryRich
7404979,Ajuga reptans,OpenDryRich
7404980,Ajuga reptans,OpenDryRich
7407661,Ajuga reptans,OpenDryRich
7407662,Ajuga reptans,OpenDryRich
7407663,Ajuga reptans,OpenDryRich
7407664,Ajuga reptans,OpenDryRich
7407665,Ajuga reptans,OpenDryRich
7407666,Ajuga reptans,OpenDryRich
7407667,Ajuga reptans,OpenDryRich
7407668,Ajuga reptans,OpenDryRich
7407669,Ajuga reptans,OpenDryRich
7407670,Ajuga reptans,OpenDryRich
7407671,Ajuga reptans,OpenDryRich
7407672,Ajuga reptans,OpenDryRich
7407673,Ajuga reptans,OpenDryRich
7407674,Ajuga reptans,OpenDryRich
7407675,Ajuga reptans,OpenDryRich
7407676,Ajuga reptans,OpenDryRich
7407677,Ajuga reptans,OpenDryRich
7407678,Ajuga reptans,OpenDryRich
7407679,Ajuga reptans,OpenDryRich
7407680,Ajuga reptans,OpenDryRich
7410361,Ajuga reptans,OpenDryRich
7410362,Ajuga reptans,OpenDryRich
7410363,Ajuga reptans,OpenDryRich
7410364,Ajuga reptans,OpenDryRich
7410365,Ajuga reptans,OpenDryRich
7410366,Ajuga reptans,OpenDryRich
7410367,Ajuga reptans,OpenDryRich
7410368,Ajuga reptans,OpenDryRich
7410369,Ajuga reptans,OpenDryRich
7410370,Ajuga reptans,OpenDryRich
7410371,Ajuga reptans,OpenDryRich
7410372,Ajuga reptans,OpenDryRich
7410373,Ajuga reptans,OpenDryRich
7410374,Ajuga reptans,OpenDryRich
7410375,Ajuga reptans,OpenDryRich
7410376,Ajuga reptans,OpenDryRich
7410377,Ajuga reptans,OpenDryRich
7410378,Ajuga reptans,OpenDryRich
7410379,Ajuga reptans,OpenDryRich
7410380,Ajuga reptans,OpenDryRich
7413061,Ajuga reptans,OpenDryRich
7413062,Ajuga reptans,OpenDryRich
7413063,Ajuga reptans,OpenDryRich
7413064,Ajuga reptans,OpenDryRich
7413065,Ajuga reptans,OpenDryRich
7413066,Ajuga reptans,OpenDryRich
7413067,Ajuga reptans,OpenDryRich
7413068,Ajuga reptans,OpenDryRich
7413069,Ajuga reptans,OpenDryRich
7413070,Ajuga reptans,OpenDryRich
7413071,Ajuga reptans,OpenDryRich
7413072,Ajuga reptans,OpenDryRich
7413073,Ajuga reptans,OpenDryRich
7413074,Ajuga reptans,OpenDryRich
7413075,Ajuga reptans,OpenDryRich
7413076,Ajuga reptans,OpenDryRich
7413077,Ajuga reptans,OpenDryRich
7413078,Ajuga reptans,OpenDryRich
7413079,Ajuga reptans,OpenDryRich
7413080,Ajuga reptans,OpenDryRich
7415761,Ajuga reptans,OpenDryRich
7415762,Ajuga reptans,OpenDryRich
7415763,Ajuga reptans,OpenDryRich
7415764,Ajuga reptans,OpenDryRich
7415765,Ajuga reptans,OpenDryRich
7415766,Ajuga reptans,OpenDryRich
7415767,Ajuga reptans,OpenDryRich
7415768,Ajuga reptans,OpenDryRich
7415769,Ajuga reptans,OpenDryRich
7415770,Ajuga reptans,OpenDryRich
7415771,Ajuga reptans,OpenDryRich
7415772,Ajuga reptans,OpenDryRich
7415773,Ajuga reptans,OpenDryRich
7415774,Ajuga reptans,OpenDryRich
7415775,Ajuga reptans,OpenDryRich
7415776,Ajuga reptans,OpenDryRich
7415777,Ajuga reptans,OpenDryRich
7415778,Ajuga reptans,OpenDryRich
7415779,Ajuga reptans,OpenDryRich
7415780,Ajuga reptans,OpenDryRich
7418461,Ajuga reptans,OpenDryRich
7418462,Ajuga reptans,OpenDryRich
7418463,Ajuga reptans,OpenDryRich
7418464,Ajuga reptans,OpenDryRich
7418465,Ajuga reptans,OpenDryRich
7418466,Ajuga reptans,OpenDryRich
7418467,Ajuga reptans,OpenDryRich
7418468,Ajuga reptans,OpenDryRich
7418469,Ajuga reptans,OpenDryRich
7418470,Ajuga reptans,OpenDryRich
7418471,Ajuga reptans,OpenDryRich
7418472,Ajuga reptans,OpenDryRich
7418473,Ajuga reptans,OpenDryRich
7418474,Ajuga reptans,OpenDryRich
7418475,Ajuga reptans,OpenDryRich
7418476,Ajuga reptans,OpenDryRich
7418477,Ajuga reptans,OpenDryRich
7418478,Ajuga reptans,OpenDryRich
7418479,Ajuga reptans,OpenDryRich
7418480,Ajuga reptans,OpenDryRich
7421161,Ajuga reptans,OpenDryRich
7421162,Ajuga reptans,OpenDryRich
7421163,Ajuga reptans,OpenDryRich
7421164,Ajuga reptans,OpenDryRich
7421165,Ajuga reptans,OpenDryRich
7421166,Ajuga reptans,OpenDryRich
7421167,Ajuga reptans,OpenDryRich
7421168,Ajuga reptans,OpenDryRich
7421169,Ajuga reptans,OpenDryRich
7421170,Ajuga reptans,OpenDryRich
7421171,Ajuga reptans,OpenDryRich
7421172,Ajuga reptans,OpenDryRich
7421173,Ajuga reptans,OpenDryRich
7421174,Ajuga reptans,OpenDryRich
7421175,Ajuga reptans,OpenDryRich
7421176,Ajuga reptans,OpenDryRich
7421177,Ajuga reptans,OpenDryRich
7421178,Ajuga reptans,OpenDryRich
7421179,Ajuga reptans,OpenDryRich
7421180,Ajuga reptans,OpenDryRich
7423861,Ajuga reptans,OpenDryRich
7423862,Ajuga reptans,OpenDryRich
7423863,Ajuga reptans,OpenDryRich
7423864,Ajuga reptans,OpenDryRich
7423865,Ajuga reptans,OpenDryRich
7423866,Ajuga reptans,OpenDryRich
7423867,Ajuga reptans,OpenDryRich
7423868,Ajuga reptans,OpenDryRich
7423869,Ajuga reptans,OpenDryRich
7423870,Ajuga reptans,OpenDryRich
7423871,Ajuga reptans,OpenDryRich
7423872,Ajuga reptans,OpenDryRich
7423873,Ajuga reptans,OpenDryRich
7423874,Ajuga reptans,OpenDryRich
7423875,Ajuga reptans,OpenDryRich
7423876,Ajuga reptans,OpenDryRich
7423877,Ajuga reptans,OpenDryRich
7423878,Ajuga reptans,OpenDryRich
7423879,Ajuga reptans,OpenDryRich
7423880,Ajuga reptans,OpenDryRich
