cell,species,Landuse
7790953,Fraxinus excelsior,OpenDryRich
7790954,Fraxinus excelsior,OpenDryRich
7790955,Fraxinus excelsior,OpenDryRich
7790956,Fraxinus excelsior,OpenDryRich
7790957,Fraxinus excelsior,OpenDryRich
7793645,Fraxinus excelsior,OpenDryRich
7793646,Fraxinus excelsior,OpenDryRich
7793647,Fraxinus excelsior,OpenDryRich
7793648,Fraxinus excelsior,OpenDryRich
7793649,Fraxinus excelsior,OpenDryRich
7793650,Fraxinus excelsior,OpenDryRich
7793651,Fraxinus excelsior,OpenDryRich
7793652,Fraxinus excelsior,OpenDryRich
7793653,Fraxinus excelsior,OpenDryRich
7793654,Fraxinus excelsior,OpenDryRich
7793655,Fraxinus excelsior,OpenDryRich
7793656,Fraxinus excelsior,OpenDryRich
7793657,Fraxinus excelsior,OpenDryRich
7793658,Fraxinus excelsior,OpenDryRich
7793659,Fraxinus excelsior,OpenDryRich
7793660,Fraxinus excelsior,OpenDryRich
7793661,Fraxinus excelsior,OpenDryRich
7793662,Fraxinus excelsior,OpenDryRich
7793663,Fraxinus excelsior,OpenDryRich
7793664,Fraxinus excelsior,OpenDryRich
7793665,Fraxinus excelsior,OpenDryRich
7796341,Fraxinus excelsior,OpenDryRich
7796342,Fraxinus excelsior,OpenDryRich
7796343,Fraxinus excelsior,OpenDryRich
7796344,Fraxinus excelsior,OpenDryRich
7796345,Fraxinus excelsior,OpenDryRich
7796346,Fraxinus excelsior,OpenDryRich
7796347,Fraxinus excelsior,OpenDryRich
7796348,Fraxinus excelsior,OpenDryRich
7796349,Fraxinus excelsior,OpenDryRich
7796350,Fraxinus excelsior,OpenDryRich
7796351,Fraxinus excelsior,OpenDryRich
7796352,Fraxinus excelsior,OpenDryRich
7796353,Fraxinus excelsior,OpenDryRich
7796354,Fraxinus excelsior,OpenDryRich
7796355,Fraxinus excelsior,OpenDryRich
7796356,Fraxinus excelsior,OpenDryRich
7796357,Fraxinus excelsior,OpenDryRich
7796358,Fraxinus excelsior,OpenDryRich
7796359,Fraxinus excelsior,OpenDryRich
7796360,Fraxinus excelsior,OpenDryRich
7796361,Fraxinus excelsior,OpenDryRich
7796362,Fraxinus excelsior,OpenDryRich
7796363,Fraxinus excelsior,OpenDryRich
7796364,Fraxinus excelsior,OpenDryRich
7796365,Fraxinus excelsior,OpenDryRich
7796366,Fraxinus excelsior,OpenDryRich
7796367,Fraxinus excelsior,OpenDryRich
7796368,Fraxinus excelsior,OpenDryRich
7796369,Fraxinus excelsior,OpenDryRich
7799038,Fraxinus excelsior,OpenDryRich
7799039,Fraxinus excelsior,OpenDryRich
7799040,Fraxinus excelsior,OpenDryRich
7799041,Fraxinus excelsior,OpenDryRich
7799042,Fraxinus excelsior,OpenDryRich
7799043,Fraxinus excelsior,OpenDryRich
7799044,Fraxinus excelsior,OpenDryRich
7799045,Fraxinus excelsior,OpenDryRich
7799046,Fraxinus excelsior,OpenDryRich
7799047,Fraxinus excelsior,OpenDryRich
7799048,Fraxinus excelsior,OpenDryRich
7799049,Fraxinus excelsior,OpenDryRich
7799050,Fraxinus excelsior,OpenDryRich
7799051,Fraxinus excelsior,OpenDryRich
7799052,Fraxinus excelsior,OpenDryRich
7799053,Fraxinus excelsior,OpenDryRich
7799054,Fraxinus excelsior,OpenDryRich
7799055,Fraxinus excelsior,OpenDryRich
7799056,Fraxinus excelsior,OpenDryRich
7799057,Fraxinus excelsior,OpenDryRich
7799058,Fraxinus excelsior,OpenDryRich
7799059,Fraxinus excelsior,OpenDryRich
7799060,Fraxinus excelsior,OpenDryRich
7799061,Fraxinus excelsior,OpenDryRich
7799062,Fraxinus excelsior,OpenDryRich
7799063,Fraxinus excelsior,OpenDryRich
7799064,Fraxinus excelsior,OpenDryRich
7799065,Fraxinus excelsior,OpenDryRich
7799066,Fraxinus excelsior,OpenDryRich
7799067,Fraxinus excelsior,OpenDryRich
7799068,Fraxinus excelsior,OpenDryRich
7799069,Fraxinus excelsior,OpenDryRich
7799070,Fraxinus excelsior,OpenDryRich
7799071,Fraxinus excelsior,OpenDryRich
7799072,Fraxinus excelsior,OpenDryRich
7801736,Fraxinus excelsior,OpenDryRich
7801737,Fraxinus excelsior,OpenDryRich
7801738,Fraxinus excelsior,OpenDryRich
7801739,Fraxinus excelsior,OpenDryRich
7801740,Fraxinus excelsior,OpenDryRich
7801741,Fraxinus excelsior,OpenDryRich
7801742,Fraxinus excelsior,OpenDryRich
7801743,Fraxinus excelsior,OpenDryRich
7801744,Fraxinus excelsior,OpenDryRich
7801745,Fraxinus excelsior,OpenDryRich
7801746,Fraxinus excelsior,OpenDryRich
7801747,Fraxinus excelsior,OpenDryRich
7801748,Fraxinus excelsior,OpenDryRich
7801749,Fraxinus excelsior,OpenDryRich
7801750,Fraxinus excelsior,OpenDryRich
7801751,Fraxinus excelsior,OpenDryRich
7801752,Fraxinus excelsior,OpenDryRich
7801753,Fraxinus excelsior,OpenDryRich
7801754,Fraxinus excelsior,OpenDryRich
7801755,Fraxinus excelsior,OpenDryRich
7801756,Fraxinus excelsior,OpenDryRich
7801757,Fraxinus excelsior,OpenDryRich
7801758,Fraxinus excelsior,OpenDryRich
7801759,Fraxinus excelsior,OpenDryRich
7801760,Fraxinus excelsior,OpenDryRich
7801761,Fraxinus excelsior,OpenDryRich
7801762,Fraxinus excelsior,OpenDryRich
7801763,Fraxinus excelsior,OpenDryRich
7801764,Fraxinus excelsior,OpenDryRich
7801765,Fraxinus excelsior,OpenDryRich
7801766,Fraxinus excelsior,OpenDryRich
7801767,Fraxinus excelsior,OpenDryRich
7801768,Fraxinus excelsior,OpenDryRich
7801769,Fraxinus excelsior,OpenDryRich
7801770,Fraxinus excelsior,OpenDryRich
7801771,Fraxinus excelsior,OpenDryRich
7801772,Fraxinus excelsior,OpenDryRich
7801773,Fraxinus excelsior,OpenDryRich
7801774,Fraxinus excelsior,OpenDryRich
7804433,Fraxinus excelsior,OpenDryRich
7804434,Fraxinus excelsior,OpenDryRich
7804435,Fraxinus excelsior,OpenDryRich
7804436,Fraxinus excelsior,OpenDryRich
7804437,Fraxinus excelsior,OpenDryRich
7804438,Fraxinus excelsior,OpenDryRich
7804439,Fraxinus excelsior,OpenDryRich
7804440,Fraxinus excelsior,OpenDryRich
7804441,Fraxinus excelsior,OpenDryRich
7804442,Fraxinus excelsior,OpenDryRich
7804443,Fraxinus excelsior,OpenDryRich
7804444,Fraxinus excelsior,OpenDryRich
7804445,Fraxinus excelsior,OpenDryRich
7804446,Fraxinus excelsior,OpenDryRich
7804447,Fraxinus excelsior,OpenDryRich
7804448,Fraxinus excelsior,OpenDryRich
7804449,Fraxinus excelsior,OpenDryRich
7804450,Fraxinus excelsior,OpenDryRich
7804451,Fraxinus excelsior,OpenDryRich
7804452,Fraxinus excelsior,OpenDryRich
7804453,Fraxinus excelsior,OpenDryRich
7804454,Fraxinus excelsior,OpenDryRich
7804455,Fraxinus excelsior,OpenDryRich
7804456,Fraxinus excelsior,OpenDryRich
