cell,species,Landuse
8479341,Lysimachia vulgaris,ForestDryPoor
8479342,Lysimachia vulgaris,ForestDryPoor
8479343,Lysimachia vulgaris,ForestDryPoor
8479344,Lysimachia vulgaris,ForestDryPoor
8479345,Lysimachia vulgaris,ForestDryPoor
8479346,Lysimachia vulgaris,ForestDryPoor
8479347,Lysimachia vulgaris,ForestDryPoor
8479348,Lysimachia vulgaris,ForestDryPoor
8479349,Lysimachia vulgaris,ForestDryPoor
8479350,Lysimachia vulgaris,ForestDryPoor
8479351,Lysimachia vulgaris,ForestDryPoor
8479352,Lysimachia vulgaris,ForestDryPoor
8479353,Lysimachia vulgaris,ForestDryPoor
8479354,Lysimachia vulgaris,ForestDryPoor
8479355,Lysimachia vulgaris,ForestDryPoor
8479356,Lysimachia vulgaris,ForestDryPoor
8479357,Lysimachia vulgaris,ForestDryPoor
8479358,Lysimachia vulgaris,ForestDryPoor
8479359,Lysimachia vulgaris,ForestDryPoor
8479360,Lysimachia vulgaris,ForestDryPoor
8482041,Lysimachia vulgaris,ForestDryPoor
8482042,Lysimachia vulgaris,ForestDryPoor
8482043,Lysimachia vulgaris,ForestDryPoor
8482044,Lysimachia vulgaris,ForestDryPoor
8482045,Lysimachia vulgaris,ForestDryPoor
8482046,Lysimachia vulgaris,ForestDryPoor
8482047,Lysimachia vulgaris,ForestDryPoor
8482048,Lysimachia vulgaris,ForestDryPoor
8482049,Lysimachia vulgaris,ForestDryPoor
8482050,Lysimachia vulgaris,ForestDryPoor
8482051,Lysimachia vulgaris,ForestDryPoor
8482052,Lysimachia vulgaris,ForestDryPoor
8482053,Lysimachia vulgaris,ForestDryPoor
8482054,Lysimachia vulgaris,ForestDryPoor
8482055,Lysimachia vulgaris,ForestDryPoor
8482056,Lysimachia vulgaris,ForestDryPoor
8482057,Lysimachia vulgaris,ForestDryPoor
8482058,Lysimachia vulgaris,ForestDryPoor
8482059,Lysimachia vulgaris,ForestDryPoor
8482060,Lysimachia vulgaris,ForestDryPoor
8484741,Lysimachia vulgaris,ForestDryPoor
8484742,Lysimachia vulgaris,ForestDryPoor
8484743,Lysimachia vulgaris,ForestDryPoor
8484744,Lysimachia vulgaris,ForestDryPoor
8484745,Lysimachia vulgaris,ForestDryPoor
8484746,Lysimachia vulgaris,ForestDryPoor
8484747,Lysimachia vulgaris,ForestDryPoor
8484748,Lysimachia vulgaris,ForestDryPoor
8484749,Lysimachia vulgaris,ForestDryPoor
8484750,Lysimachia vulgaris,ForestDryPoor
