cell,species,Landuse
7399561,Silene dioica,ForestDryPoor
7399562,Silene dioica,ForestDryPoor
7399563,Silene dioica,ForestDryPoor
7399564,Silene dioica,ForestDryPoor
7399565,Silene dioica,ForestDryPoor
7399566,Silene dioica,ForestDryPoor
7399567,Silene dioica,ForestDryPoor
7399568,Silene dioica,ForestDryPoor
7399569,Silene dioica,ForestDryPoor
7399570,Silene dioica,ForestDryPoor
7399571,Silene dioica,ForestDryPoor
7399572,Silene dioica,ForestDryPoor
7399573,Silene dioica,ForestDryPoor
7399574,Silene dioica,ForestDryPoor
7399575,Silene dioica,ForestDryPoor
7399576,Silene dioica,ForestDryPoor
7399577,Silene dioica,ForestDryPoor
7399578,Silene dioica,ForestDryPoor
7399579,Silene dioica,ForestDryPoor
7399580,Silene dioica,ForestDryPoor
7402261,Silene dioica,ForestDryPoor
7402262,Silene dioica,ForestDryPoor
7402263,Silene dioica,ForestDryPoor
7402264,Silene dioica,ForestDryPoor
7402265,Silene dioica,ForestDryPoor
7402266,Silene dioica,ForestDryPoor
7402267,Silene dioica,ForestDryPoor
7402268,Silene dioica,ForestDryPoor
7402269,Silene dioica,ForestDryPoor
7402270,Silene dioica,ForestDryPoor
7402271,Silene dioica,ForestDryPoor
7402272,Silene dioica,ForestDryPoor
7402273,Silene dioica,ForestDryPoor
7402274,Silene dioica,ForestDryPoor
7402275,Silene dioica,ForestDryPoor
7402276,Silene dioica,ForestDryPoor
7402277,Silene dioica,ForestDryPoor
7402278,Silene dioica,ForestDryPoor
7402279,Silene dioica,ForestDryPoor
7402280,Silene dioica,ForestDryPoor
7404961,Silene dioica,ForestDryPoor
7404962,Silene dioica,ForestDryPoor
7404963,Silene dioica,ForestDryPoor
7404964,Silene dioica,ForestDryPoor
7404965,Silene dioica,ForestDryPoor
7404966,Silene dioica,ForestDryPoor
7404967,Silene dioica,ForestDryPoor
7404968,Silene dioica,ForestDryPoor
7404969,Silene dioica,ForestDryPoor
7404970,Silene dioica,ForestDryPoor
7404971,Silene dioica,ForestDryPoor
7404972,Silene dioica,ForestDryPoor
7404973,Silene dioica,ForestDryPoor
7404974,Silene dioica,ForestDryPoor
7404975,Silene dioica,ForestDryPoor
7404976,Silene dioica,ForestDryPoor
7404977,Silene dioica,ForestDryPoor
7404978,Silene dioica,ForestDryPoor
7404979,Silene dioica,ForestDryPoor
