cell,species,Landuse
8479341,Stachys palustris,ForestDryPoor
8479342,Stachys palustris,ForestDryPoor
8479343,Stachys palustris,ForestDryPoor
8479344,Stachys palustris,ForestDryPoor
8479345,Stachys palustris,ForestDryPoor
8479346,Stachys palustris,ForestDryPoor
8479347,Stachys palustris,ForestDryPoor
8479348,Stachys palustris,ForestDryPoor
8479349,Stachys palustris,ForestDryPoor
8479350,Stachys palustris,ForestDryPoor
8479351,Stachys palustris,ForestDryPoor
8479352,Stachys palustris,ForestDryPoor
8479353,Stachys palustris,ForestDryPoor
8479354,Stachys palustris,ForestDryPoor
8479355,Stachys palustris,ForestDryPoor
8479356,Stachys palustris,ForestDryPoor
8479357,Stachys palustris,ForestDryPoor
8479358,Stachys palustris,ForestDryPoor
8479359,Stachys palustris,ForestDryPoor
8479360,Stachys palustris,ForestDryPoor
8482041,Stachys palustris,ForestDryPoor
8482042,Stachys palustris,ForestDryPoor
8482043,Stachys palustris,ForestDryPoor
8482044,Stachys palustris,ForestDryPoor
8482045,Stachys palustris,ForestDryPoor
8482046,Stachys palustris,ForestDryPoor
8482047,Stachys palustris,ForestDryPoor
8482048,Stachys palustris,ForestDryPoor
8482049,Stachys palustris,ForestDryPoor
8482050,Stachys palustris,ForestDryPoor
8482051,Stachys palustris,ForestDryPoor
8482052,Stachys palustris,ForestDryPoor
8482053,Stachys palustris,ForestDryPoor
8482054,Stachys palustris,ForestDryPoor
8482055,Stachys palustris,ForestDryPoor
8482056,Stachys palustris,ForestDryPoor
8482057,Stachys palustris,ForestDryPoor
8482058,Stachys palustris,ForestDryPoor
8482059,Stachys palustris,ForestDryPoor
8482060,Stachys palustris,ForestDryPoor
8484741,Stachys palustris,ForestDryPoor
8484742,Stachys palustris,ForestDryPoor
8484743,Stachys palustris,ForestDryPoor
8484744,Stachys palustris,ForestDryPoor
8484745,Stachys palustris,ForestDryPoor
8484746,Stachys palustris,ForestDryPoor
8484747,Stachys palustris,ForestDryPoor
8484748,Stachys palustris,ForestDryPoor
8484749,Stachys palustris,ForestDryPoor
8484750,Stachys palustris,ForestDryPoor
8484751,Stachys palustris,ForestDryPoor
