cell,species,Landuse
8371601,Typha latifolia,ForestDryPoor
8371602,Typha latifolia,ForestDryPoor
8371603,Typha latifolia,ForestDryPoor
8371604,Typha latifolia,ForestDryPoor
8371605,Typha latifolia,ForestDryPoor
8371606,Typha latifolia,ForestDryPoor
8371607,Typha latifolia,ForestDryPoor
8371608,Typha latifolia,ForestDryPoor
8371609,Typha latifolia,ForestDryPoor
8371610,Typha latifolia,ForestDryPoor
8371611,Typha latifolia,ForestDryPoor
8371612,Typha latifolia,ForestDryPoor
8371613,Typha latifolia,ForestDryPoor
8371614,Typha latifolia,ForestDryPoor
8371615,Typha latifolia,ForestDryPoor
8371616,Typha latifolia,ForestDryPoor
8371617,Typha latifolia,ForestDryPoor
8371618,Typha latifolia,ForestDryPoor
8371619,Typha latifolia,ForestDryPoor
8371620,Typha latifolia,ForestDryPoor
8371661,Typha latifolia,ForestDryPoor
8374301,Typha latifolia,ForestDryPoor
8374302,Typha latifolia,ForestDryPoor
8374303,Typha latifolia,ForestDryPoor
8374304,Typha latifolia,ForestDryPoor
8374305,Typha latifolia,ForestDryPoor
8374306,Typha latifolia,ForestDryPoor
8374307,Typha latifolia,ForestDryPoor
8374308,Typha latifolia,ForestDryPoor
8374309,Typha latifolia,ForestDryPoor
8374310,Typha latifolia,ForestDryPoor
8374311,Typha latifolia,ForestDryPoor
8374312,Typha latifolia,ForestDryPoor
8374313,Typha latifolia,ForestDryPoor
8374314,Typha latifolia,ForestDryPoor
8374315,Typha latifolia,ForestDryPoor
8374316,Typha latifolia,ForestDryPoor
8374317,Typha latifolia,ForestDryPoor
8374318,Typha latifolia,ForestDryPoor
8374319,Typha latifolia,ForestDryPoor
8374320,Typha latifolia,ForestDryPoor
8374361,Typha latifolia,ForestDryPoor
8377001,Typha latifolia,ForestDryPoor
8377002,Typha latifolia,ForestDryPoor
8377003,Typha latifolia,ForestDryPoor
8377004,Typha latifolia,ForestDryPoor
8377005,Typha latifolia,ForestDryPoor
8377006,Typha latifolia,ForestDryPoor
8377007,Typha latifolia,ForestDryPoor
8377008,Typha latifolia,ForestDryPoor
8377009,Typha latifolia,ForestDryPoor
8377010,Typha latifolia,ForestDryPoor
8377011,Typha latifolia,ForestDryPoor
8377012,Typha latifolia,ForestDryPoor
8377013,Typha latifolia,ForestDryPoor
8377014,Typha latifolia,ForestDryPoor
8377015,Typha latifolia,ForestDryPoor
8377016,Typha latifolia,ForestDryPoor
8377017,Typha latifolia,ForestDryPoor
8377018,Typha latifolia,ForestDryPoor
8377019,Typha latifolia,ForestDryPoor
8377020,Typha latifolia,ForestDryPoor
8377061,Typha latifolia,ForestDryPoor
8379701,Typha latifolia,ForestDryPoor
8379702,Typha latifolia,ForestDryPoor
8379703,Typha latifolia,ForestDryPoor
8379704,Typha latifolia,ForestDryPoor
8379705,Typha latifolia,ForestDryPoor
8379706,Typha latifolia,ForestDryPoor
8379707,Typha latifolia,ForestDryPoor
8379708,Typha latifolia,ForestDryPoor
8379709,Typha latifolia,ForestDryPoor
8379710,Typha latifolia,ForestDryPoor
8379711,Typha latifolia,ForestDryPoor
8379712,Typha latifolia,ForestDryPoor
