cell,species,Landuse
7396858,Glyceria maxima,OpenDryPoor
7396859,Glyceria maxima,OpenDryPoor
7396860,Glyceria maxima,OpenDryPoor
7399561,Glyceria maxima,OpenDryPoor
7399562,Glyceria maxima,OpenDryPoor
7399563,Glyceria maxima,OpenDryPoor
7399564,Glyceria maxima,OpenDryPoor
7399565,Glyceria maxima,OpenDryPoor
7399566,Glyceria maxima,OpenDryPoor
7399567,Glyceria maxima,OpenDryPoor
7399568,Glyceria maxima,OpenDryPoor
7399569,Glyceria maxima,OpenDryPoor
7399570,Glyceria maxima,OpenDryPoor
7399571,Glyceria maxima,OpenDryPoor
7399572,Glyceria maxima,OpenDryPoor
7399573,Glyceria maxima,OpenDryPoor
7399574,Glyceria maxima,OpenDryPoor
7399575,Glyceria maxima,OpenDryPoor
7399576,Glyceria maxima,OpenDryPoor
7399577,Glyceria maxima,OpenDryPoor
7399578,Glyceria maxima,OpenDryPoor
7402261,Glyceria maxima,OpenDryPoor
7402262,Glyceria maxima,OpenDryPoor
7402263,Glyceria maxima,OpenDryPoor
7402264,Glyceria maxima,OpenDryPoor
7402265,Glyceria maxima,OpenDryPoor
7402266,Glyceria maxima,OpenDryPoor
7402267,Glyceria maxima,OpenDryPoor
7402268,Glyceria maxima,OpenDryPoor
7402269,Glyceria maxima,OpenDryPoor
7402270,Glyceria maxima,OpenDryPoor
7402271,Glyceria maxima,OpenDryPoor
7402272,Glyceria maxima,OpenDryPoor
7402273,Glyceria maxima,OpenDryPoor
7402274,Glyceria maxima,OpenDryPoor
7402275,Glyceria maxima,OpenDryPoor
7402276,Glyceria maxima,OpenDryPoor
7402277,Glyceria maxima,OpenDryPoor
7402278,Glyceria maxima,OpenDryPoor
7402279,Glyceria maxima,OpenDryPoor
7402280,Glyceria maxima,OpenDryPoor
7404961,Glyceria maxima,OpenDryPoor
7404962,Glyceria maxima,OpenDryPoor
7404963,Glyceria maxima,OpenDryPoor
7404964,Glyceria maxima,OpenDryPoor
7404965,Glyceria maxima,OpenDryPoor
7404966,Glyceria maxima,OpenDryPoor
7404967,Glyceria maxima,OpenDryPoor
7404968,Glyceria maxima,OpenDryPoor
7404969,Glyceria maxima,OpenDryPoor
7404970,Glyceria maxima,OpenDryPoor
7404971,Glyceria maxima,OpenDryPoor
7404972,Glyceria maxima,OpenDryPoor
7404973,Glyceria maxima,OpenDryPoor
7404974,Glyceria maxima,OpenDryPoor
7404975,Glyceria maxima,OpenDryPoor
