cell,species,Landuse
7591320,Epilobium montanum,OpenDryPoor
7591321,Epilobium montanum,OpenDryPoor
7591322,Epilobium montanum,OpenDryPoor
7591323,Epilobium montanum,OpenDryPoor
7591324,Epilobium montanum,OpenDryPoor
7591325,Epilobium montanum,OpenDryPoor
7591326,Epilobium montanum,OpenDryPoor
7591327,Epilobium montanum,OpenDryPoor
7594013,Epilobium montanum,OpenDryPoor
7594014,Epilobium montanum,OpenDryPoor
7594015,Epilobium montanum,OpenDryPoor
7594016,Epilobium montanum,OpenDryPoor
7594017,Epilobium montanum,OpenDryPoor
7594018,Epilobium montanum,OpenDryPoor
7594019,Epilobium montanum,OpenDryPoor
7594020,Epilobium montanum,OpenDryPoor
7594021,Epilobium montanum,OpenDryPoor
7594022,Epilobium montanum,OpenDryPoor
7594023,Epilobium montanum,OpenDryPoor
7594024,Epilobium montanum,OpenDryPoor
7594025,Epilobium montanum,OpenDryPoor
7594026,Epilobium montanum,OpenDryPoor
7594027,Epilobium montanum,OpenDryPoor
7594028,Epilobium montanum,OpenDryPoor
7594029,Epilobium montanum,OpenDryPoor
7594030,Epilobium montanum,OpenDryPoor
7594031,Epilobium montanum,OpenDryPoor
7594032,Epilobium montanum,OpenDryPoor
7594033,Epilobium montanum,OpenDryPoor
7596709,Epilobium montanum,OpenDryPoor
7596710,Epilobium montanum,OpenDryPoor
7596711,Epilobium montanum,OpenDryPoor
7596712,Epilobium montanum,OpenDryPoor
7596713,Epilobium montanum,OpenDryPoor
7596714,Epilobium montanum,OpenDryPoor
7596715,Epilobium montanum,OpenDryPoor
7596716,Epilobium montanum,OpenDryPoor
7596717,Epilobium montanum,OpenDryPoor
7596718,Epilobium montanum,OpenDryPoor
7596719,Epilobium montanum,OpenDryPoor
7596720,Epilobium montanum,OpenDryPoor
7596721,Epilobium montanum,OpenDryPoor
7596722,Epilobium montanum,OpenDryPoor
7596723,Epilobium montanum,OpenDryPoor
7596724,Epilobium montanum,OpenDryPoor
7596725,Epilobium montanum,OpenDryPoor
7596726,Epilobium montanum,OpenDryPoor
7596727,Epilobium montanum,OpenDryPoor
7596728,Epilobium montanum,OpenDryPoor
7596729,Epilobium montanum,OpenDryPoor
7596730,Epilobium montanum,OpenDryPoor
7596731,Epilobium montanum,OpenDryPoor
7596732,Epilobium montanum,OpenDryPoor
7596733,Epilobium montanum,OpenDryPoor
7596734,Epilobium montanum,OpenDryPoor
