cell,species,Landuse
7345661,Hypericum perforatum,OpenDryPoor
7345662,Hypericum perforatum,OpenDryPoor
7345663,Hypericum perforatum,OpenDryPoor
7345664,Hypericum perforatum,OpenDryPoor
7345665,Hypericum perforatum,OpenDryPoor
7345666,Hypericum perforatum,OpenDryPoor
7345667,Hypericum perforatum,OpenDryPoor
7345668,Hypericum perforatum,OpenDryPoor
7345669,Hypericum perforatum,OpenDryPoor
7345670,Hypericum perforatum,OpenDryPoor
7345671,Hypericum perforatum,OpenDryPoor
7345672,Hypericum perforatum,OpenDryPoor
7345673,Hypericum perforatum,OpenDryPoor
7345674,Hypericum perforatum,OpenDryPoor
7345675,Hypericum perforatum,OpenDryPoor
7345676,Hypericum perforatum,OpenDryPoor
7345677,Hypericum perforatum,OpenDryPoor
7345678,Hypericum perforatum,OpenDryPoor
7345679,Hypericum perforatum,OpenDryPoor
7345680,Hypericum perforatum,OpenDryPoor
7345681,Hypericum perforatum,OpenDryPoor
7345682,Hypericum perforatum,OpenDryPoor
7345683,Hypericum perforatum,OpenDryPoor
7345684,Hypericum perforatum,OpenDryPoor
7345685,Hypericum perforatum,OpenDryPoor
7345686,Hypericum perforatum,OpenDryPoor
7345687,Hypericum perforatum,OpenDryPoor
7345688,Hypericum perforatum,OpenDryPoor
7345689,Hypericum perforatum,OpenDryPoor
7345690,Hypericum perforatum,OpenDryPoor
7345691,Hypericum perforatum,OpenDryPoor
7345692,Hypericum perforatum,OpenDryPoor
7345693,Hypericum perforatum,OpenDryPoor
7345694,Hypericum perforatum,OpenDryPoor
7345695,Hypericum perforatum,OpenDryPoor
7345696,Hypericum perforatum,OpenDryPoor
7345697,Hypericum perforatum,OpenDryPoor
7345698,Hypericum perforatum,OpenDryPoor
7345699,Hypericum perforatum,OpenDryPoor
7345700,Hypericum perforatum,OpenDryPoor
7348361,Hypericum perforatum,OpenDryPoor
7348362,Hypericum perforatum,OpenDryPoor
7348363,Hypericum perforatum,OpenDryPoor
7348364,Hypericum perforatum,OpenDryPoor
7348365,Hypericum perforatum,OpenDryPoor
7348366,Hypericum perforatum,OpenDryPoor
7348367,Hypericum perforatum,OpenDryPoor
7348368,Hypericum perforatum,OpenDryPoor
7348369,Hypericum perforatum,OpenDryPoor
7348370,Hypericum perforatum,OpenDryPoor
7348371,Hypericum perforatum,OpenDryPoor
7348372,Hypericum perforatum,OpenDryPoor
7348373,Hypericum perforatum,OpenDryPoor
7348374,Hypericum perforatum,OpenDryPoor
7348375,Hypericum perforatum,OpenDryPoor
7348376,Hypericum perforatum,OpenDryPoor
7348377,Hypericum perforatum,OpenDryPoor
7348378,Hypericum perforatum,OpenDryPoor
7348379,Hypericum perforatum,OpenDryPoor
7348380,Hypericum perforatum,OpenDryPoor
7348381,Hypericum perforatum,OpenDryPoor
7348382,Hypericum perforatum,OpenDryPoor
7348383,Hypericum perforatum,OpenDryPoor
7348384,Hypericum perforatum,OpenDryPoor
7348385,Hypericum perforatum,OpenDryPoor
7348386,Hypericum perforatum,OpenDryPoor
7348387,Hypericum perforatum,OpenDryPoor
7348388,Hypericum perforatum,OpenDryPoor
7348389,Hypericum perforatum,OpenDryPoor
7348390,Hypericum perforatum,OpenDryPoor
7348391,Hypericum perforatum,OpenDryPoor
7348392,Hypericum perforatum,OpenDryPoor
7348393,Hypericum perforatum,OpenDryPoor
7348394,Hypericum perforatum,OpenDryPoor
7348395,Hypericum perforatum,OpenDryPoor
7348396,Hypericum perforatum,OpenDryPoor
7348397,Hypericum perforatum,OpenDryPoor
7348398,Hypericum perforatum,OpenDryPoor
7348399,Hypericum perforatum,OpenDryPoor
7348400,Hypericum perforatum,OpenDryPoor
7351061,Hypericum perforatum,OpenDryPoor
7351062,Hypericum perforatum,OpenDryPoor
7351063,Hypericum perforatum,OpenDryPoor
7351064,Hypericum perforatum,OpenDryPoor
7351065,Hypericum perforatum,OpenDryPoor
7351066,Hypericum perforatum,OpenDryPoor
7351067,Hypericum perforatum,OpenDryPoor
7351068,Hypericum perforatum,OpenDryPoor
7351069,Hypericum perforatum,OpenDryPoor
7351070,Hypericum perforatum,OpenDryPoor
7351071,Hypericum perforatum,OpenDryPoor
7351072,Hypericum perforatum,OpenDryPoor
7351073,Hypericum perforatum,OpenDryPoor
7351074,Hypericum perforatum,OpenDryPoor
7351075,Hypericum perforatum,OpenDryPoor
7351076,Hypericum perforatum,OpenDryPoor
7351077,Hypericum perforatum,OpenDryPoor
7351078,Hypericum perforatum,OpenDryPoor
7351079,Hypericum perforatum,OpenDryPoor
7351080,Hypericum perforatum,OpenDryPoor
7351081,Hypericum perforatum,OpenDryPoor
7351082,Hypericum perforatum,OpenDryPoor
7351083,Hypericum perforatum,OpenDryPoor
7351084,Hypericum perforatum,OpenDryPoor
7351085,Hypericum perforatum,OpenDryPoor
7351086,Hypericum perforatum,OpenDryPoor
7351087,Hypericum perforatum,OpenDryPoor
7351088,Hypericum perforatum,OpenDryPoor
