cell,species,Landuse
7591320,Equisetum pratense,OpenDryPoor
7591321,Equisetum pratense,OpenDryPoor
7591322,Equisetum pratense,OpenDryPoor
7591323,Equisetum pratense,OpenDryPoor
7591324,Equisetum pratense,OpenDryPoor
7591325,Equisetum pratense,OpenDryPoor
7591326,Equisetum pratense,OpenDryPoor
7591327,Equisetum pratense,OpenDryPoor
7594013,Equisetum pratense,OpenDryPoor
7594014,Equisetum pratense,OpenDryPoor
7594015,Equisetum pratense,OpenDryPoor
7594016,Equisetum pratense,OpenDryPoor
7594017,Equisetum pratense,OpenDryPoor
7594018,Equisetum pratense,OpenDryPoor
7594019,Equisetum pratense,OpenDryPoor
7594020,Equisetum pratense,OpenDryPoor
7594021,Equisetum pratense,OpenDryPoor
7594022,Equisetum pratense,OpenDryPoor
7594023,Equisetum pratense,OpenDryPoor
7594024,Equisetum pratense,OpenDryPoor
7594025,Equisetum pratense,OpenDryPoor
7594026,Equisetum pratense,OpenDryPoor
7594027,Equisetum pratense,OpenDryPoor
7594028,Equisetum pratense,OpenDryPoor
7594029,Equisetum pratense,OpenDryPoor
7594030,Equisetum pratense,OpenDryPoor
7594031,Equisetum pratense,OpenDryPoor
7594032,Equisetum pratense,OpenDryPoor
7594033,Equisetum pratense,OpenDryPoor
7596709,Equisetum pratense,OpenDryPoor
7596710,Equisetum pratense,OpenDryPoor
7596711,Equisetum pratense,OpenDryPoor
7596712,Equisetum pratense,OpenDryPoor
7596713,Equisetum pratense,OpenDryPoor
7596714,Equisetum pratense,OpenDryPoor
7596715,Equisetum pratense,OpenDryPoor
7596716,Equisetum pratense,OpenDryPoor
7596717,Equisetum pratense,OpenDryPoor
7596718,Equisetum pratense,OpenDryPoor
7596719,Equisetum pratense,OpenDryPoor
7596720,Equisetum pratense,OpenDryPoor
7596721,Equisetum pratense,OpenDryPoor
7596722,Equisetum pratense,OpenDryPoor
7596723,Equisetum pratense,OpenDryPoor
7596724,Equisetum pratense,OpenDryPoor
7596725,Equisetum pratense,OpenDryPoor
7596726,Equisetum pratense,OpenDryPoor
7596727,Equisetum pratense,OpenDryPoor
7596728,Equisetum pratense,OpenDryPoor
7596729,Equisetum pratense,OpenDryPoor
7596730,Equisetum pratense,OpenDryPoor
7596731,Equisetum pratense,OpenDryPoor
7596732,Equisetum pratense,OpenDryPoor
7596733,Equisetum pratense,OpenDryPoor
7596734,Equisetum pratense,OpenDryPoor
7596735,Equisetum pratense,OpenDryPoor
7596736,Equisetum pratense,OpenDryPoor
7596737,Equisetum pratense,OpenDryPoor
7596738,Equisetum pratense,OpenDryPoor
7599406,Equisetum pratense,OpenDryPoor
7599407,Equisetum pratense,OpenDryPoor
7599408,Equisetum pratense,OpenDryPoor
7599409,Equisetum pratense,OpenDryPoor
7599410,Equisetum pratense,OpenDryPoor
7599411,Equisetum pratense,OpenDryPoor
7599412,Equisetum pratense,OpenDryPoor
7599413,Equisetum pratense,OpenDryPoor
7599414,Equisetum pratense,OpenDryPoor
7599415,Equisetum pratense,OpenDryPoor
