cell,species,Landuse
7399561,Scutellaria galericulata,OpenDryPoor
7399562,Scutellaria galericulata,OpenDryPoor
7399563,Scutellaria galericulata,OpenDryPoor
7399564,Scutellaria galericulata,OpenDryPoor
7399565,Scutellaria galericulata,OpenDryPoor
7399566,Scutellaria galericulata,OpenDryPoor
7399567,Scutellaria galericulata,OpenDryPoor
7399568,Scutellaria galericulata,OpenDryPoor
7399569,Scutellaria galericulata,OpenDryPoor
7399570,Scutellaria galericulata,OpenDryPoor
7399571,Scutellaria galericulata,OpenDryPoor
7399572,Scutellaria galericulata,OpenDryPoor
7399573,Scutellaria galericulata,OpenDryPoor
7399574,Scutellaria galericulata,OpenDryPoor
7399575,Scutellaria galericulata,OpenDryPoor
7399576,Scutellaria galericulata,OpenDryPoor
7399577,Scutellaria galericulata,OpenDryPoor
7399578,Scutellaria galericulata,OpenDryPoor
7399579,Scutellaria galericulata,OpenDryPoor
7399580,Scutellaria galericulata,OpenDryPoor
7402261,Scutellaria galericulata,OpenDryPoor
7402262,Scutellaria galericulata,OpenDryPoor
7402263,Scutellaria galericulata,OpenDryPoor
7402264,Scutellaria galericulata,OpenDryPoor
7402265,Scutellaria galericulata,OpenDryPoor
7402266,Scutellaria galericulata,OpenDryPoor
7402267,Scutellaria galericulata,OpenDryPoor
7402268,Scutellaria galericulata,OpenDryPoor
7402269,Scutellaria galericulata,OpenDryPoor
7402270,Scutellaria galericulata,OpenDryPoor
7402271,Scutellaria galericulata,OpenDryPoor
7402272,Scutellaria galericulata,OpenDryPoor
7402273,Scutellaria galericulata,OpenDryPoor
7402274,Scutellaria galericulata,OpenDryPoor
7402275,Scutellaria galericulata,OpenDryPoor
7402276,Scutellaria galericulata,OpenDryPoor
7402277,Scutellaria galericulata,OpenDryPoor
7402278,Scutellaria galericulata,OpenDryPoor
7402279,Scutellaria galericulata,OpenDryPoor
7402280,Scutellaria galericulata,OpenDryPoor
7404961,Scutellaria galericulata,OpenDryPoor
7404962,Scutellaria galericulata,OpenDryPoor
7404963,Scutellaria galericulata,OpenDryPoor
7404964,Scutellaria galericulata,OpenDryPoor
7404965,Scutellaria galericulata,OpenDryPoor
7404966,Scutellaria galericulata,OpenDryPoor
7404967,Scutellaria galericulata,OpenDryPoor
7404968,Scutellaria galericulata,OpenDryPoor
7404969,Scutellaria galericulata,OpenDryPoor
7404970,Scutellaria galericulata,OpenDryPoor
7404971,Scutellaria galericulata,OpenDryPoor
7404972,Scutellaria galericulata,OpenDryPoor
7404973,Scutellaria galericulata,OpenDryPoor
7404974,Scutellaria galericulata,OpenDryPoor
7404975,Scutellaria galericulata,OpenDryPoor
7404976,Scutellaria galericulata,OpenDryPoor
7404977,Scutellaria galericulata,OpenDryPoor
7404978,Scutellaria galericulata,OpenDryPoor
7404979,Scutellaria galericulata,OpenDryPoor
7404980,Scutellaria galericulata,OpenDryPoor
7407661,Scutellaria galericulata,OpenDryPoor
7407662,Scutellaria galericulata,OpenDryPoor
7407663,Scutellaria galericulata,OpenDryPoor
7407664,Scutellaria galericulata,OpenDryPoor
7407665,Scutellaria galericulata,OpenDryPoor
7407666,Scutellaria galericulata,OpenDryPoor
7407667,Scutellaria galericulata,OpenDryPoor
7407668,Scutellaria galericulata,OpenDryPoor
7407669,Scutellaria galericulata,OpenDryPoor
7407670,Scutellaria galericulata,OpenDryPoor
7407671,Scutellaria galericulata,OpenDryPoor
7407672,Scutellaria galericulata,OpenDryPoor
7407673,Scutellaria galericulata,OpenDryPoor
7407674,Scutellaria galericulata,OpenDryPoor
7407675,Scutellaria galericulata,OpenDryPoor
7407676,Scutellaria galericulata,OpenDryPoor
7407677,Scutellaria galericulata,OpenDryPoor
7407678,Scutellaria galericulata,OpenDryPoor
7407679,Scutellaria galericulata,OpenDryPoor
7407680,Scutellaria galericulata,OpenDryPoor
7410361,Scutellaria galericulata,OpenDryPoor
7410362,Scutellaria galericulata,OpenDryPoor
7410363,Scutellaria galericulata,OpenDryPoor
7410364,Scutellaria galericulata,OpenDryPoor
7410365,Scutellaria galericulata,OpenDryPoor
7410366,Scutellaria galericulata,OpenDryPoor
7410367,Scutellaria galericulata,OpenDryPoor
7410368,Scutellaria galericulata,OpenDryPoor
7410369,Scutellaria galericulata,OpenDryPoor
7410370,Scutellaria galericulata,OpenDryPoor
7410371,Scutellaria galericulata,OpenDryPoor
7410372,Scutellaria galericulata,OpenDryPoor
7410373,Scutellaria galericulata,OpenDryPoor
7410374,Scutellaria galericulata,OpenDryPoor
7410375,Scutellaria galericulata,OpenDryPoor
7410376,Scutellaria galericulata,OpenDryPoor
7410377,Scutellaria galericulata,OpenDryPoor
7410378,Scutellaria galericulata,OpenDryPoor
7410379,Scutellaria galericulata,OpenDryPoor
7410380,Scutellaria galericulata,OpenDryPoor
7413061,Scutellaria galericulata,OpenDryPoor
7413062,Scutellaria galericulata,OpenDryPoor
7413063,Scutellaria galericulata,OpenDryPoor
7413064,Scutellaria galericulata,OpenDryPoor
7413065,Scutellaria galericulata,OpenDryPoor
7413066,Scutellaria galericulata,OpenDryPoor
7413067,Scutellaria galericulata,OpenDryPoor
7413068,Scutellaria galericulata,OpenDryPoor
7413069,Scutellaria galericulata,OpenDryPoor
7413070,Scutellaria galericulata,OpenDryPoor
7413071,Scutellaria galericulata,OpenDryPoor
7413072,Scutellaria galericulata,OpenDryPoor
7413073,Scutellaria galericulata,OpenDryPoor
7413074,Scutellaria galericulata,OpenDryPoor
7413075,Scutellaria galericulata,OpenDryPoor
7413076,Scutellaria galericulata,OpenDryPoor
7413077,Scutellaria galericulata,OpenDryPoor
7413078,Scutellaria galericulata,OpenDryPoor
