cell,species,Landuse
7345661,Prunus spinosa,OpenDryPoor
7345662,Prunus spinosa,OpenDryPoor
7345663,Prunus spinosa,OpenDryPoor
7345664,Prunus spinosa,OpenDryPoor
7345665,Prunus spinosa,OpenDryPoor
7345666,Prunus spinosa,OpenDryPoor
7345667,Prunus spinosa,OpenDryPoor
7345668,Prunus spinosa,OpenDryPoor
7345669,Prunus spinosa,OpenDryPoor
7345670,Prunus spinosa,OpenDryPoor
7345671,Prunus spinosa,OpenDryPoor
7345672,Prunus spinosa,OpenDryPoor
7345673,Prunus spinosa,OpenDryPoor
7345674,Prunus spinosa,OpenDryPoor
7345675,Prunus spinosa,OpenDryPoor
7345676,Prunus spinosa,OpenDryPoor
7345677,Prunus spinosa,OpenDryPoor
7345678,Prunus spinosa,OpenDryPoor
7345679,Prunus spinosa,OpenDryPoor
7345680,Prunus spinosa,OpenDryPoor
7345681,Prunus spinosa,OpenDryPoor
7345682,Prunus spinosa,OpenDryPoor
7345683,Prunus spinosa,OpenDryPoor
7345684,Prunus spinosa,OpenDryPoor
7345685,Prunus spinosa,OpenDryPoor
7345686,Prunus spinosa,OpenDryPoor
7345687,Prunus spinosa,OpenDryPoor
7345688,Prunus spinosa,OpenDryPoor
7345689,Prunus spinosa,OpenDryPoor
7345690,Prunus spinosa,OpenDryPoor
7345691,Prunus spinosa,OpenDryPoor
7345692,Prunus spinosa,OpenDryPoor
7345693,Prunus spinosa,OpenDryPoor
7345694,Prunus spinosa,OpenDryPoor
7345695,Prunus spinosa,OpenDryPoor
7345696,Prunus spinosa,OpenDryPoor
7345697,Prunus spinosa,OpenDryPoor
7345698,Prunus spinosa,OpenDryPoor
7345699,Prunus spinosa,OpenDryPoor
7345700,Prunus spinosa,OpenDryPoor
7348361,Prunus spinosa,OpenDryPoor
7348362,Prunus spinosa,OpenDryPoor
7348363,Prunus spinosa,OpenDryPoor
7348364,Prunus spinosa,OpenDryPoor
7348365,Prunus spinosa,OpenDryPoor
7348366,Prunus spinosa,OpenDryPoor
7348367,Prunus spinosa,OpenDryPoor
7348368,Prunus spinosa,OpenDryPoor
7348369,Prunus spinosa,OpenDryPoor
7348370,Prunus spinosa,OpenDryPoor
7348371,Prunus spinosa,OpenDryPoor
7348372,Prunus spinosa,OpenDryPoor
7348373,Prunus spinosa,OpenDryPoor
7348374,Prunus spinosa,OpenDryPoor
7348375,Prunus spinosa,OpenDryPoor
7348376,Prunus spinosa,OpenDryPoor
7348377,Prunus spinosa,OpenDryPoor
7348378,Prunus spinosa,OpenDryPoor
7348379,Prunus spinosa,OpenDryPoor
7348380,Prunus spinosa,OpenDryPoor
7348381,Prunus spinosa,OpenDryPoor
7348382,Prunus spinosa,OpenDryPoor
7348383,Prunus spinosa,OpenDryPoor
7348384,Prunus spinosa,OpenDryPoor
7348385,Prunus spinosa,OpenDryPoor
7348386,Prunus spinosa,OpenDryPoor
7348387,Prunus spinosa,OpenDryPoor
7348388,Prunus spinosa,OpenDryPoor
7348389,Prunus spinosa,OpenDryPoor
7348390,Prunus spinosa,OpenDryPoor
7348391,Prunus spinosa,OpenDryPoor
7348392,Prunus spinosa,OpenDryPoor
7348393,Prunus spinosa,OpenDryPoor
7348394,Prunus spinosa,OpenDryPoor
7348395,Prunus spinosa,OpenDryPoor
7348396,Prunus spinosa,OpenDryPoor
7348397,Prunus spinosa,OpenDryPoor
7348398,Prunus spinosa,OpenDryPoor
7348399,Prunus spinosa,OpenDryPoor
7348400,Prunus spinosa,OpenDryPoor
7351061,Prunus spinosa,OpenDryPoor
7351062,Prunus spinosa,OpenDryPoor
7351063,Prunus spinosa,OpenDryPoor
7351064,Prunus spinosa,OpenDryPoor
7351065,Prunus spinosa,OpenDryPoor
7351066,Prunus spinosa,OpenDryPoor
7351067,Prunus spinosa,OpenDryPoor
7351068,Prunus spinosa,OpenDryPoor
7351069,Prunus spinosa,OpenDryPoor
7351070,Prunus spinosa,OpenDryPoor
7351071,Prunus spinosa,OpenDryPoor
7351072,Prunus spinosa,OpenDryPoor
7351073,Prunus spinosa,OpenDryPoor
7351074,Prunus spinosa,OpenDryPoor
7351075,Prunus spinosa,OpenDryPoor
7351076,Prunus spinosa,OpenDryPoor
7351077,Prunus spinosa,OpenDryPoor
7351078,Prunus spinosa,OpenDryPoor
7351079,Prunus spinosa,OpenDryPoor
7351080,Prunus spinosa,OpenDryPoor
7351081,Prunus spinosa,OpenDryPoor
7351082,Prunus spinosa,OpenDryPoor
7351083,Prunus spinosa,OpenDryPoor
7351084,Prunus spinosa,OpenDryPoor
7351085,Prunus spinosa,OpenDryPoor
7351086,Prunus spinosa,OpenDryPoor
7351087,Prunus spinosa,OpenDryPoor
7351088,Prunus spinosa,OpenDryPoor
