cell,species,Landuse
7669621,Equisetum pratense,ForestWetPoor
7669622,Equisetum pratense,ForestWetPoor
7669623,Equisetum pratense,ForestWetPoor
7669624,Equisetum pratense,ForestWetPoor
7669625,Equisetum pratense,ForestWetPoor
7669626,Equisetum pratense,ForestWetPoor
7669627,Equisetum pratense,ForestWetPoor
7669628,Equisetum pratense,ForestWetPoor
7669629,Equisetum pratense,ForestWetPoor
7669630,Equisetum pratense,ForestWetPoor
7669631,Equisetum pratense,ForestWetPoor
7669632,Equisetum pratense,ForestWetPoor
7669633,Equisetum pratense,ForestWetPoor
7669634,Equisetum pratense,ForestWetPoor
7669635,Equisetum pratense,ForestWetPoor
7669636,Equisetum pratense,ForestWetPoor
7669637,Equisetum pratense,ForestWetPoor
7669638,Equisetum pratense,ForestWetPoor
7669639,Equisetum pratense,ForestWetPoor
7669640,Equisetum pratense,ForestWetPoor
7669661,Equisetum pratense,ForestWetPoor
7669662,Equisetum pratense,ForestWetPoor
7669663,Equisetum pratense,ForestWetPoor
7669664,Equisetum pratense,ForestWetPoor
7669665,Equisetum pratense,ForestWetPoor
7669666,Equisetum pratense,ForestWetPoor
7669667,Equisetum pratense,ForestWetPoor
7669668,Equisetum pratense,ForestWetPoor
7672321,Equisetum pratense,ForestWetPoor
7672322,Equisetum pratense,ForestWetPoor
7672323,Equisetum pratense,ForestWetPoor
7672324,Equisetum pratense,ForestWetPoor
7672325,Equisetum pratense,ForestWetPoor
7672326,Equisetum pratense,ForestWetPoor
7672327,Equisetum pratense,ForestWetPoor
7672328,Equisetum pratense,ForestWetPoor
7672329,Equisetum pratense,ForestWetPoor
7672330,Equisetum pratense,ForestWetPoor
7672331,Equisetum pratense,ForestWetPoor
7672332,Equisetum pratense,ForestWetPoor
7672333,Equisetum pratense,ForestWetPoor
7672334,Equisetum pratense,ForestWetPoor
7672335,Equisetum pratense,ForestWetPoor
7672336,Equisetum pratense,ForestWetPoor
7672337,Equisetum pratense,ForestWetPoor
7672338,Equisetum pratense,ForestWetPoor
7672339,Equisetum pratense,ForestWetPoor
7672340,Equisetum pratense,ForestWetPoor
7672361,Equisetum pratense,ForestWetPoor
7672362,Equisetum pratense,ForestWetPoor
7672363,Equisetum pratense,ForestWetPoor
7672364,Equisetum pratense,ForestWetPoor
7672365,Equisetum pratense,ForestWetPoor
7672366,Equisetum pratense,ForestWetPoor
7672367,Equisetum pratense,ForestWetPoor
7672368,Equisetum pratense,ForestWetPoor
7672369,Equisetum pratense,ForestWetPoor
7675021,Equisetum pratense,ForestWetPoor
7675022,Equisetum pratense,ForestWetPoor
7675023,Equisetum pratense,ForestWetPoor
7675024,Equisetum pratense,ForestWetPoor
7675025,Equisetum pratense,ForestWetPoor
7675026,Equisetum pratense,ForestWetPoor
7675027,Equisetum pratense,ForestWetPoor
7675028,Equisetum pratense,ForestWetPoor
7675029,Equisetum pratense,ForestWetPoor
7675030,Equisetum pratense,ForestWetPoor
7675031,Equisetum pratense,ForestWetPoor
7675032,Equisetum pratense,ForestWetPoor
7675033,Equisetum pratense,ForestWetPoor
7675034,Equisetum pratense,ForestWetPoor
7675035,Equisetum pratense,ForestWetPoor
7675036,Equisetum pratense,ForestWetPoor
7675037,Equisetum pratense,ForestWetPoor
7675038,Equisetum pratense,ForestWetPoor
7675039,Equisetum pratense,ForestWetPoor
7675040,Equisetum pratense,ForestWetPoor
7675061,Equisetum pratense,ForestWetPoor
7675062,Equisetum pratense,ForestWetPoor
7675063,Equisetum pratense,ForestWetPoor
7675064,Equisetum pratense,ForestWetPoor
7675065,Equisetum pratense,ForestWetPoor
7675066,Equisetum pratense,ForestWetPoor
7675067,Equisetum pratense,ForestWetPoor
7675068,Equisetum pratense,ForestWetPoor
7675069,Equisetum pratense,ForestWetPoor
7677721,Equisetum pratense,ForestWetPoor
7677722,Equisetum pratense,ForestWetPoor
7677723,Equisetum pratense,ForestWetPoor
7677724,Equisetum pratense,ForestWetPoor
7677725,Equisetum pratense,ForestWetPoor
7677726,Equisetum pratense,ForestWetPoor
7677727,Equisetum pratense,ForestWetPoor
7677728,Equisetum pratense,ForestWetPoor
7677729,Equisetum pratense,ForestWetPoor
7677730,Equisetum pratense,ForestWetPoor
7677731,Equisetum pratense,ForestWetPoor
7677732,Equisetum pratense,ForestWetPoor
7677733,Equisetum pratense,ForestWetPoor
7677734,Equisetum pratense,ForestWetPoor
7677735,Equisetum pratense,ForestWetPoor
7677736,Equisetum pratense,ForestWetPoor
7677737,Equisetum pratense,ForestWetPoor
7677738,Equisetum pratense,ForestWetPoor
7677739,Equisetum pratense,ForestWetPoor
7677740,Equisetum pratense,ForestWetPoor
7677761,Equisetum pratense,ForestWetPoor
7677762,Equisetum pratense,ForestWetPoor
7677763,Equisetum pratense,ForestWetPoor
7677764,Equisetum pratense,ForestWetPoor
7677765,Equisetum pratense,ForestWetPoor
7677766,Equisetum pratense,ForestWetPoor
7677767,Equisetum pratense,ForestWetPoor
7677768,Equisetum pratense,ForestWetPoor
7677769,Equisetum pratense,ForestWetPoor
7680421,Equisetum pratense,ForestWetPoor
7680422,Equisetum pratense,ForestWetPoor
7680423,Equisetum pratense,ForestWetPoor
7680424,Equisetum pratense,ForestWetPoor
7680425,Equisetum pratense,ForestWetPoor
7680426,Equisetum pratense,ForestWetPoor
7680427,Equisetum pratense,ForestWetPoor
7680428,Equisetum pratense,ForestWetPoor
7680429,Equisetum pratense,ForestWetPoor
7680430,Equisetum pratense,ForestWetPoor
7680431,Equisetum pratense,ForestWetPoor
7680432,Equisetum pratense,ForestWetPoor
7680433,Equisetum pratense,ForestWetPoor
7680434,Equisetum pratense,ForestWetPoor
7680435,Equisetum pratense,ForestWetPoor
7680436,Equisetum pratense,ForestWetPoor
7680437,Equisetum pratense,ForestWetPoor
7680438,Equisetum pratense,ForestWetPoor
7680439,Equisetum pratense,ForestWetPoor
7680440,Equisetum pratense,ForestWetPoor
7680461,Equisetum pratense,ForestWetPoor
7680462,Equisetum pratense,ForestWetPoor
7680463,Equisetum pratense,ForestWetPoor
7680464,Equisetum pratense,ForestWetPoor
7680465,Equisetum pratense,ForestWetPoor
7680466,Equisetum pratense,ForestWetPoor
7680467,Equisetum pratense,ForestWetPoor
7680468,Equisetum pratense,ForestWetPoor
7680469,Equisetum pratense,ForestWetPoor
7680470,Equisetum pratense,ForestWetPoor
7683121,Equisetum pratense,ForestWetPoor
7683122,Equisetum pratense,ForestWetPoor
7683123,Equisetum pratense,ForestWetPoor
7683124,Equisetum pratense,ForestWetPoor
7683125,Equisetum pratense,ForestWetPoor
7683126,Equisetum pratense,ForestWetPoor
