cell,species,Landuse
7669621,Valeriana excelsa,ForestWetPoor
7669622,Valeriana excelsa,ForestWetPoor
7669623,Valeriana excelsa,ForestWetPoor
7669624,Valeriana excelsa,ForestWetPoor
7669625,Valeriana excelsa,ForestWetPoor
7669626,Valeriana excelsa,ForestWetPoor
7669627,Valeriana excelsa,ForestWetPoor
7669628,Valeriana excelsa,ForestWetPoor
7669629,Valeriana excelsa,ForestWetPoor
7669630,Valeriana excelsa,ForestWetPoor
7669631,Valeriana excelsa,ForestWetPoor
7669632,Valeriana excelsa,ForestWetPoor
7669633,Valeriana excelsa,ForestWetPoor
7669634,Valeriana excelsa,ForestWetPoor
7669635,Valeriana excelsa,ForestWetPoor
7669636,Valeriana excelsa,ForestWetPoor
7669637,Valeriana excelsa,ForestWetPoor
7669638,Valeriana excelsa,ForestWetPoor
7669639,Valeriana excelsa,ForestWetPoor
7669640,Valeriana excelsa,ForestWetPoor
7669661,Valeriana excelsa,ForestWetPoor
7669662,Valeriana excelsa,ForestWetPoor
7669663,Valeriana excelsa,ForestWetPoor
7669664,Valeriana excelsa,ForestWetPoor
7669665,Valeriana excelsa,ForestWetPoor
7669666,Valeriana excelsa,ForestWetPoor
7669667,Valeriana excelsa,ForestWetPoor
7669668,Valeriana excelsa,ForestWetPoor
7672321,Valeriana excelsa,ForestWetPoor
7672322,Valeriana excelsa,ForestWetPoor
7672323,Valeriana excelsa,ForestWetPoor
7672324,Valeriana excelsa,ForestWetPoor
7672325,Valeriana excelsa,ForestWetPoor
7672326,Valeriana excelsa,ForestWetPoor
7672327,Valeriana excelsa,ForestWetPoor
7672328,Valeriana excelsa,ForestWetPoor
7672329,Valeriana excelsa,ForestWetPoor
7672330,Valeriana excelsa,ForestWetPoor
7672331,Valeriana excelsa,ForestWetPoor
7672332,Valeriana excelsa,ForestWetPoor
7672333,Valeriana excelsa,ForestWetPoor
7672334,Valeriana excelsa,ForestWetPoor
7672335,Valeriana excelsa,ForestWetPoor
7672336,Valeriana excelsa,ForestWetPoor
7672337,Valeriana excelsa,ForestWetPoor
7672338,Valeriana excelsa,ForestWetPoor
7672339,Valeriana excelsa,ForestWetPoor
7672340,Valeriana excelsa,ForestWetPoor
7672361,Valeriana excelsa,ForestWetPoor
7672362,Valeriana excelsa,ForestWetPoor
7672363,Valeriana excelsa,ForestWetPoor
7672364,Valeriana excelsa,ForestWetPoor
7672365,Valeriana excelsa,ForestWetPoor
7672366,Valeriana excelsa,ForestWetPoor
7672367,Valeriana excelsa,ForestWetPoor
7672368,Valeriana excelsa,ForestWetPoor
7672369,Valeriana excelsa,ForestWetPoor
7675021,Valeriana excelsa,ForestWetPoor
7675022,Valeriana excelsa,ForestWetPoor
7675023,Valeriana excelsa,ForestWetPoor
7675024,Valeriana excelsa,ForestWetPoor
7675025,Valeriana excelsa,ForestWetPoor
7675026,Valeriana excelsa,ForestWetPoor
7675027,Valeriana excelsa,ForestWetPoor
7675028,Valeriana excelsa,ForestWetPoor
7675029,Valeriana excelsa,ForestWetPoor
7675030,Valeriana excelsa,ForestWetPoor
7675031,Valeriana excelsa,ForestWetPoor
7675032,Valeriana excelsa,ForestWetPoor
7675033,Valeriana excelsa,ForestWetPoor
7675034,Valeriana excelsa,ForestWetPoor
7675035,Valeriana excelsa,ForestWetPoor
7675036,Valeriana excelsa,ForestWetPoor
7675037,Valeriana excelsa,ForestWetPoor
7675038,Valeriana excelsa,ForestWetPoor
7675039,Valeriana excelsa,ForestWetPoor
7675040,Valeriana excelsa,ForestWetPoor
7675061,Valeriana excelsa,ForestWetPoor
7675062,Valeriana excelsa,ForestWetPoor
7675063,Valeriana excelsa,ForestWetPoor
7675064,Valeriana excelsa,ForestWetPoor
7675065,Valeriana excelsa,ForestWetPoor
7675066,Valeriana excelsa,ForestWetPoor
7675067,Valeriana excelsa,ForestWetPoor
7675068,Valeriana excelsa,ForestWetPoor
7675069,Valeriana excelsa,ForestWetPoor
7677721,Valeriana excelsa,ForestWetPoor
7677722,Valeriana excelsa,ForestWetPoor
7677723,Valeriana excelsa,ForestWetPoor
7677724,Valeriana excelsa,ForestWetPoor
7677725,Valeriana excelsa,ForestWetPoor
7677726,Valeriana excelsa,ForestWetPoor
7677727,Valeriana excelsa,ForestWetPoor
7677728,Valeriana excelsa,ForestWetPoor
7677729,Valeriana excelsa,ForestWetPoor
7677730,Valeriana excelsa,ForestWetPoor
7677731,Valeriana excelsa,ForestWetPoor
7677732,Valeriana excelsa,ForestWetPoor
7677733,Valeriana excelsa,ForestWetPoor
7677734,Valeriana excelsa,ForestWetPoor
7677735,Valeriana excelsa,ForestWetPoor
7677736,Valeriana excelsa,ForestWetPoor
7677737,Valeriana excelsa,ForestWetPoor
7677738,Valeriana excelsa,ForestWetPoor
7677739,Valeriana excelsa,ForestWetPoor
7677740,Valeriana excelsa,ForestWetPoor
7677761,Valeriana excelsa,ForestWetPoor
7677762,Valeriana excelsa,ForestWetPoor
7677763,Valeriana excelsa,ForestWetPoor
7677764,Valeriana excelsa,ForestWetPoor
7677765,Valeriana excelsa,ForestWetPoor
7677766,Valeriana excelsa,ForestWetPoor
7677767,Valeriana excelsa,ForestWetPoor
7677768,Valeriana excelsa,ForestWetPoor
7677769,Valeriana excelsa,ForestWetPoor
7680421,Valeriana excelsa,ForestWetPoor
7680422,Valeriana excelsa,ForestWetPoor
7680423,Valeriana excelsa,ForestWetPoor
7680424,Valeriana excelsa,ForestWetPoor
7680425,Valeriana excelsa,ForestWetPoor
7680426,Valeriana excelsa,ForestWetPoor
