cell,species,Landuse
7394159,Silene flos-cuculi,ForestWetPoor
7394160,Silene flos-cuculi,ForestWetPoor
7396855,Silene flos-cuculi,ForestWetPoor
7396856,Silene flos-cuculi,ForestWetPoor
7396857,Silene flos-cuculi,ForestWetPoor
7396858,Silene flos-cuculi,ForestWetPoor
7396859,Silene flos-cuculi,ForestWetPoor
7396860,Silene flos-cuculi,ForestWetPoor
7507521,Silene flos-cuculi,ForestWetPoor
7507522,Silene flos-cuculi,ForestWetPoor
7507523,Silene flos-cuculi,ForestWetPoor
7507524,Silene flos-cuculi,ForestWetPoor
7507525,Silene flos-cuculi,ForestWetPoor
7507526,Silene flos-cuculi,ForestWetPoor
7507527,Silene flos-cuculi,ForestWetPoor
7507528,Silene flos-cuculi,ForestWetPoor
7507529,Silene flos-cuculi,ForestWetPoor
7507530,Silene flos-cuculi,ForestWetPoor
7507531,Silene flos-cuculi,ForestWetPoor
7507532,Silene flos-cuculi,ForestWetPoor
7507533,Silene flos-cuculi,ForestWetPoor
7507534,Silene flos-cuculi,ForestWetPoor
7507535,Silene flos-cuculi,ForestWetPoor
7507536,Silene flos-cuculi,ForestWetPoor
7507537,Silene flos-cuculi,ForestWetPoor
7507538,Silene flos-cuculi,ForestWetPoor
7507539,Silene flos-cuculi,ForestWetPoor
7507540,Silene flos-cuculi,ForestWetPoor
7507541,Silene flos-cuculi,ForestWetPoor
7507542,Silene flos-cuculi,ForestWetPoor
7507543,Silene flos-cuculi,ForestWetPoor
7507544,Silene flos-cuculi,ForestWetPoor
7507545,Silene flos-cuculi,ForestWetPoor
7507546,Silene flos-cuculi,ForestWetPoor
7507547,Silene flos-cuculi,ForestWetPoor
7507548,Silene flos-cuculi,ForestWetPoor
7507549,Silene flos-cuculi,ForestWetPoor
7507550,Silene flos-cuculi,ForestWetPoor
7507551,Silene flos-cuculi,ForestWetPoor
7507552,Silene flos-cuculi,ForestWetPoor
7507553,Silene flos-cuculi,ForestWetPoor
7507554,Silene flos-cuculi,ForestWetPoor
7507555,Silene flos-cuculi,ForestWetPoor
7507556,Silene flos-cuculi,ForestWetPoor
7507557,Silene flos-cuculi,ForestWetPoor
7507558,Silene flos-cuculi,ForestWetPoor
7507559,Silene flos-cuculi,ForestWetPoor
7507560,Silene flos-cuculi,ForestWetPoor
7510221,Silene flos-cuculi,ForestWetPoor
7510222,Silene flos-cuculi,ForestWetPoor
7510223,Silene flos-cuculi,ForestWetPoor
7510224,Silene flos-cuculi,ForestWetPoor
7510225,Silene flos-cuculi,ForestWetPoor
7510226,Silene flos-cuculi,ForestWetPoor
7510227,Silene flos-cuculi,ForestWetPoor
7510228,Silene flos-cuculi,ForestWetPoor
7510229,Silene flos-cuculi,ForestWetPoor
7510230,Silene flos-cuculi,ForestWetPoor
7510231,Silene flos-cuculi,ForestWetPoor
7510232,Silene flos-cuculi,ForestWetPoor
7510233,Silene flos-cuculi,ForestWetPoor
7510234,Silene flos-cuculi,ForestWetPoor
7510235,Silene flos-cuculi,ForestWetPoor
7510236,Silene flos-cuculi,ForestWetPoor
7510237,Silene flos-cuculi,ForestWetPoor
7510238,Silene flos-cuculi,ForestWetPoor
7510239,Silene flos-cuculi,ForestWetPoor
7510240,Silene flos-cuculi,ForestWetPoor
7510241,Silene flos-cuculi,ForestWetPoor
7510242,Silene flos-cuculi,ForestWetPoor
7510243,Silene flos-cuculi,ForestWetPoor
7510244,Silene flos-cuculi,ForestWetPoor
7510245,Silene flos-cuculi,ForestWetPoor
7510246,Silene flos-cuculi,ForestWetPoor
7510247,Silene flos-cuculi,ForestWetPoor
7510248,Silene flos-cuculi,ForestWetPoor
7510249,Silene flos-cuculi,ForestWetPoor
7510250,Silene flos-cuculi,ForestWetPoor
