cell,species,Landuse
7529241,Lolium perenne,ForestWetPoor
7531941,Lolium perenne,ForestWetPoor
7531942,Lolium perenne,ForestWetPoor
7534641,Lolium perenne,ForestWetPoor
7534642,Lolium perenne,ForestWetPoor
7534643,Lolium perenne,ForestWetPoor
7537341,Lolium perenne,ForestWetPoor
7537342,Lolium perenne,ForestWetPoor
7537343,Lolium perenne,ForestWetPoor
7537344,Lolium perenne,ForestWetPoor
7540041,Lolium perenne,ForestWetPoor
7540042,Lolium perenne,ForestWetPoor
7540043,Lolium perenne,ForestWetPoor
7540044,Lolium perenne,ForestWetPoor
7542741,Lolium perenne,ForestWetPoor
7542742,Lolium perenne,ForestWetPoor
7542743,Lolium perenne,ForestWetPoor
7542744,Lolium perenne,ForestWetPoor
7542745,Lolium perenne,ForestWetPoor
7545441,Lolium perenne,ForestWetPoor
7545442,Lolium perenne,ForestWetPoor
7545443,Lolium perenne,ForestWetPoor
7545444,Lolium perenne,ForestWetPoor
7545445,Lolium perenne,ForestWetPoor
7545446,Lolium perenne,ForestWetPoor
7548141,Lolium perenne,ForestWetPoor
7548142,Lolium perenne,ForestWetPoor
7548143,Lolium perenne,ForestWetPoor
7548144,Lolium perenne,ForestWetPoor
7548145,Lolium perenne,ForestWetPoor
7548146,Lolium perenne,ForestWetPoor
7550841,Lolium perenne,ForestWetPoor
7550842,Lolium perenne,ForestWetPoor
7550843,Lolium perenne,ForestWetPoor
7550844,Lolium perenne,ForestWetPoor
7550845,Lolium perenne,ForestWetPoor
7550846,Lolium perenne,ForestWetPoor
7550847,Lolium perenne,ForestWetPoor
7553541,Lolium perenne,ForestWetPoor
7553542,Lolium perenne,ForestWetPoor
7553543,Lolium perenne,ForestWetPoor
7553544,Lolium perenne,ForestWetPoor
7553545,Lolium perenne,ForestWetPoor
7553546,Lolium perenne,ForestWetPoor
7553547,Lolium perenne,ForestWetPoor
7553548,Lolium perenne,ForestWetPoor
7556241,Lolium perenne,ForestWetPoor
7556242,Lolium perenne,ForestWetPoor
7556243,Lolium perenne,ForestWetPoor
7556244,Lolium perenne,ForestWetPoor
7556245,Lolium perenne,ForestWetPoor
7556246,Lolium perenne,ForestWetPoor
7556247,Lolium perenne,ForestWetPoor
7556248,Lolium perenne,ForestWetPoor
7558941,Lolium perenne,ForestWetPoor
7558942,Lolium perenne,ForestWetPoor
7558943,Lolium perenne,ForestWetPoor
7558944,Lolium perenne,ForestWetPoor
7558945,Lolium perenne,ForestWetPoor
7558946,Lolium perenne,ForestWetPoor
7558947,Lolium perenne,ForestWetPoor
7558948,Lolium perenne,ForestWetPoor
7558949,Lolium perenne,ForestWetPoor
7669621,Lolium perenne,ForestWetPoor
7669622,Lolium perenne,ForestWetPoor
7669623,Lolium perenne,ForestWetPoor
7669624,Lolium perenne,ForestWetPoor
7669625,Lolium perenne,ForestWetPoor
7669626,Lolium perenne,ForestWetPoor
7669627,Lolium perenne,ForestWetPoor
7669628,Lolium perenne,ForestWetPoor
7669629,Lolium perenne,ForestWetPoor
7669630,Lolium perenne,ForestWetPoor
7669631,Lolium perenne,ForestWetPoor
7669632,Lolium perenne,ForestWetPoor
7669633,Lolium perenne,ForestWetPoor
7669634,Lolium perenne,ForestWetPoor
7669635,Lolium perenne,ForestWetPoor
7669636,Lolium perenne,ForestWetPoor
7669637,Lolium perenne,ForestWetPoor
7669638,Lolium perenne,ForestWetPoor
7669639,Lolium perenne,ForestWetPoor
7669640,Lolium perenne,ForestWetPoor
7672321,Lolium perenne,ForestWetPoor
7672322,Lolium perenne,ForestWetPoor
7672323,Lolium perenne,ForestWetPoor
7672324,Lolium perenne,ForestWetPoor
7672325,Lolium perenne,ForestWetPoor
7672326,Lolium perenne,ForestWetPoor
7672327,Lolium perenne,ForestWetPoor
7672328,Lolium perenne,ForestWetPoor
7672329,Lolium perenne,ForestWetPoor
7672330,Lolium perenne,ForestWetPoor
7672331,Lolium perenne,ForestWetPoor
7672332,Lolium perenne,ForestWetPoor
7672333,Lolium perenne,ForestWetPoor
7672334,Lolium perenne,ForestWetPoor
7672335,Lolium perenne,ForestWetPoor
7672336,Lolium perenne,ForestWetPoor
7672337,Lolium perenne,ForestWetPoor
7672338,Lolium perenne,ForestWetPoor
7672339,Lolium perenne,ForestWetPoor
7672340,Lolium perenne,ForestWetPoor
7675021,Lolium perenne,ForestWetPoor
7675022,Lolium perenne,ForestWetPoor
7675023,Lolium perenne,ForestWetPoor
7675024,Lolium perenne,ForestWetPoor
7675025,Lolium perenne,ForestWetPoor
7675026,Lolium perenne,ForestWetPoor
7675027,Lolium perenne,ForestWetPoor
7675028,Lolium perenne,ForestWetPoor
7675029,Lolium perenne,ForestWetPoor
7675030,Lolium perenne,ForestWetPoor
7675031,Lolium perenne,ForestWetPoor
7675032,Lolium perenne,ForestWetPoor
7675033,Lolium perenne,ForestWetPoor
7675034,Lolium perenne,ForestWetPoor
7675035,Lolium perenne,ForestWetPoor
7675036,Lolium perenne,ForestWetPoor
7675037,Lolium perenne,ForestWetPoor
7675038,Lolium perenne,ForestWetPoor
7675039,Lolium perenne,ForestWetPoor
7675040,Lolium perenne,ForestWetPoor
7677721,Lolium perenne,ForestWetPoor
7677722,Lolium perenne,ForestWetPoor
7677723,Lolium perenne,ForestWetPoor
7677724,Lolium perenne,ForestWetPoor
7677725,Lolium perenne,ForestWetPoor
7677726,Lolium perenne,ForestWetPoor
7677727,Lolium perenne,ForestWetPoor
7677728,Lolium perenne,ForestWetPoor
