cell,species,Landuse
7399641,Hypericum perforatum,ForestWetPoor
7399642,Hypericum perforatum,ForestWetPoor
7399643,Hypericum perforatum,ForestWetPoor
7399644,Hypericum perforatum,ForestWetPoor
7399645,Hypericum perforatum,ForestWetPoor
7399646,Hypericum perforatum,ForestWetPoor
7399647,Hypericum perforatum,ForestWetPoor
7399648,Hypericum perforatum,ForestWetPoor
7399649,Hypericum perforatum,ForestWetPoor
7399650,Hypericum perforatum,ForestWetPoor
7399651,Hypericum perforatum,ForestWetPoor
7399652,Hypericum perforatum,ForestWetPoor
7399653,Hypericum perforatum,ForestWetPoor
7399654,Hypericum perforatum,ForestWetPoor
7399655,Hypericum perforatum,ForestWetPoor
7399656,Hypericum perforatum,ForestWetPoor
7399657,Hypericum perforatum,ForestWetPoor
7399658,Hypericum perforatum,ForestWetPoor
7399659,Hypericum perforatum,ForestWetPoor
7399660,Hypericum perforatum,ForestWetPoor
7399661,Hypericum perforatum,ForestWetPoor
7399662,Hypericum perforatum,ForestWetPoor
7399663,Hypericum perforatum,ForestWetPoor
7399664,Hypericum perforatum,ForestWetPoor
7399665,Hypericum perforatum,ForestWetPoor
7399666,Hypericum perforatum,ForestWetPoor
7399667,Hypericum perforatum,ForestWetPoor
7399668,Hypericum perforatum,ForestWetPoor
7399669,Hypericum perforatum,ForestWetPoor
7399670,Hypericum perforatum,ForestWetPoor
7399671,Hypericum perforatum,ForestWetPoor
7399672,Hypericum perforatum,ForestWetPoor
7399673,Hypericum perforatum,ForestWetPoor
7399674,Hypericum perforatum,ForestWetPoor
7399675,Hypericum perforatum,ForestWetPoor
7399676,Hypericum perforatum,ForestWetPoor
7399677,Hypericum perforatum,ForestWetPoor
7399678,Hypericum perforatum,ForestWetPoor
7399679,Hypericum perforatum,ForestWetPoor
7399680,Hypericum perforatum,ForestWetPoor
7402341,Hypericum perforatum,ForestWetPoor
7402342,Hypericum perforatum,ForestWetPoor
7402343,Hypericum perforatum,ForestWetPoor
7402344,Hypericum perforatum,ForestWetPoor
7402345,Hypericum perforatum,ForestWetPoor
7402346,Hypericum perforatum,ForestWetPoor
7402347,Hypericum perforatum,ForestWetPoor
7402348,Hypericum perforatum,ForestWetPoor
7402349,Hypericum perforatum,ForestWetPoor
7402350,Hypericum perforatum,ForestWetPoor
7402351,Hypericum perforatum,ForestWetPoor
7402352,Hypericum perforatum,ForestWetPoor
7402353,Hypericum perforatum,ForestWetPoor
7402354,Hypericum perforatum,ForestWetPoor
7402355,Hypericum perforatum,ForestWetPoor
7402356,Hypericum perforatum,ForestWetPoor
7402357,Hypericum perforatum,ForestWetPoor
7402358,Hypericum perforatum,ForestWetPoor
7402359,Hypericum perforatum,ForestWetPoor
7402360,Hypericum perforatum,ForestWetPoor
7402361,Hypericum perforatum,ForestWetPoor
7402362,Hypericum perforatum,ForestWetPoor
7402363,Hypericum perforatum,ForestWetPoor
7402364,Hypericum perforatum,ForestWetPoor
7402365,Hypericum perforatum,ForestWetPoor
7402366,Hypericum perforatum,ForestWetPoor
7402367,Hypericum perforatum,ForestWetPoor
7402368,Hypericum perforatum,ForestWetPoor
7402369,Hypericum perforatum,ForestWetPoor
7402370,Hypericum perforatum,ForestWetPoor
7402371,Hypericum perforatum,ForestWetPoor
7402372,Hypericum perforatum,ForestWetPoor
7402373,Hypericum perforatum,ForestWetPoor
7402374,Hypericum perforatum,ForestWetPoor
7402375,Hypericum perforatum,ForestWetPoor
7402376,Hypericum perforatum,ForestWetPoor
7402377,Hypericum perforatum,ForestWetPoor
7402378,Hypericum perforatum,ForestWetPoor
7402379,Hypericum perforatum,ForestWetPoor
7402380,Hypericum perforatum,ForestWetPoor
7405041,Hypericum perforatum,ForestWetPoor
7405042,Hypericum perforatum,ForestWetPoor
7405043,Hypericum perforatum,ForestWetPoor
7405044,Hypericum perforatum,ForestWetPoor
7405045,Hypericum perforatum,ForestWetPoor
7405046,Hypericum perforatum,ForestWetPoor
7405047,Hypericum perforatum,ForestWetPoor
7405048,Hypericum perforatum,ForestWetPoor
7405049,Hypericum perforatum,ForestWetPoor
7405050,Hypericum perforatum,ForestWetPoor
7405051,Hypericum perforatum,ForestWetPoor
7405052,Hypericum perforatum,ForestWetPoor
7405053,Hypericum perforatum,ForestWetPoor
7405054,Hypericum perforatum,ForestWetPoor
7405055,Hypericum perforatum,ForestWetPoor
7405056,Hypericum perforatum,ForestWetPoor
7405057,Hypericum perforatum,ForestWetPoor
7405058,Hypericum perforatum,ForestWetPoor
7405059,Hypericum perforatum,ForestWetPoor
7405060,Hypericum perforatum,ForestWetPoor
7405061,Hypericum perforatum,ForestWetPoor
7405062,Hypericum perforatum,ForestWetPoor
7405063,Hypericum perforatum,ForestWetPoor
7405064,Hypericum perforatum,ForestWetPoor
7405065,Hypericum perforatum,ForestWetPoor
7405066,Hypericum perforatum,ForestWetPoor
7405067,Hypericum perforatum,ForestWetPoor
7405068,Hypericum perforatum,ForestWetPoor
7405069,Hypericum perforatum,ForestWetPoor
7405070,Hypericum perforatum,ForestWetPoor
7405071,Hypericum perforatum,ForestWetPoor
7405072,Hypericum perforatum,ForestWetPoor
7405073,Hypericum perforatum,ForestWetPoor
7405074,Hypericum perforatum,ForestWetPoor
7405075,Hypericum perforatum,ForestWetPoor
7405076,Hypericum perforatum,ForestWetPoor
7405077,Hypericum perforatum,ForestWetPoor
7405078,Hypericum perforatum,ForestWetPoor
7405079,Hypericum perforatum,ForestWetPoor
7405080,Hypericum perforatum,ForestWetPoor
7407741,Hypericum perforatum,ForestWetPoor
7407742,Hypericum perforatum,ForestWetPoor
7407743,Hypericum perforatum,ForestWetPoor
7407744,Hypericum perforatum,ForestWetPoor
7407745,Hypericum perforatum,ForestWetPoor
7407746,Hypericum perforatum,ForestWetPoor
7407747,Hypericum perforatum,ForestWetPoor
7407748,Hypericum perforatum,ForestWetPoor
7407749,Hypericum perforatum,ForestWetPoor
7407750,Hypericum perforatum,ForestWetPoor
7407751,Hypericum perforatum,ForestWetPoor
7407752,Hypericum perforatum,ForestWetPoor
7407753,Hypericum perforatum,ForestWetPoor
7407754,Hypericum perforatum,ForestWetPoor
7407755,Hypericum perforatum,ForestWetPoor
7407756,Hypericum perforatum,ForestWetPoor
7407757,Hypericum perforatum,ForestWetPoor
7407758,Hypericum perforatum,ForestWetPoor
7407759,Hypericum perforatum,ForestWetPoor
7407760,Hypericum perforatum,ForestWetPoor
7407761,Hypericum perforatum,ForestWetPoor
7407762,Hypericum perforatum,ForestWetPoor
7407763,Hypericum perforatum,ForestWetPoor
7407764,Hypericum perforatum,ForestWetPoor
7407765,Hypericum perforatum,ForestWetPoor
7407766,Hypericum perforatum,ForestWetPoor
7407767,Hypericum perforatum,ForestWetPoor
7407768,Hypericum perforatum,ForestWetPoor
7407769,Hypericum perforatum,ForestWetPoor
7407770,Hypericum perforatum,ForestWetPoor
7407771,Hypericum perforatum,ForestWetPoor
7407772,Hypericum perforatum,ForestWetPoor
7407773,Hypericum perforatum,ForestWetPoor
7407774,Hypericum perforatum,ForestWetPoor
7407775,Hypericum perforatum,ForestWetPoor
7407776,Hypericum perforatum,ForestWetPoor
7407777,Hypericum perforatum,ForestWetPoor
7407778,Hypericum perforatum,ForestWetPoor
7407779,Hypericum perforatum,ForestWetPoor
7407780,Hypericum perforatum,ForestWetPoor
7410441,Hypericum perforatum,ForestWetPoor
7410442,Hypericum perforatum,ForestWetPoor
7410443,Hypericum perforatum,ForestWetPoor
7410444,Hypericum perforatum,ForestWetPoor
7410445,Hypericum perforatum,ForestWetPoor
7410446,Hypericum perforatum,ForestWetPoor
7410447,Hypericum perforatum,ForestWetPoor
7410448,Hypericum perforatum,ForestWetPoor
7410449,Hypericum perforatum,ForestWetPoor
7410450,Hypericum perforatum,ForestWetPoor
7410451,Hypericum perforatum,ForestWetPoor
7410452,Hypericum perforatum,ForestWetPoor
7410453,Hypericum perforatum,ForestWetPoor
7410454,Hypericum perforatum,ForestWetPoor
7410455,Hypericum perforatum,ForestWetPoor
7410456,Hypericum perforatum,ForestWetPoor
7410457,Hypericum perforatum,ForestWetPoor
7410458,Hypericum perforatum,ForestWetPoor
7410459,Hypericum perforatum,ForestWetPoor
7410460,Hypericum perforatum,ForestWetPoor
7410461,Hypericum perforatum,ForestWetPoor
7410462,Hypericum perforatum,ForestWetPoor
7410463,Hypericum perforatum,ForestWetPoor
7410464,Hypericum perforatum,ForestWetPoor
7410465,Hypericum perforatum,ForestWetPoor
7410466,Hypericum perforatum,ForestWetPoor
7410467,Hypericum perforatum,ForestWetPoor
7410468,Hypericum perforatum,ForestWetPoor
7410469,Hypericum perforatum,ForestWetPoor
7410470,Hypericum perforatum,ForestWetPoor
7410471,Hypericum perforatum,ForestWetPoor
7410472,Hypericum perforatum,ForestWetPoor
7410473,Hypericum perforatum,ForestWetPoor
7410474,Hypericum perforatum,ForestWetPoor
7410475,Hypericum perforatum,ForestWetPoor
7410476,Hypericum perforatum,ForestWetPoor
7410477,Hypericum perforatum,ForestWetPoor
7410478,Hypericum perforatum,ForestWetPoor
7410479,Hypericum perforatum,ForestWetPoor
7410480,Hypericum perforatum,ForestWetPoor
7413141,Hypericum perforatum,ForestWetPoor
7413142,Hypericum perforatum,ForestWetPoor
7413143,Hypericum perforatum,ForestWetPoor
7413144,Hypericum perforatum,ForestWetPoor
7413145,Hypericum perforatum,ForestWetPoor
7413146,Hypericum perforatum,ForestWetPoor
7413147,Hypericum perforatum,ForestWetPoor
7413148,Hypericum perforatum,ForestWetPoor
7413149,Hypericum perforatum,ForestWetPoor
7413150,Hypericum perforatum,ForestWetPoor
7413151,Hypericum perforatum,ForestWetPoor
7413152,Hypericum perforatum,ForestWetPoor
7413153,Hypericum perforatum,ForestWetPoor
7413154,Hypericum perforatum,ForestWetPoor
7413155,Hypericum perforatum,ForestWetPoor
7413156,Hypericum perforatum,ForestWetPoor
7413157,Hypericum perforatum,ForestWetPoor
7413158,Hypericum perforatum,ForestWetPoor
7413159,Hypericum perforatum,ForestWetPoor
7413160,Hypericum perforatum,ForestWetPoor
7413161,Hypericum perforatum,ForestWetPoor
7413162,Hypericum perforatum,ForestWetPoor
7413163,Hypericum perforatum,ForestWetPoor
7413164,Hypericum perforatum,ForestWetPoor
7413165,Hypericum perforatum,ForestWetPoor
7413166,Hypericum perforatum,ForestWetPoor
7413167,Hypericum perforatum,ForestWetPoor
7413168,Hypericum perforatum,ForestWetPoor
7413169,Hypericum perforatum,ForestWetPoor
7413170,Hypericum perforatum,ForestWetPoor
7413171,Hypericum perforatum,ForestWetPoor
7413172,Hypericum perforatum,ForestWetPoor
7413173,Hypericum perforatum,ForestWetPoor
7413174,Hypericum perforatum,ForestWetPoor
7413175,Hypericum perforatum,ForestWetPoor
7413176,Hypericum perforatum,ForestWetPoor
7413177,Hypericum perforatum,ForestWetPoor
7413178,Hypericum perforatum,ForestWetPoor
7413179,Hypericum perforatum,ForestWetPoor
7413180,Hypericum perforatum,ForestWetPoor
7415841,Hypericum perforatum,ForestWetPoor
7415842,Hypericum perforatum,ForestWetPoor
7415843,Hypericum perforatum,ForestWetPoor
7415844,Hypericum perforatum,ForestWetPoor
7415845,Hypericum perforatum,ForestWetPoor
7415846,Hypericum perforatum,ForestWetPoor
7415847,Hypericum perforatum,ForestWetPoor
7415848,Hypericum perforatum,ForestWetPoor
7415849,Hypericum perforatum,ForestWetPoor
7415850,Hypericum perforatum,ForestWetPoor
7415851,Hypericum perforatum,ForestWetPoor
7415852,Hypericum perforatum,ForestWetPoor
7415853,Hypericum perforatum,ForestWetPoor
7415854,Hypericum perforatum,ForestWetPoor
7415855,Hypericum perforatum,ForestWetPoor
7415856,Hypericum perforatum,ForestWetPoor
7415857,Hypericum perforatum,ForestWetPoor
7415858,Hypericum perforatum,ForestWetPoor
7415859,Hypericum perforatum,ForestWetPoor
7415860,Hypericum perforatum,ForestWetPoor
7415861,Hypericum perforatum,ForestWetPoor
7415862,Hypericum perforatum,ForestWetPoor
7415863,Hypericum perforatum,ForestWetPoor
7415864,Hypericum perforatum,ForestWetPoor
7415865,Hypericum perforatum,ForestWetPoor
7415866,Hypericum perforatum,ForestWetPoor
7415867,Hypericum perforatum,ForestWetPoor
7415868,Hypericum perforatum,ForestWetPoor
7415869,Hypericum perforatum,ForestWetPoor
7415870,Hypericum perforatum,ForestWetPoor
7415871,Hypericum perforatum,ForestWetPoor
7415872,Hypericum perforatum,ForestWetPoor
7415873,Hypericum perforatum,ForestWetPoor
7415874,Hypericum perforatum,ForestWetPoor
7415875,Hypericum perforatum,ForestWetPoor
7415876,Hypericum perforatum,ForestWetPoor
7415877,Hypericum perforatum,ForestWetPoor
7415878,Hypericum perforatum,ForestWetPoor
7415879,Hypericum perforatum,ForestWetPoor
7415880,Hypericum perforatum,ForestWetPoor
7418541,Hypericum perforatum,ForestWetPoor
7418542,Hypericum perforatum,ForestWetPoor
7418543,Hypericum perforatum,ForestWetPoor
7418544,Hypericum perforatum,ForestWetPoor
7418545,Hypericum perforatum,ForestWetPoor
7418546,Hypericum perforatum,ForestWetPoor
7418547,Hypericum perforatum,ForestWetPoor
7418548,Hypericum perforatum,ForestWetPoor
7418549,Hypericum perforatum,ForestWetPoor
7418550,Hypericum perforatum,ForestWetPoor
7418551,Hypericum perforatum,ForestWetPoor
7418552,Hypericum perforatum,ForestWetPoor
7418553,Hypericum perforatum,ForestWetPoor
7418554,Hypericum perforatum,ForestWetPoor
7418555,Hypericum perforatum,ForestWetPoor
7418556,Hypericum perforatum,ForestWetPoor
7418557,Hypericum perforatum,ForestWetPoor
7418558,Hypericum perforatum,ForestWetPoor
7418559,Hypericum perforatum,ForestWetPoor
7418560,Hypericum perforatum,ForestWetPoor
7418561,Hypericum perforatum,ForestWetPoor
7418562,Hypericum perforatum,ForestWetPoor
7418563,Hypericum perforatum,ForestWetPoor
7418564,Hypericum perforatum,ForestWetPoor
7418565,Hypericum perforatum,ForestWetPoor
7418566,Hypericum perforatum,ForestWetPoor
7418567,Hypericum perforatum,ForestWetPoor
7418568,Hypericum perforatum,ForestWetPoor
7418569,Hypericum perforatum,ForestWetPoor
7418570,Hypericum perforatum,ForestWetPoor
7418571,Hypericum perforatum,ForestWetPoor
7418572,Hypericum perforatum,ForestWetPoor
7418573,Hypericum perforatum,ForestWetPoor
7418574,Hypericum perforatum,ForestWetPoor
7418575,Hypericum perforatum,ForestWetPoor
7418576,Hypericum perforatum,ForestWetPoor
7418577,Hypericum perforatum,ForestWetPoor
7418578,Hypericum perforatum,ForestWetPoor
7418579,Hypericum perforatum,ForestWetPoor
7418580,Hypericum perforatum,ForestWetPoor
7421241,Hypericum perforatum,ForestWetPoor
7421242,Hypericum perforatum,ForestWetPoor
7421243,Hypericum perforatum,ForestWetPoor
7421244,Hypericum perforatum,ForestWetPoor
7421245,Hypericum perforatum,ForestWetPoor
7421246,Hypericum perforatum,ForestWetPoor
7421247,Hypericum perforatum,ForestWetPoor
7421248,Hypericum perforatum,ForestWetPoor
7421249,Hypericum perforatum,ForestWetPoor
7421250,Hypericum perforatum,ForestWetPoor
7421251,Hypericum perforatum,ForestWetPoor
7421252,Hypericum perforatum,ForestWetPoor
7421253,Hypericum perforatum,ForestWetPoor
7421254,Hypericum perforatum,ForestWetPoor
7421255,Hypericum perforatum,ForestWetPoor
7421256,Hypericum perforatum,ForestWetPoor
7421257,Hypericum perforatum,ForestWetPoor
7421258,Hypericum perforatum,ForestWetPoor
7421259,Hypericum perforatum,ForestWetPoor
7421260,Hypericum perforatum,ForestWetPoor
7421261,Hypericum perforatum,ForestWetPoor
7421262,Hypericum perforatum,ForestWetPoor
7421263,Hypericum perforatum,ForestWetPoor
7421264,Hypericum perforatum,ForestWetPoor
7421265,Hypericum perforatum,ForestWetPoor
7421266,Hypericum perforatum,ForestWetPoor
7421267,Hypericum perforatum,ForestWetPoor
7421268,Hypericum perforatum,ForestWetPoor
7421269,Hypericum perforatum,ForestWetPoor
7421270,Hypericum perforatum,ForestWetPoor
7421271,Hypericum perforatum,ForestWetPoor
7421272,Hypericum perforatum,ForestWetPoor
7421273,Hypericum perforatum,ForestWetPoor
7421274,Hypericum perforatum,ForestWetPoor
7421275,Hypericum perforatum,ForestWetPoor
7421276,Hypericum perforatum,ForestWetPoor
7421277,Hypericum perforatum,ForestWetPoor
7421278,Hypericum perforatum,ForestWetPoor
7421279,Hypericum perforatum,ForestWetPoor
7421280,Hypericum perforatum,ForestWetPoor
7423941,Hypericum perforatum,ForestWetPoor
7423942,Hypericum perforatum,ForestWetPoor
7423943,Hypericum perforatum,ForestWetPoor
7423944,Hypericum perforatum,ForestWetPoor
7423945,Hypericum perforatum,ForestWetPoor
7423946,Hypericum perforatum,ForestWetPoor
7423947,Hypericum perforatum,ForestWetPoor
7423948,Hypericum perforatum,ForestWetPoor
7423949,Hypericum perforatum,ForestWetPoor
7423950,Hypericum perforatum,ForestWetPoor
7423951,Hypericum perforatum,ForestWetPoor
7423952,Hypericum perforatum,ForestWetPoor
7423953,Hypericum perforatum,ForestWetPoor
7423954,Hypericum perforatum,ForestWetPoor
