cell,species,Landuse
8120371,Lemna trisulca,OpenWetRich
8120372,Lemna trisulca,OpenWetRich
8120373,Lemna trisulca,OpenWetRich
8120374,Lemna trisulca,OpenWetRich
8120375,Lemna trisulca,OpenWetRich
8120376,Lemna trisulca,OpenWetRich
8120377,Lemna trisulca,OpenWetRich
8123064,Lemna trisulca,OpenWetRich
8123065,Lemna trisulca,OpenWetRich
8123066,Lemna trisulca,OpenWetRich
8123067,Lemna trisulca,OpenWetRich
8123068,Lemna trisulca,OpenWetRich
8123069,Lemna trisulca,OpenWetRich
8123070,Lemna trisulca,OpenWetRich
8123071,Lemna trisulca,OpenWetRich
8123072,Lemna trisulca,OpenWetRich
8123073,Lemna trisulca,OpenWetRich
8123074,Lemna trisulca,OpenWetRich
8123075,Lemna trisulca,OpenWetRich
8123076,Lemna trisulca,OpenWetRich
8123077,Lemna trisulca,OpenWetRich
8123078,Lemna trisulca,OpenWetRich
8123079,Lemna trisulca,OpenWetRich
8123080,Lemna trisulca,OpenWetRich
8123081,Lemna trisulca,OpenWetRich
8123082,Lemna trisulca,OpenWetRich
8123083,Lemna trisulca,OpenWetRich
8123084,Lemna trisulca,OpenWetRich
8125760,Lemna trisulca,OpenWetRich
8125761,Lemna trisulca,OpenWetRich
8125762,Lemna trisulca,OpenWetRich
8125763,Lemna trisulca,OpenWetRich
8125764,Lemna trisulca,OpenWetRich
8125765,Lemna trisulca,OpenWetRich
8125766,Lemna trisulca,OpenWetRich
8125767,Lemna trisulca,OpenWetRich
8125768,Lemna trisulca,OpenWetRich
8125769,Lemna trisulca,OpenWetRich
8125770,Lemna trisulca,OpenWetRich
8125771,Lemna trisulca,OpenWetRich
8125772,Lemna trisulca,OpenWetRich
8125773,Lemna trisulca,OpenWetRich
8125774,Lemna trisulca,OpenWetRich
8125775,Lemna trisulca,OpenWetRich
8125776,Lemna trisulca,OpenWetRich
8125777,Lemna trisulca,OpenWetRich
8125778,Lemna trisulca,OpenWetRich
8125779,Lemna trisulca,OpenWetRich
8125780,Lemna trisulca,OpenWetRich
8125781,Lemna trisulca,OpenWetRich
8125782,Lemna trisulca,OpenWetRich
8125783,Lemna trisulca,OpenWetRich
8125784,Lemna trisulca,OpenWetRich
8125785,Lemna trisulca,OpenWetRich
8125786,Lemna trisulca,OpenWetRich
8125787,Lemna trisulca,OpenWetRich
8125788,Lemna trisulca,OpenWetRich
8128457,Lemna trisulca,OpenWetRich
8128458,Lemna trisulca,OpenWetRich
8128459,Lemna trisulca,OpenWetRich
8128460,Lemna trisulca,OpenWetRich
8128461,Lemna trisulca,OpenWetRich
8128462,Lemna trisulca,OpenWetRich
8128463,Lemna trisulca,OpenWetRich
8128464,Lemna trisulca,OpenWetRich
8128465,Lemna trisulca,OpenWetRich
8128466,Lemna trisulca,OpenWetRich
8128467,Lemna trisulca,OpenWetRich
8128468,Lemna trisulca,OpenWetRich
8128469,Lemna trisulca,OpenWetRich
8128470,Lemna trisulca,OpenWetRich
8128471,Lemna trisulca,OpenWetRich
8128472,Lemna trisulca,OpenWetRich
8128473,Lemna trisulca,OpenWetRich
8128474,Lemna trisulca,OpenWetRich
8128475,Lemna trisulca,OpenWetRich
8128476,Lemna trisulca,OpenWetRich
8128477,Lemna trisulca,OpenWetRich
8128478,Lemna trisulca,OpenWetRich
8128479,Lemna trisulca,OpenWetRich
8128480,Lemna trisulca,OpenWetRich
8128481,Lemna trisulca,OpenWetRich
8128482,Lemna trisulca,OpenWetRich
8128483,Lemna trisulca,OpenWetRich
8128484,Lemna trisulca,OpenWetRich
8128485,Lemna trisulca,OpenWetRich
8128486,Lemna trisulca,OpenWetRich
8128487,Lemna trisulca,OpenWetRich
8128488,Lemna trisulca,OpenWetRich
8128489,Lemna trisulca,OpenWetRich
8128490,Lemna trisulca,OpenWetRich
8128491,Lemna trisulca,OpenWetRich
8131155,Lemna trisulca,OpenWetRich
8131156,Lemna trisulca,OpenWetRich
8131157,Lemna trisulca,OpenWetRich
8131158,Lemna trisulca,OpenWetRich
8131159,Lemna trisulca,OpenWetRich
8131160,Lemna trisulca,OpenWetRich
8131161,Lemna trisulca,OpenWetRich
8131162,Lemna trisulca,OpenWetRich
8131163,Lemna trisulca,OpenWetRich
8131164,Lemna trisulca,OpenWetRich
8131165,Lemna trisulca,OpenWetRich
8131166,Lemna trisulca,OpenWetRich
8131167,Lemna trisulca,OpenWetRich
8131168,Lemna trisulca,OpenWetRich
8131169,Lemna trisulca,OpenWetRich
8131170,Lemna trisulca,OpenWetRich
8131171,Lemna trisulca,OpenWetRich
8131172,Lemna trisulca,OpenWetRich
8131173,Lemna trisulca,OpenWetRich
