cell,species,Landuse
7396858,Lysimachia nummularia,OpenWetRich
7396859,Lysimachia nummularia,OpenWetRich
7396860,Lysimachia nummularia,OpenWetRich
7399561,Lysimachia nummularia,OpenWetRich
7399562,Lysimachia nummularia,OpenWetRich
7399563,Lysimachia nummularia,OpenWetRich
7399564,Lysimachia nummularia,OpenWetRich
7399565,Lysimachia nummularia,OpenWetRich
7399566,Lysimachia nummularia,OpenWetRich
7399567,Lysimachia nummularia,OpenWetRich
7399568,Lysimachia nummularia,OpenWetRich
7399569,Lysimachia nummularia,OpenWetRich
7399570,Lysimachia nummularia,OpenWetRich
7399571,Lysimachia nummularia,OpenWetRich
7399572,Lysimachia nummularia,OpenWetRich
7399573,Lysimachia nummularia,OpenWetRich
7399574,Lysimachia nummularia,OpenWetRich
7399575,Lysimachia nummularia,OpenWetRich
7399576,Lysimachia nummularia,OpenWetRich
7399577,Lysimachia nummularia,OpenWetRich
7399578,Lysimachia nummularia,OpenWetRich
7402261,Lysimachia nummularia,OpenWetRich
7402262,Lysimachia nummularia,OpenWetRich
7402263,Lysimachia nummularia,OpenWetRich
7402264,Lysimachia nummularia,OpenWetRich
7402265,Lysimachia nummularia,OpenWetRich
7402266,Lysimachia nummularia,OpenWetRich
7402267,Lysimachia nummularia,OpenWetRich
7402268,Lysimachia nummularia,OpenWetRich
7402269,Lysimachia nummularia,OpenWetRich
7402270,Lysimachia nummularia,OpenWetRich
7402271,Lysimachia nummularia,OpenWetRich
7402272,Lysimachia nummularia,OpenWetRich
7402273,Lysimachia nummularia,OpenWetRich
7402274,Lysimachia nummularia,OpenWetRich
7402275,Lysimachia nummularia,OpenWetRich
7402276,Lysimachia nummularia,OpenWetRich
7402277,Lysimachia nummularia,OpenWetRich
7402278,Lysimachia nummularia,OpenWetRich
7402279,Lysimachia nummularia,OpenWetRich
7402280,Lysimachia nummularia,OpenWetRich
7404961,Lysimachia nummularia,OpenWetRich
7404962,Lysimachia nummularia,OpenWetRich
7404963,Lysimachia nummularia,OpenWetRich
7404964,Lysimachia nummularia,OpenWetRich
7404965,Lysimachia nummularia,OpenWetRich
7404966,Lysimachia nummularia,OpenWetRich
7404967,Lysimachia nummularia,OpenWetRich
7404968,Lysimachia nummularia,OpenWetRich
7404969,Lysimachia nummularia,OpenWetRich
7404970,Lysimachia nummularia,OpenWetRich
7404971,Lysimachia nummularia,OpenWetRich
7404972,Lysimachia nummularia,OpenWetRich
7404973,Lysimachia nummularia,OpenWetRich
7404974,Lysimachia nummularia,OpenWetRich
7404975,Lysimachia nummularia,OpenWetRich
7404976,Lysimachia nummularia,OpenWetRich
7404977,Lysimachia nummularia,OpenWetRich
7404978,Lysimachia nummularia,OpenWetRich
7404979,Lysimachia nummularia,OpenWetRich
7404980,Lysimachia nummularia,OpenWetRich
7407661,Lysimachia nummularia,OpenWetRich
7407662,Lysimachia nummularia,OpenWetRich
7407663,Lysimachia nummularia,OpenWetRich
7407664,Lysimachia nummularia,OpenWetRich
7407665,Lysimachia nummularia,OpenWetRich
7407666,Lysimachia nummularia,OpenWetRich
7407667,Lysimachia nummularia,OpenWetRich
7407668,Lysimachia nummularia,OpenWetRich
7407669,Lysimachia nummularia,OpenWetRich
7407670,Lysimachia nummularia,OpenWetRich
7407671,Lysimachia nummularia,OpenWetRich
7407672,Lysimachia nummularia,OpenWetRich
7407673,Lysimachia nummularia,OpenWetRich
7407674,Lysimachia nummularia,OpenWetRich
7407675,Lysimachia nummularia,OpenWetRich
7407676,Lysimachia nummularia,OpenWetRich
7407677,Lysimachia nummularia,OpenWetRich
7407678,Lysimachia nummularia,OpenWetRich
7407679,Lysimachia nummularia,OpenWetRich
7407680,Lysimachia nummularia,OpenWetRich
7410361,Lysimachia nummularia,OpenWetRich
7410362,Lysimachia nummularia,OpenWetRich
7410363,Lysimachia nummularia,OpenWetRich
7410364,Lysimachia nummularia,OpenWetRich
7410365,Lysimachia nummularia,OpenWetRich
7410366,Lysimachia nummularia,OpenWetRich
7410367,Lysimachia nummularia,OpenWetRich
7410368,Lysimachia nummularia,OpenWetRich
7410369,Lysimachia nummularia,OpenWetRich
7410370,Lysimachia nummularia,OpenWetRich
7410371,Lysimachia nummularia,OpenWetRich
7410372,Lysimachia nummularia,OpenWetRich
7410373,Lysimachia nummularia,OpenWetRich
7410374,Lysimachia nummularia,OpenWetRich
7410375,Lysimachia nummularia,OpenWetRich
7410376,Lysimachia nummularia,OpenWetRich
7410377,Lysimachia nummularia,OpenWetRich
7410378,Lysimachia nummularia,OpenWetRich
7410379,Lysimachia nummularia,OpenWetRich
7410380,Lysimachia nummularia,OpenWetRich
7413061,Lysimachia nummularia,OpenWetRich
7413062,Lysimachia nummularia,OpenWetRich
7413063,Lysimachia nummularia,OpenWetRich
7413064,Lysimachia nummularia,OpenWetRich
7413065,Lysimachia nummularia,OpenWetRich
7413066,Lysimachia nummularia,OpenWetRich
7413067,Lysimachia nummularia,OpenWetRich
7413068,Lysimachia nummularia,OpenWetRich
7413069,Lysimachia nummularia,OpenWetRich
