cell,species,Landuse
7777641,Nymphaea alba,OpenWetRich
7777642,Nymphaea alba,OpenWetRich
7777643,Nymphaea alba,OpenWetRich
7777644,Nymphaea alba,OpenWetRich
7777645,Nymphaea alba,OpenWetRich
7777646,Nymphaea alba,OpenWetRich
7777647,Nymphaea alba,OpenWetRich
7777648,Nymphaea alba,OpenWetRich
7777649,Nymphaea alba,OpenWetRich
7777650,Nymphaea alba,OpenWetRich
7777651,Nymphaea alba,OpenWetRich
7777652,Nymphaea alba,OpenWetRich
7777653,Nymphaea alba,OpenWetRich
7777654,Nymphaea alba,OpenWetRich
7777655,Nymphaea alba,OpenWetRich
7777656,Nymphaea alba,OpenWetRich
7777657,Nymphaea alba,OpenWetRich
7777658,Nymphaea alba,OpenWetRich
7777659,Nymphaea alba,OpenWetRich
7777660,Nymphaea alba,OpenWetRich
7780341,Nymphaea alba,OpenWetRich
7780342,Nymphaea alba,OpenWetRich
7780343,Nymphaea alba,OpenWetRich
7780344,Nymphaea alba,OpenWetRich
7780345,Nymphaea alba,OpenWetRich
7780346,Nymphaea alba,OpenWetRich
7780347,Nymphaea alba,OpenWetRich
7780348,Nymphaea alba,OpenWetRich
7780349,Nymphaea alba,OpenWetRich
7780350,Nymphaea alba,OpenWetRich
7780351,Nymphaea alba,OpenWetRich
7780352,Nymphaea alba,OpenWetRich
7780353,Nymphaea alba,OpenWetRich
7780354,Nymphaea alba,OpenWetRich
7780355,Nymphaea alba,OpenWetRich
7780356,Nymphaea alba,OpenWetRich
7780357,Nymphaea alba,OpenWetRich
7780358,Nymphaea alba,OpenWetRich
7780359,Nymphaea alba,OpenWetRich
7780360,Nymphaea alba,OpenWetRich
7783041,Nymphaea alba,OpenWetRich
7783042,Nymphaea alba,OpenWetRich
7783043,Nymphaea alba,OpenWetRich
7783044,Nymphaea alba,OpenWetRich
7783045,Nymphaea alba,OpenWetRich
7783046,Nymphaea alba,OpenWetRich
7783047,Nymphaea alba,OpenWetRich
7783048,Nymphaea alba,OpenWetRich
7783049,Nymphaea alba,OpenWetRich
7783050,Nymphaea alba,OpenWetRich
7783051,Nymphaea alba,OpenWetRich
7783052,Nymphaea alba,OpenWetRich
7783053,Nymphaea alba,OpenWetRich
7783054,Nymphaea alba,OpenWetRich
7783055,Nymphaea alba,OpenWetRich
7783056,Nymphaea alba,OpenWetRich
7783057,Nymphaea alba,OpenWetRich
7783058,Nymphaea alba,OpenWetRich
7783059,Nymphaea alba,OpenWetRich
7783060,Nymphaea alba,OpenWetRich
7785741,Nymphaea alba,OpenWetRich
7785742,Nymphaea alba,OpenWetRich
7785743,Nymphaea alba,OpenWetRich
7785744,Nymphaea alba,OpenWetRich
7785745,Nymphaea alba,OpenWetRich
7785746,Nymphaea alba,OpenWetRich
7785747,Nymphaea alba,OpenWetRich
7785748,Nymphaea alba,OpenWetRich
7785749,Nymphaea alba,OpenWetRich
7785750,Nymphaea alba,OpenWetRich
7785751,Nymphaea alba,OpenWetRich
7785752,Nymphaea alba,OpenWetRich
7785753,Nymphaea alba,OpenWetRich
7785754,Nymphaea alba,OpenWetRich
7785755,Nymphaea alba,OpenWetRich
7785756,Nymphaea alba,OpenWetRich
7785757,Nymphaea alba,OpenWetRich
7785758,Nymphaea alba,OpenWetRich
7785759,Nymphaea alba,OpenWetRich
7785760,Nymphaea alba,OpenWetRich
7788441,Nymphaea alba,OpenWetRich
7788442,Nymphaea alba,OpenWetRich
7788443,Nymphaea alba,OpenWetRich
7788444,Nymphaea alba,OpenWetRich
7788445,Nymphaea alba,OpenWetRich
7788446,Nymphaea alba,OpenWetRich
7788447,Nymphaea alba,OpenWetRich
7788448,Nymphaea alba,OpenWetRich
7788449,Nymphaea alba,OpenWetRich
7788450,Nymphaea alba,OpenWetRich
7788451,Nymphaea alba,OpenWetRich
7788452,Nymphaea alba,OpenWetRich
7788453,Nymphaea alba,OpenWetRich
7788454,Nymphaea alba,OpenWetRich
7788455,Nymphaea alba,OpenWetRich
7788456,Nymphaea alba,OpenWetRich
7788457,Nymphaea alba,OpenWetRich
7788458,Nymphaea alba,OpenWetRich
7788459,Nymphaea alba,OpenWetRich
7788460,Nymphaea alba,OpenWetRich
7791141,Nymphaea alba,OpenWetRich
7791142,Nymphaea alba,OpenWetRich
7791143,Nymphaea alba,OpenWetRich
7791144,Nymphaea alba,OpenWetRich
