cell,species,Landuse
7515760,Anchusa officinalis,OpenWetRich
7518456,Anchusa officinalis,OpenWetRich
7518457,Anchusa officinalis,OpenWetRich
7518458,Anchusa officinalis,OpenWetRich
7518459,Anchusa officinalis,OpenWetRich
7518460,Anchusa officinalis,OpenWetRich
7521153,Anchusa officinalis,OpenWetRich
7521154,Anchusa officinalis,OpenWetRich
7521155,Anchusa officinalis,OpenWetRich
7521156,Anchusa officinalis,OpenWetRich
7521157,Anchusa officinalis,OpenWetRich
7521158,Anchusa officinalis,OpenWetRich
7521159,Anchusa officinalis,OpenWetRich
7521160,Anchusa officinalis,OpenWetRich
7523851,Anchusa officinalis,OpenWetRich
7523852,Anchusa officinalis,OpenWetRich
7523853,Anchusa officinalis,OpenWetRich
7523854,Anchusa officinalis,OpenWetRich
7523855,Anchusa officinalis,OpenWetRich
7523856,Anchusa officinalis,OpenWetRich
7523857,Anchusa officinalis,OpenWetRich
7523858,Anchusa officinalis,OpenWetRich
7523859,Anchusa officinalis,OpenWetRich
7523860,Anchusa officinalis,OpenWetRich
7526548,Anchusa officinalis,OpenWetRich
7526549,Anchusa officinalis,OpenWetRich
7526550,Anchusa officinalis,OpenWetRich
7526551,Anchusa officinalis,OpenWetRich
7526552,Anchusa officinalis,OpenWetRich
7526553,Anchusa officinalis,OpenWetRich
7526554,Anchusa officinalis,OpenWetRich
7526555,Anchusa officinalis,OpenWetRich
7526556,Anchusa officinalis,OpenWetRich
7526557,Anchusa officinalis,OpenWetRich
7526558,Anchusa officinalis,OpenWetRich
7526559,Anchusa officinalis,OpenWetRich
7526560,Anchusa officinalis,OpenWetRich
7529247,Anchusa officinalis,OpenWetRich
7529248,Anchusa officinalis,OpenWetRich
7529249,Anchusa officinalis,OpenWetRich
7529250,Anchusa officinalis,OpenWetRich
7529251,Anchusa officinalis,OpenWetRich
7529252,Anchusa officinalis,OpenWetRich
7529253,Anchusa officinalis,OpenWetRich
7529254,Anchusa officinalis,OpenWetRich
7529255,Anchusa officinalis,OpenWetRich
7529256,Anchusa officinalis,OpenWetRich
7529257,Anchusa officinalis,OpenWetRich
7529258,Anchusa officinalis,OpenWetRich
7529259,Anchusa officinalis,OpenWetRich
7529260,Anchusa officinalis,OpenWetRich
7531945,Anchusa officinalis,OpenWetRich
7531946,Anchusa officinalis,OpenWetRich
7531947,Anchusa officinalis,OpenWetRich
7531948,Anchusa officinalis,OpenWetRich
7531949,Anchusa officinalis,OpenWetRich
7531950,Anchusa officinalis,OpenWetRich
7531951,Anchusa officinalis,OpenWetRich
7531952,Anchusa officinalis,OpenWetRich
7531953,Anchusa officinalis,OpenWetRich
7531954,Anchusa officinalis,OpenWetRich
7531955,Anchusa officinalis,OpenWetRich
7531956,Anchusa officinalis,OpenWetRich
7531957,Anchusa officinalis,OpenWetRich
7531958,Anchusa officinalis,OpenWetRich
7531959,Anchusa officinalis,OpenWetRich
7531960,Anchusa officinalis,OpenWetRich
7534643,Anchusa officinalis,OpenWetRich
7534644,Anchusa officinalis,OpenWetRich
7534645,Anchusa officinalis,OpenWetRich
7534646,Anchusa officinalis,OpenWetRich
7534647,Anchusa officinalis,OpenWetRich
7534648,Anchusa officinalis,OpenWetRich
7534649,Anchusa officinalis,OpenWetRich
7534650,Anchusa officinalis,OpenWetRich
7534651,Anchusa officinalis,OpenWetRich
7534652,Anchusa officinalis,OpenWetRich
7534653,Anchusa officinalis,OpenWetRich
7534654,Anchusa officinalis,OpenWetRich
7534655,Anchusa officinalis,OpenWetRich
7534656,Anchusa officinalis,OpenWetRich
7534657,Anchusa officinalis,OpenWetRich
7534658,Anchusa officinalis,OpenWetRich
7534659,Anchusa officinalis,OpenWetRich
7534660,Anchusa officinalis,OpenWetRich
7537342,Anchusa officinalis,OpenWetRich
7537343,Anchusa officinalis,OpenWetRich
7537344,Anchusa officinalis,OpenWetRich
7537345,Anchusa officinalis,OpenWetRich
7537346,Anchusa officinalis,OpenWetRich
7537347,Anchusa officinalis,OpenWetRich
7537348,Anchusa officinalis,OpenWetRich
7537349,Anchusa officinalis,OpenWetRich
7537350,Anchusa officinalis,OpenWetRich
7537351,Anchusa officinalis,OpenWetRich
7537352,Anchusa officinalis,OpenWetRich
7537353,Anchusa officinalis,OpenWetRich
7537354,Anchusa officinalis,OpenWetRich
7537355,Anchusa officinalis,OpenWetRich
7537356,Anchusa officinalis,OpenWetRich
7537357,Anchusa officinalis,OpenWetRich
7537358,Anchusa officinalis,OpenWetRich
7537359,Anchusa officinalis,OpenWetRich
7537360,Anchusa officinalis,OpenWetRich
7540041,Anchusa officinalis,OpenWetRich
7540042,Anchusa officinalis,OpenWetRich
7540043,Anchusa officinalis,OpenWetRich
7540044,Anchusa officinalis,OpenWetRich
7540045,Anchusa officinalis,OpenWetRich
7540046,Anchusa officinalis,OpenWetRich
7540047,Anchusa officinalis,OpenWetRich
7540048,Anchusa officinalis,OpenWetRich
7540049,Anchusa officinalis,OpenWetRich
7540050,Anchusa officinalis,OpenWetRich
7540051,Anchusa officinalis,OpenWetRich
7540052,Anchusa officinalis,OpenWetRich
7540053,Anchusa officinalis,OpenWetRich
7540054,Anchusa officinalis,OpenWetRich
7540055,Anchusa officinalis,OpenWetRich
7540056,Anchusa officinalis,OpenWetRich
7540057,Anchusa officinalis,OpenWetRich
7540058,Anchusa officinalis,OpenWetRich
7540059,Anchusa officinalis,OpenWetRich
7540060,Anchusa officinalis,OpenWetRich
7542741,Anchusa officinalis,OpenWetRich
7542742,Anchusa officinalis,OpenWetRich
7542743,Anchusa officinalis,OpenWetRich
7542744,Anchusa officinalis,OpenWetRich
7542745,Anchusa officinalis,OpenWetRich
7542746,Anchusa officinalis,OpenWetRich
7542747,Anchusa officinalis,OpenWetRich
7542748,Anchusa officinalis,OpenWetRich
7542749,Anchusa officinalis,OpenWetRich
