cell,species,Landuse
8282221,Salix caprea,ForestDryRich
8284921,Salix caprea,ForestDryRich
8284922,Salix caprea,ForestDryRich
8284923,Salix caprea,ForestDryRich
8284924,Salix caprea,ForestDryRich
8284925,Salix caprea,ForestDryRich
8284926,Salix caprea,ForestDryRich
8284927,Salix caprea,ForestDryRich
8287621,Salix caprea,ForestDryRich
8287622,Salix caprea,ForestDryRich
8287623,Salix caprea,ForestDryRich
8287624,Salix caprea,ForestDryRich
8287625,Salix caprea,ForestDryRich
8287626,Salix caprea,ForestDryRich
8287627,Salix caprea,ForestDryRich
8287628,Salix caprea,ForestDryRich
8287629,Salix caprea,ForestDryRich
8287630,Salix caprea,ForestDryRich
8287631,Salix caprea,ForestDryRich
8287632,Salix caprea,ForestDryRich
8290321,Salix caprea,ForestDryRich
8290322,Salix caprea,ForestDryRich
8290323,Salix caprea,ForestDryRich
8290324,Salix caprea,ForestDryRich
8290325,Salix caprea,ForestDryRich
8290326,Salix caprea,ForestDryRich
8290327,Salix caprea,ForestDryRich
8290328,Salix caprea,ForestDryRich
8290329,Salix caprea,ForestDryRich
8290330,Salix caprea,ForestDryRich
8290331,Salix caprea,ForestDryRich
8290332,Salix caprea,ForestDryRich
8290333,Salix caprea,ForestDryRich
8290334,Salix caprea,ForestDryRich
8293021,Salix caprea,ForestDryRich
8293022,Salix caprea,ForestDryRich
8293023,Salix caprea,ForestDryRich
8293024,Salix caprea,ForestDryRich
8293025,Salix caprea,ForestDryRich
8293026,Salix caprea,ForestDryRich
8293027,Salix caprea,ForestDryRich
8293028,Salix caprea,ForestDryRich
8293029,Salix caprea,ForestDryRich
8293030,Salix caprea,ForestDryRich
8293031,Salix caprea,ForestDryRich
8293032,Salix caprea,ForestDryRich
8293033,Salix caprea,ForestDryRich
8293034,Salix caprea,ForestDryRich
8293035,Salix caprea,ForestDryRich
8293036,Salix caprea,ForestDryRich
8293037,Salix caprea,ForestDryRich
8295721,Salix caprea,ForestDryRich
8295722,Salix caprea,ForestDryRich
8295723,Salix caprea,ForestDryRich
8295724,Salix caprea,ForestDryRich
8295725,Salix caprea,ForestDryRich
8295726,Salix caprea,ForestDryRich
8295727,Salix caprea,ForestDryRich
8295728,Salix caprea,ForestDryRich
8295729,Salix caprea,ForestDryRich
8295730,Salix caprea,ForestDryRich
8295731,Salix caprea,ForestDryRich
8295732,Salix caprea,ForestDryRich
8295733,Salix caprea,ForestDryRich
8295734,Salix caprea,ForestDryRich
8295735,Salix caprea,ForestDryRich
8295736,Salix caprea,ForestDryRich
8295737,Salix caprea,ForestDryRich
8295738,Salix caprea,ForestDryRich
8295739,Salix caprea,ForestDryRich
8298421,Salix caprea,ForestDryRich
8298422,Salix caprea,ForestDryRich
8298423,Salix caprea,ForestDryRich
8298424,Salix caprea,ForestDryRich
8298425,Salix caprea,ForestDryRich
8298426,Salix caprea,ForestDryRich
8298427,Salix caprea,ForestDryRich
8298428,Salix caprea,ForestDryRich
8298429,Salix caprea,ForestDryRich
8298430,Salix caprea,ForestDryRich
8298431,Salix caprea,ForestDryRich
8298432,Salix caprea,ForestDryRich
8298433,Salix caprea,ForestDryRich
8298434,Salix caprea,ForestDryRich
8298435,Salix caprea,ForestDryRich
8298436,Salix caprea,ForestDryRich
8298437,Salix caprea,ForestDryRich
8298438,Salix caprea,ForestDryRich
8298439,Salix caprea,ForestDryRich
8298440,Salix caprea,ForestDryRich
8298441,Salix caprea,ForestDryRich
8301121,Salix caprea,ForestDryRich
8301122,Salix caprea,ForestDryRich
8301123,Salix caprea,ForestDryRich
8301124,Salix caprea,ForestDryRich
8301125,Salix caprea,ForestDryRich
8301126,Salix caprea,ForestDryRich
8301127,Salix caprea,ForestDryRich
8301128,Salix caprea,ForestDryRich
8301129,Salix caprea,ForestDryRich
8301130,Salix caprea,ForestDryRich
8301131,Salix caprea,ForestDryRich
8301132,Salix caprea,ForestDryRich
8301133,Salix caprea,ForestDryRich
8301134,Salix caprea,ForestDryRich
8301135,Salix caprea,ForestDryRich
8301136,Salix caprea,ForestDryRich
8301137,Salix caprea,ForestDryRich
8301138,Salix caprea,ForestDryRich
8301139,Salix caprea,ForestDryRich
8301140,Salix caprea,ForestDryRich
8301141,Salix caprea,ForestDryRich
8301142,Salix caprea,ForestDryRich
8301143,Salix caprea,ForestDryRich
8303821,Salix caprea,ForestDryRich
8303822,Salix caprea,ForestDryRich
8303823,Salix caprea,ForestDryRich
8303824,Salix caprea,ForestDryRich
8303825,Salix caprea,ForestDryRich
8303826,Salix caprea,ForestDryRich
8303827,Salix caprea,ForestDryRich
8303828,Salix caprea,ForestDryRich
8303829,Salix caprea,ForestDryRich
8303830,Salix caprea,ForestDryRich
8303831,Salix caprea,ForestDryRich
8303832,Salix caprea,ForestDryRich
8303833,Salix caprea,ForestDryRich
