cell,species,Landuse
7631801,Equisetum pratense,ForestDryRich
7631802,Equisetum pratense,ForestDryRich
7631803,Equisetum pratense,ForestDryRich
7631804,Equisetum pratense,ForestDryRich
7631805,Equisetum pratense,ForestDryRich
7631806,Equisetum pratense,ForestDryRich
7631807,Equisetum pratense,ForestDryRich
7631808,Equisetum pratense,ForestDryRich
7631809,Equisetum pratense,ForestDryRich
7631810,Equisetum pratense,ForestDryRich
7631811,Equisetum pratense,ForestDryRich
7631812,Equisetum pratense,ForestDryRich
7631813,Equisetum pratense,ForestDryRich
7631814,Equisetum pratense,ForestDryRich
7631815,Equisetum pratense,ForestDryRich
7631816,Equisetum pratense,ForestDryRich
7631817,Equisetum pratense,ForestDryRich
7634501,Equisetum pratense,ForestDryRich
7634502,Equisetum pratense,ForestDryRich
7634503,Equisetum pratense,ForestDryRich
7634504,Equisetum pratense,ForestDryRich
7634505,Equisetum pratense,ForestDryRich
7634506,Equisetum pratense,ForestDryRich
7634507,Equisetum pratense,ForestDryRich
7634508,Equisetum pratense,ForestDryRich
7634509,Equisetum pratense,ForestDryRich
7634510,Equisetum pratense,ForestDryRich
7634511,Equisetum pratense,ForestDryRich
7634512,Equisetum pratense,ForestDryRich
7634513,Equisetum pratense,ForestDryRich
7634514,Equisetum pratense,ForestDryRich
7634515,Equisetum pratense,ForestDryRich
7634516,Equisetum pratense,ForestDryRich
7634517,Equisetum pratense,ForestDryRich
7634518,Equisetum pratense,ForestDryRich
7634519,Equisetum pratense,ForestDryRich
7634520,Equisetum pratense,ForestDryRich
7634521,Equisetum pratense,ForestDryRich
7637201,Equisetum pratense,ForestDryRich
7637202,Equisetum pratense,ForestDryRich
7637203,Equisetum pratense,ForestDryRich
7637204,Equisetum pratense,ForestDryRich
7637205,Equisetum pratense,ForestDryRich
7637206,Equisetum pratense,ForestDryRich
7637207,Equisetum pratense,ForestDryRich
7637208,Equisetum pratense,ForestDryRich
7637209,Equisetum pratense,ForestDryRich
7637210,Equisetum pratense,ForestDryRich
7637211,Equisetum pratense,ForestDryRich
7637212,Equisetum pratense,ForestDryRich
7637213,Equisetum pratense,ForestDryRich
7637214,Equisetum pratense,ForestDryRich
7637215,Equisetum pratense,ForestDryRich
7637216,Equisetum pratense,ForestDryRich
7637217,Equisetum pratense,ForestDryRich
7637218,Equisetum pratense,ForestDryRich
7637219,Equisetum pratense,ForestDryRich
7637220,Equisetum pratense,ForestDryRich
7637221,Equisetum pratense,ForestDryRich
7637222,Equisetum pratense,ForestDryRich
7637223,Equisetum pratense,ForestDryRich
7637224,Equisetum pratense,ForestDryRich
7639901,Equisetum pratense,ForestDryRich
7639902,Equisetum pratense,ForestDryRich
7639903,Equisetum pratense,ForestDryRich
7639904,Equisetum pratense,ForestDryRich
7639905,Equisetum pratense,ForestDryRich
7639906,Equisetum pratense,ForestDryRich
7639907,Equisetum pratense,ForestDryRich
7639908,Equisetum pratense,ForestDryRich
7639909,Equisetum pratense,ForestDryRich
7639910,Equisetum pratense,ForestDryRich
7639911,Equisetum pratense,ForestDryRich
7639912,Equisetum pratense,ForestDryRich
7639913,Equisetum pratense,ForestDryRich
7639914,Equisetum pratense,ForestDryRich
7639915,Equisetum pratense,ForestDryRich
7639916,Equisetum pratense,ForestDryRich
7639917,Equisetum pratense,ForestDryRich
7639918,Equisetum pratense,ForestDryRich
7639919,Equisetum pratense,ForestDryRich
7639920,Equisetum pratense,ForestDryRich
7639921,Equisetum pratense,ForestDryRich
7639922,Equisetum pratense,ForestDryRich
7639923,Equisetum pratense,ForestDryRich
7639924,Equisetum pratense,ForestDryRich
7639925,Equisetum pratense,ForestDryRich
7639926,Equisetum pratense,ForestDryRich
7639927,Equisetum pratense,ForestDryRich
7642601,Equisetum pratense,ForestDryRich
7642602,Equisetum pratense,ForestDryRich
7642603,Equisetum pratense,ForestDryRich
7642604,Equisetum pratense,ForestDryRich
7642605,Equisetum pratense,ForestDryRich
7642606,Equisetum pratense,ForestDryRich
7642607,Equisetum pratense,ForestDryRich
7642608,Equisetum pratense,ForestDryRich
7642609,Equisetum pratense,ForestDryRich
7642610,Equisetum pratense,ForestDryRich
7642611,Equisetum pratense,ForestDryRich
7642612,Equisetum pratense,ForestDryRich
7642613,Equisetum pratense,ForestDryRich
7642614,Equisetum pratense,ForestDryRich
7642615,Equisetum pratense,ForestDryRich
7642616,Equisetum pratense,ForestDryRich
7642617,Equisetum pratense,ForestDryRich
7642618,Equisetum pratense,ForestDryRich
7642619,Equisetum pratense,ForestDryRich
7642620,Equisetum pratense,ForestDryRich
7642621,Equisetum pratense,ForestDryRich
7642622,Equisetum pratense,ForestDryRich
7642623,Equisetum pratense,ForestDryRich
7642624,Equisetum pratense,ForestDryRich
7642625,Equisetum pratense,ForestDryRich
7642626,Equisetum pratense,ForestDryRich
7642627,Equisetum pratense,ForestDryRich
7642628,Equisetum pratense,ForestDryRich
7642629,Equisetum pratense,ForestDryRich
7645301,Equisetum pratense,ForestDryRich
7645302,Equisetum pratense,ForestDryRich
7645303,Equisetum pratense,ForestDryRich
7645304,Equisetum pratense,ForestDryRich
7645305,Equisetum pratense,ForestDryRich
7645306,Equisetum pratense,ForestDryRich
7645307,Equisetum pratense,ForestDryRich
7645308,Equisetum pratense,ForestDryRich
7645309,Equisetum pratense,ForestDryRich
7645310,Equisetum pratense,ForestDryRich
7645311,Equisetum pratense,ForestDryRich
7645312,Equisetum pratense,ForestDryRich
7645313,Equisetum pratense,ForestDryRich
7645314,Equisetum pratense,ForestDryRich
7645315,Equisetum pratense,ForestDryRich
7645316,Equisetum pratense,ForestDryRich
7645317,Equisetum pratense,ForestDryRich
7645318,Equisetum pratense,ForestDryRich
7645319,Equisetum pratense,ForestDryRich
7645320,Equisetum pratense,ForestDryRich
7645321,Equisetum pratense,ForestDryRich
7645322,Equisetum pratense,ForestDryRich
7645323,Equisetum pratense,ForestDryRich
7645324,Equisetum pratense,ForestDryRich
7645325,Equisetum pratense,ForestDryRich
7645326,Equisetum pratense,ForestDryRich
7645327,Equisetum pratense,ForestDryRich
7645328,Equisetum pratense,ForestDryRich
7645329,Equisetum pratense,ForestDryRich
7645330,Equisetum pratense,ForestDryRich
7645331,Equisetum pratense,ForestDryRich
7648001,Equisetum pratense,ForestDryRich
7648002,Equisetum pratense,ForestDryRich
7648003,Equisetum pratense,ForestDryRich
7648004,Equisetum pratense,ForestDryRich
7648005,Equisetum pratense,ForestDryRich
7648006,Equisetum pratense,ForestDryRich
7648007,Equisetum pratense,ForestDryRich
7648008,Equisetum pratense,ForestDryRich
7648009,Equisetum pratense,ForestDryRich
7648010,Equisetum pratense,ForestDryRich
7648011,Equisetum pratense,ForestDryRich
7648012,Equisetum pratense,ForestDryRich
7648013,Equisetum pratense,ForestDryRich
7648014,Equisetum pratense,ForestDryRich
7648015,Equisetum pratense,ForestDryRich
7648016,Equisetum pratense,ForestDryRich
7648017,Equisetum pratense,ForestDryRich
7648018,Equisetum pratense,ForestDryRich
7648019,Equisetum pratense,ForestDryRich
7648020,Equisetum pratense,ForestDryRich
7648021,Equisetum pratense,ForestDryRich
7648022,Equisetum pratense,ForestDryRich
7648023,Equisetum pratense,ForestDryRich
7648024,Equisetum pratense,ForestDryRich
7648025,Equisetum pratense,ForestDryRich
7648026,Equisetum pratense,ForestDryRich
7648027,Equisetum pratense,ForestDryRich
7648028,Equisetum pratense,ForestDryRich
7648029,Equisetum pratense,ForestDryRich
7648030,Equisetum pratense,ForestDryRich
7648031,Equisetum pratense,ForestDryRich
7648032,Equisetum pratense,ForestDryRich
7648033,Equisetum pratense,ForestDryRich
7650701,Equisetum pratense,ForestDryRich
7650702,Equisetum pratense,ForestDryRich
7650703,Equisetum pratense,ForestDryRich
7650704,Equisetum pratense,ForestDryRich
7650705,Equisetum pratense,ForestDryRich
7650706,Equisetum pratense,ForestDryRich
7650707,Equisetum pratense,ForestDryRich
7650708,Equisetum pratense,ForestDryRich
7650709,Equisetum pratense,ForestDryRich
7650710,Equisetum pratense,ForestDryRich
7650711,Equisetum pratense,ForestDryRich
7650712,Equisetum pratense,ForestDryRich
7650713,Equisetum pratense,ForestDryRich
7650714,Equisetum pratense,ForestDryRich
7650715,Equisetum pratense,ForestDryRich
7650716,Equisetum pratense,ForestDryRich
7650717,Equisetum pratense,ForestDryRich
7650718,Equisetum pratense,ForestDryRich
7650719,Equisetum pratense,ForestDryRich
7650720,Equisetum pratense,ForestDryRich
7650721,Equisetum pratense,ForestDryRich
7650722,Equisetum pratense,ForestDryRich
7650723,Equisetum pratense,ForestDryRich
7650724,Equisetum pratense,ForestDryRich
7650725,Equisetum pratense,ForestDryRich
7650726,Equisetum pratense,ForestDryRich
7650727,Equisetum pratense,ForestDryRich
7650728,Equisetum pratense,ForestDryRich
7650729,Equisetum pratense,ForestDryRich
7650730,Equisetum pratense,ForestDryRich
7650731,Equisetum pratense,ForestDryRich
7650732,Equisetum pratense,ForestDryRich
7650733,Equisetum pratense,ForestDryRich
7650734,Equisetum pratense,ForestDryRich
7653401,Equisetum pratense,ForestDryRich
7653402,Equisetum pratense,ForestDryRich
7653403,Equisetum pratense,ForestDryRich
7653404,Equisetum pratense,ForestDryRich
7653405,Equisetum pratense,ForestDryRich
7653406,Equisetum pratense,ForestDryRich
7653407,Equisetum pratense,ForestDryRich
7653408,Equisetum pratense,ForestDryRich
7653409,Equisetum pratense,ForestDryRich
7653410,Equisetum pratense,ForestDryRich
7653411,Equisetum pratense,ForestDryRich
7653412,Equisetum pratense,ForestDryRich
7653413,Equisetum pratense,ForestDryRich
