cell,species,Landuse
7345661,Prunella vulgaris,ForestDryRich
7345662,Prunella vulgaris,ForestDryRich
7345663,Prunella vulgaris,ForestDryRich
7345664,Prunella vulgaris,ForestDryRich
7345665,Prunella vulgaris,ForestDryRich
7345666,Prunella vulgaris,ForestDryRich
7345667,Prunella vulgaris,ForestDryRich
7345668,Prunella vulgaris,ForestDryRich
7345669,Prunella vulgaris,ForestDryRich
7345670,Prunella vulgaris,ForestDryRich
7345671,Prunella vulgaris,ForestDryRich
7345672,Prunella vulgaris,ForestDryRich
7345673,Prunella vulgaris,ForestDryRich
7345674,Prunella vulgaris,ForestDryRich
7345675,Prunella vulgaris,ForestDryRich
7345676,Prunella vulgaris,ForestDryRich
7345677,Prunella vulgaris,ForestDryRich
7345678,Prunella vulgaris,ForestDryRich
7345679,Prunella vulgaris,ForestDryRich
7345680,Prunella vulgaris,ForestDryRich
7345681,Prunella vulgaris,ForestDryRich
7345682,Prunella vulgaris,ForestDryRich
7345683,Prunella vulgaris,ForestDryRich
7345684,Prunella vulgaris,ForestDryRich
7345685,Prunella vulgaris,ForestDryRich
7345686,Prunella vulgaris,ForestDryRich
7345687,Prunella vulgaris,ForestDryRich
7345688,Prunella vulgaris,ForestDryRich
7345689,Prunella vulgaris,ForestDryRich
7345690,Prunella vulgaris,ForestDryRich
7345691,Prunella vulgaris,ForestDryRich
7345692,Prunella vulgaris,ForestDryRich
7345693,Prunella vulgaris,ForestDryRich
7345694,Prunella vulgaris,ForestDryRich
7345695,Prunella vulgaris,ForestDryRich
7345696,Prunella vulgaris,ForestDryRich
7345697,Prunella vulgaris,ForestDryRich
7345698,Prunella vulgaris,ForestDryRich
7345699,Prunella vulgaris,ForestDryRich
7345700,Prunella vulgaris,ForestDryRich
7348361,Prunella vulgaris,ForestDryRich
7348362,Prunella vulgaris,ForestDryRich
7348363,Prunella vulgaris,ForestDryRich
7348364,Prunella vulgaris,ForestDryRich
7348365,Prunella vulgaris,ForestDryRich
7348366,Prunella vulgaris,ForestDryRich
7348367,Prunella vulgaris,ForestDryRich
7348368,Prunella vulgaris,ForestDryRich
7348369,Prunella vulgaris,ForestDryRich
7348370,Prunella vulgaris,ForestDryRich
7348371,Prunella vulgaris,ForestDryRich
7348372,Prunella vulgaris,ForestDryRich
7348373,Prunella vulgaris,ForestDryRich
7348374,Prunella vulgaris,ForestDryRich
7348375,Prunella vulgaris,ForestDryRich
7348376,Prunella vulgaris,ForestDryRich
7348377,Prunella vulgaris,ForestDryRich
7348378,Prunella vulgaris,ForestDryRich
7348379,Prunella vulgaris,ForestDryRich
7348380,Prunella vulgaris,ForestDryRich
7348381,Prunella vulgaris,ForestDryRich
7348382,Prunella vulgaris,ForestDryRich
7348383,Prunella vulgaris,ForestDryRich
7348384,Prunella vulgaris,ForestDryRich
7348385,Prunella vulgaris,ForestDryRich
7348386,Prunella vulgaris,ForestDryRich
7348387,Prunella vulgaris,ForestDryRich
7348388,Prunella vulgaris,ForestDryRich
7348389,Prunella vulgaris,ForestDryRich
7348390,Prunella vulgaris,ForestDryRich
7348391,Prunella vulgaris,ForestDryRich
7348392,Prunella vulgaris,ForestDryRich
7348393,Prunella vulgaris,ForestDryRich
7348394,Prunella vulgaris,ForestDryRich
7348395,Prunella vulgaris,ForestDryRich
7348396,Prunella vulgaris,ForestDryRich
7348397,Prunella vulgaris,ForestDryRich
7348398,Prunella vulgaris,ForestDryRich
7348399,Prunella vulgaris,ForestDryRich
7348400,Prunella vulgaris,ForestDryRich
7351061,Prunella vulgaris,ForestDryRich
7351062,Prunella vulgaris,ForestDryRich
7351063,Prunella vulgaris,ForestDryRich
7351064,Prunella vulgaris,ForestDryRich
7351065,Prunella vulgaris,ForestDryRich
7351066,Prunella vulgaris,ForestDryRich
7351067,Prunella vulgaris,ForestDryRich
7351068,Prunella vulgaris,ForestDryRich
7351069,Prunella vulgaris,ForestDryRich
7351070,Prunella vulgaris,ForestDryRich
7351071,Prunella vulgaris,ForestDryRich
7351072,Prunella vulgaris,ForestDryRich
7351073,Prunella vulgaris,ForestDryRich
7351074,Prunella vulgaris,ForestDryRich
7351075,Prunella vulgaris,ForestDryRich
7351076,Prunella vulgaris,ForestDryRich
7351077,Prunella vulgaris,ForestDryRich
7351078,Prunella vulgaris,ForestDryRich
7351079,Prunella vulgaris,ForestDryRich
7351080,Prunella vulgaris,ForestDryRich
7351081,Prunella vulgaris,ForestDryRich
7351082,Prunella vulgaris,ForestDryRich
7351083,Prunella vulgaris,ForestDryRich
7351084,Prunella vulgaris,ForestDryRich
7351085,Prunella vulgaris,ForestDryRich
7351086,Prunella vulgaris,ForestDryRich
7351087,Prunella vulgaris,ForestDryRich
7351088,Prunella vulgaris,ForestDryRich
7351089,Prunella vulgaris,ForestDryRich
7351090,Prunella vulgaris,ForestDryRich
7351091,Prunella vulgaris,ForestDryRich
7351092,Prunella vulgaris,ForestDryRich
7351093,Prunella vulgaris,ForestDryRich
7351094,Prunella vulgaris,ForestDryRich
7351095,Prunella vulgaris,ForestDryRich
7351096,Prunella vulgaris,ForestDryRich
7351097,Prunella vulgaris,ForestDryRich
7351098,Prunella vulgaris,ForestDryRich
7351099,Prunella vulgaris,ForestDryRich
7351100,Prunella vulgaris,ForestDryRich
7353761,Prunella vulgaris,ForestDryRich
7353762,Prunella vulgaris,ForestDryRich
7353763,Prunella vulgaris,ForestDryRich
7353764,Prunella vulgaris,ForestDryRich
7353765,Prunella vulgaris,ForestDryRich
7353766,Prunella vulgaris,ForestDryRich
7353767,Prunella vulgaris,ForestDryRich
7353768,Prunella vulgaris,ForestDryRich
7353769,Prunella vulgaris,ForestDryRich
7353770,Prunella vulgaris,ForestDryRich
7353771,Prunella vulgaris,ForestDryRich
7353772,Prunella vulgaris,ForestDryRich
7353773,Prunella vulgaris,ForestDryRich
7353774,Prunella vulgaris,ForestDryRich
7353775,Prunella vulgaris,ForestDryRich
7353776,Prunella vulgaris,ForestDryRich
