cell,species,Landuse
7450798,Campanula rotundifolia,ForestDryRich
7450799,Campanula rotundifolia,ForestDryRich
7450800,Campanula rotundifolia,ForestDryRich
7453496,Campanula rotundifolia,ForestDryRich
7453497,Campanula rotundifolia,ForestDryRich
7453498,Campanula rotundifolia,ForestDryRich
7453499,Campanula rotundifolia,ForestDryRich
7453500,Campanula rotundifolia,ForestDryRich
7453501,Campanula rotundifolia,ForestDryRich
7453502,Campanula rotundifolia,ForestDryRich
7453503,Campanula rotundifolia,ForestDryRich
7453504,Campanula rotundifolia,ForestDryRich
7453505,Campanula rotundifolia,ForestDryRich
7453506,Campanula rotundifolia,ForestDryRich
7453507,Campanula rotundifolia,ForestDryRich
7453508,Campanula rotundifolia,ForestDryRich
7453509,Campanula rotundifolia,ForestDryRich
7453510,Campanula rotundifolia,ForestDryRich
7453511,Campanula rotundifolia,ForestDryRich
7453512,Campanula rotundifolia,ForestDryRich
7453513,Campanula rotundifolia,ForestDryRich
7453514,Campanula rotundifolia,ForestDryRich
7453515,Campanula rotundifolia,ForestDryRich
7453516,Campanula rotundifolia,ForestDryRich
7453517,Campanula rotundifolia,ForestDryRich
7453518,Campanula rotundifolia,ForestDryRich
7453519,Campanula rotundifolia,ForestDryRich
7453520,Campanula rotundifolia,ForestDryRich
7456193,Campanula rotundifolia,ForestDryRich
7456194,Campanula rotundifolia,ForestDryRich
7456195,Campanula rotundifolia,ForestDryRich
7456196,Campanula rotundifolia,ForestDryRich
7456197,Campanula rotundifolia,ForestDryRich
7456198,Campanula rotundifolia,ForestDryRich
7456199,Campanula rotundifolia,ForestDryRich
7456200,Campanula rotundifolia,ForestDryRich
7456201,Campanula rotundifolia,ForestDryRich
7456202,Campanula rotundifolia,ForestDryRich
7456203,Campanula rotundifolia,ForestDryRich
7456204,Campanula rotundifolia,ForestDryRich
7456205,Campanula rotundifolia,ForestDryRich
7456206,Campanula rotundifolia,ForestDryRich
7456207,Campanula rotundifolia,ForestDryRich
7456208,Campanula rotundifolia,ForestDryRich
7456209,Campanula rotundifolia,ForestDryRich
7456210,Campanula rotundifolia,ForestDryRich
7456211,Campanula rotundifolia,ForestDryRich
7456212,Campanula rotundifolia,ForestDryRich
7456213,Campanula rotundifolia,ForestDryRich
7456214,Campanula rotundifolia,ForestDryRich
7456215,Campanula rotundifolia,ForestDryRich
7456216,Campanula rotundifolia,ForestDryRich
7456217,Campanula rotundifolia,ForestDryRich
7456218,Campanula rotundifolia,ForestDryRich
7456219,Campanula rotundifolia,ForestDryRich
7456220,Campanula rotundifolia,ForestDryRich
7458891,Campanula rotundifolia,ForestDryRich
7458892,Campanula rotundifolia,ForestDryRich
7458893,Campanula rotundifolia,ForestDryRich
7458894,Campanula rotundifolia,ForestDryRich
7458895,Campanula rotundifolia,ForestDryRich
7458896,Campanula rotundifolia,ForestDryRich
7458897,Campanula rotundifolia,ForestDryRich
7458898,Campanula rotundifolia,ForestDryRich
7458899,Campanula rotundifolia,ForestDryRich
7458900,Campanula rotundifolia,ForestDryRich
7458901,Campanula rotundifolia,ForestDryRich
7458902,Campanula rotundifolia,ForestDryRich
7458903,Campanula rotundifolia,ForestDryRich
7458904,Campanula rotundifolia,ForestDryRich
7458905,Campanula rotundifolia,ForestDryRich
7458906,Campanula rotundifolia,ForestDryRich
7458907,Campanula rotundifolia,ForestDryRich
7458908,Campanula rotundifolia,ForestDryRich
7458909,Campanula rotundifolia,ForestDryRich
7458910,Campanula rotundifolia,ForestDryRich
7458911,Campanula rotundifolia,ForestDryRich
7458912,Campanula rotundifolia,ForestDryRich
7458913,Campanula rotundifolia,ForestDryRich
7458914,Campanula rotundifolia,ForestDryRich
7458915,Campanula rotundifolia,ForestDryRich
7458916,Campanula rotundifolia,ForestDryRich
7458917,Campanula rotundifolia,ForestDryRich
7458918,Campanula rotundifolia,ForestDryRich
7458919,Campanula rotundifolia,ForestDryRich
7458920,Campanula rotundifolia,ForestDryRich
7461589,Campanula rotundifolia,ForestDryRich
7461590,Campanula rotundifolia,ForestDryRich
7461591,Campanula rotundifolia,ForestDryRich
7461592,Campanula rotundifolia,ForestDryRich
7461593,Campanula rotundifolia,ForestDryRich
7461594,Campanula rotundifolia,ForestDryRich
7461595,Campanula rotundifolia,ForestDryRich
7461596,Campanula rotundifolia,ForestDryRich
7461597,Campanula rotundifolia,ForestDryRich
7461598,Campanula rotundifolia,ForestDryRich
7461599,Campanula rotundifolia,ForestDryRich
7461600,Campanula rotundifolia,ForestDryRich
7461601,Campanula rotundifolia,ForestDryRich
7461602,Campanula rotundifolia,ForestDryRich
7461603,Campanula rotundifolia,ForestDryRich
7461604,Campanula rotundifolia,ForestDryRich
7461605,Campanula rotundifolia,ForestDryRich
7461606,Campanula rotundifolia,ForestDryRich
7461607,Campanula rotundifolia,ForestDryRich
7461608,Campanula rotundifolia,ForestDryRich
7461609,Campanula rotundifolia,ForestDryRich
