cell,species,Landuse
7421161,Lamium album,ForestWetRich
7421162,Lamium album,ForestWetRich
7421163,Lamium album,ForestWetRich
7421164,Lamium album,ForestWetRich
7421165,Lamium album,ForestWetRich
7421166,Lamium album,ForestWetRich
7421167,Lamium album,ForestWetRich
7421168,Lamium album,ForestWetRich
7421169,Lamium album,ForestWetRich
7421170,Lamium album,ForestWetRich
7421171,Lamium album,ForestWetRich
7421172,Lamium album,ForestWetRich
7423861,Lamium album,ForestWetRich
7423862,Lamium album,ForestWetRich
7423863,Lamium album,ForestWetRich
7423864,Lamium album,ForestWetRich
7423865,Lamium album,ForestWetRich
7423866,Lamium album,ForestWetRich
7423867,Lamium album,ForestWetRich
7423868,Lamium album,ForestWetRich
7423869,Lamium album,ForestWetRich
7423870,Lamium album,ForestWetRich
7423871,Lamium album,ForestWetRich
7423872,Lamium album,ForestWetRich
7423873,Lamium album,ForestWetRich
7423874,Lamium album,ForestWetRich
7423875,Lamium album,ForestWetRich
7423876,Lamium album,ForestWetRich
7423877,Lamium album,ForestWetRich
7426561,Lamium album,ForestWetRich
7426562,Lamium album,ForestWetRich
7426563,Lamium album,ForestWetRich
7426564,Lamium album,ForestWetRich
7426565,Lamium album,ForestWetRich
7426566,Lamium album,ForestWetRich
7426567,Lamium album,ForestWetRich
7426568,Lamium album,ForestWetRich
7426569,Lamium album,ForestWetRich
7426570,Lamium album,ForestWetRich
7426571,Lamium album,ForestWetRich
7426572,Lamium album,ForestWetRich
7426573,Lamium album,ForestWetRich
7426574,Lamium album,ForestWetRich
7426575,Lamium album,ForestWetRich
7426576,Lamium album,ForestWetRich
7426577,Lamium album,ForestWetRich
7426578,Lamium album,ForestWetRich
7426579,Lamium album,ForestWetRich
7426580,Lamium album,ForestWetRich
7429261,Lamium album,ForestWetRich
7429262,Lamium album,ForestWetRich
7429263,Lamium album,ForestWetRich
7429264,Lamium album,ForestWetRich
7429265,Lamium album,ForestWetRich
7429266,Lamium album,ForestWetRich
7429267,Lamium album,ForestWetRich
7429268,Lamium album,ForestWetRich
7429269,Lamium album,ForestWetRich
7429270,Lamium album,ForestWetRich
7429271,Lamium album,ForestWetRich
7429272,Lamium album,ForestWetRich
7429273,Lamium album,ForestWetRich
7429274,Lamium album,ForestWetRich
7429275,Lamium album,ForestWetRich
7429276,Lamium album,ForestWetRich
7429277,Lamium album,ForestWetRich
7429278,Lamium album,ForestWetRich
7429279,Lamium album,ForestWetRich
7429280,Lamium album,ForestWetRich
7431961,Lamium album,ForestWetRich
7431962,Lamium album,ForestWetRich
7431963,Lamium album,ForestWetRich
7431964,Lamium album,ForestWetRich
7431965,Lamium album,ForestWetRich
7431966,Lamium album,ForestWetRich
7431967,Lamium album,ForestWetRich
7431968,Lamium album,ForestWetRich
7431969,Lamium album,ForestWetRich
7431970,Lamium album,ForestWetRich
7431971,Lamium album,ForestWetRich
7431972,Lamium album,ForestWetRich
7431973,Lamium album,ForestWetRich
7431974,Lamium album,ForestWetRich
7431975,Lamium album,ForestWetRich
7431976,Lamium album,ForestWetRich
7431977,Lamium album,ForestWetRich
7431978,Lamium album,ForestWetRich
7431979,Lamium album,ForestWetRich
7431980,Lamium album,ForestWetRich
7434661,Lamium album,ForestWetRich
7434662,Lamium album,ForestWetRich
7434663,Lamium album,ForestWetRich
7434664,Lamium album,ForestWetRich
7434665,Lamium album,ForestWetRich
7434666,Lamium album,ForestWetRich
7434667,Lamium album,ForestWetRich
