cell,species,Landuse
7396858,Cirsium palustre,ForestWetRich
7396859,Cirsium palustre,ForestWetRich
7396860,Cirsium palustre,ForestWetRich
7399561,Cirsium palustre,ForestWetRich
7399562,Cirsium palustre,ForestWetRich
7399563,Cirsium palustre,ForestWetRich
7399564,Cirsium palustre,ForestWetRich
7399565,Cirsium palustre,ForestWetRich
7399566,Cirsium palustre,ForestWetRich
7399567,Cirsium palustre,ForestWetRich
7399568,Cirsium palustre,ForestWetRich
7399569,Cirsium palustre,ForestWetRich
7399570,Cirsium palustre,ForestWetRich
7399571,Cirsium palustre,ForestWetRich
7399572,Cirsium palustre,ForestWetRich
7399573,Cirsium palustre,ForestWetRich
7399574,Cirsium palustre,ForestWetRich
7399575,Cirsium palustre,ForestWetRich
7399576,Cirsium palustre,ForestWetRich
7399577,Cirsium palustre,ForestWetRich
7399578,Cirsium palustre,ForestWetRich
7402261,Cirsium palustre,ForestWetRich
7402262,Cirsium palustre,ForestWetRich
7402263,Cirsium palustre,ForestWetRich
7402264,Cirsium palustre,ForestWetRich
7402265,Cirsium palustre,ForestWetRich
7402266,Cirsium palustre,ForestWetRich
7402267,Cirsium palustre,ForestWetRich
7402268,Cirsium palustre,ForestWetRich
7402269,Cirsium palustre,ForestWetRich
7402270,Cirsium palustre,ForestWetRich
7402271,Cirsium palustre,ForestWetRich
7402272,Cirsium palustre,ForestWetRich
7402273,Cirsium palustre,ForestWetRich
7402274,Cirsium palustre,ForestWetRich
7402275,Cirsium palustre,ForestWetRich
7402276,Cirsium palustre,ForestWetRich
7402277,Cirsium palustre,ForestWetRich
7402278,Cirsium palustre,ForestWetRich
7402279,Cirsium palustre,ForestWetRich
7402280,Cirsium palustre,ForestWetRich
7404961,Cirsium palustre,ForestWetRich
7404962,Cirsium palustre,ForestWetRich
7404963,Cirsium palustre,ForestWetRich
7404964,Cirsium palustre,ForestWetRich
7404965,Cirsium palustre,ForestWetRich
7404966,Cirsium palustre,ForestWetRich
7404967,Cirsium palustre,ForestWetRich
7404968,Cirsium palustre,ForestWetRich
7404969,Cirsium palustre,ForestWetRich
7404970,Cirsium palustre,ForestWetRich
7404971,Cirsium palustre,ForestWetRich
7404972,Cirsium palustre,ForestWetRich
7404973,Cirsium palustre,ForestWetRich
7404974,Cirsium palustre,ForestWetRich
7404975,Cirsium palustre,ForestWetRich
7404976,Cirsium palustre,ForestWetRich
7404977,Cirsium palustre,ForestWetRich
7404978,Cirsium palustre,ForestWetRich
7404979,Cirsium palustre,ForestWetRich
7404980,Cirsium palustre,ForestWetRich
7407661,Cirsium palustre,ForestWetRich
7407662,Cirsium palustre,ForestWetRich
7407663,Cirsium palustre,ForestWetRich
7407664,Cirsium palustre,ForestWetRich
7407665,Cirsium palustre,ForestWetRich
7407666,Cirsium palustre,ForestWetRich
7407667,Cirsium palustre,ForestWetRich
7407668,Cirsium palustre,ForestWetRich
7407669,Cirsium palustre,ForestWetRich
7407670,Cirsium palustre,ForestWetRich
7407671,Cirsium palustre,ForestWetRich
7407672,Cirsium palustre,ForestWetRich
7407673,Cirsium palustre,ForestWetRich
7407674,Cirsium palustre,ForestWetRich
7407675,Cirsium palustre,ForestWetRich
7407676,Cirsium palustre,ForestWetRich
7407677,Cirsium palustre,ForestWetRich
7407678,Cirsium palustre,ForestWetRich
7407679,Cirsium palustre,ForestWetRich
7407680,Cirsium palustre,ForestWetRich
7410361,Cirsium palustre,ForestWetRich
7410362,Cirsium palustre,ForestWetRich
7410363,Cirsium palustre,ForestWetRich
7410364,Cirsium palustre,ForestWetRich
7410365,Cirsium palustre,ForestWetRich
7410366,Cirsium palustre,ForestWetRich
7410367,Cirsium palustre,ForestWetRich
7410368,Cirsium palustre,ForestWetRich
7410369,Cirsium palustre,ForestWetRich
7410370,Cirsium palustre,ForestWetRich
7410371,Cirsium palustre,ForestWetRich
7410372,Cirsium palustre,ForestWetRich
7410373,Cirsium palustre,ForestWetRich
7410374,Cirsium palustre,ForestWetRich
7410375,Cirsium palustre,ForestWetRich
7410376,Cirsium palustre,ForestWetRich
7410377,Cirsium palustre,ForestWetRich
7410378,Cirsium palustre,ForestWetRich
