cell,species,Landuse
8317581,Juncus bufonius,ForestWetRich
8317582,Juncus bufonius,ForestWetRich
8317583,Juncus bufonius,ForestWetRich
8317584,Juncus bufonius,ForestWetRich
8317585,Juncus bufonius,ForestWetRich
8317586,Juncus bufonius,ForestWetRich
8317587,Juncus bufonius,ForestWetRich
8317588,Juncus bufonius,ForestWetRich
8317589,Juncus bufonius,ForestWetRich
8317590,Juncus bufonius,ForestWetRich
8317591,Juncus bufonius,ForestWetRich
8317592,Juncus bufonius,ForestWetRich
8317593,Juncus bufonius,ForestWetRich
8317594,Juncus bufonius,ForestWetRich
8317595,Juncus bufonius,ForestWetRich
8317596,Juncus bufonius,ForestWetRich
8317597,Juncus bufonius,ForestWetRich
8317598,Juncus bufonius,ForestWetRich
8317599,Juncus bufonius,ForestWetRich
8317600,Juncus bufonius,ForestWetRich
8320281,Juncus bufonius,ForestWetRich
8320282,Juncus bufonius,ForestWetRich
8320283,Juncus bufonius,ForestWetRich
8320284,Juncus bufonius,ForestWetRich
8320285,Juncus bufonius,ForestWetRich
8320286,Juncus bufonius,ForestWetRich
8320287,Juncus bufonius,ForestWetRich
8320288,Juncus bufonius,ForestWetRich
8320289,Juncus bufonius,ForestWetRich
8320290,Juncus bufonius,ForestWetRich
8320291,Juncus bufonius,ForestWetRich
8320292,Juncus bufonius,ForestWetRich
8320293,Juncus bufonius,ForestWetRich
8320294,Juncus bufonius,ForestWetRich
8320295,Juncus bufonius,ForestWetRich
8320296,Juncus bufonius,ForestWetRich
8320297,Juncus bufonius,ForestWetRich
8320298,Juncus bufonius,ForestWetRich
8320299,Juncus bufonius,ForestWetRich
8320300,Juncus bufonius,ForestWetRich
8322981,Juncus bufonius,ForestWetRich
8322982,Juncus bufonius,ForestWetRich
8322983,Juncus bufonius,ForestWetRich
8322984,Juncus bufonius,ForestWetRich
8322985,Juncus bufonius,ForestWetRich
8322986,Juncus bufonius,ForestWetRich
8322987,Juncus bufonius,ForestWetRich
8322988,Juncus bufonius,ForestWetRich
8322989,Juncus bufonius,ForestWetRich
8322990,Juncus bufonius,ForestWetRich
8322991,Juncus bufonius,ForestWetRich
8322992,Juncus bufonius,ForestWetRich
8322993,Juncus bufonius,ForestWetRich
8322994,Juncus bufonius,ForestWetRich
8322995,Juncus bufonius,ForestWetRich
8322996,Juncus bufonius,ForestWetRich
8322997,Juncus bufonius,ForestWetRich
8322998,Juncus bufonius,ForestWetRich
8322999,Juncus bufonius,ForestWetRich
8323000,Juncus bufonius,ForestWetRich
8325681,Juncus bufonius,ForestWetRich
8325682,Juncus bufonius,ForestWetRich
8325683,Juncus bufonius,ForestWetRich
8325684,Juncus bufonius,ForestWetRich
8325685,Juncus bufonius,ForestWetRich
8325686,Juncus bufonius,ForestWetRich
8325687,Juncus bufonius,ForestWetRich
8325688,Juncus bufonius,ForestWetRich
8325689,Juncus bufonius,ForestWetRich
8325690,Juncus bufonius,ForestWetRich
8325691,Juncus bufonius,ForestWetRich
8325692,Juncus bufonius,ForestWetRich
8325693,Juncus bufonius,ForestWetRich
8325694,Juncus bufonius,ForestWetRich
8325695,Juncus bufonius,ForestWetRich
8325696,Juncus bufonius,ForestWetRich
8325697,Juncus bufonius,ForestWetRich
8325698,Juncus bufonius,ForestWetRich
8325699,Juncus bufonius,ForestWetRich
8325700,Juncus bufonius,ForestWetRich
8328381,Juncus bufonius,ForestWetRich
8328382,Juncus bufonius,ForestWetRich
8328383,Juncus bufonius,ForestWetRich
8328384,Juncus bufonius,ForestWetRich
8328385,Juncus bufonius,ForestWetRich
8328386,Juncus bufonius,ForestWetRich
8328387,Juncus bufonius,ForestWetRich
8328388,Juncus bufonius,ForestWetRich
8328389,Juncus bufonius,ForestWetRich
8328390,Juncus bufonius,ForestWetRich
8328391,Juncus bufonius,ForestWetRich
8328392,Juncus bufonius,ForestWetRich
8328393,Juncus bufonius,ForestWetRich
8328394,Juncus bufonius,ForestWetRich
8328395,Juncus bufonius,ForestWetRich
8328396,Juncus bufonius,ForestWetRich
8328397,Juncus bufonius,ForestWetRich
8328398,Juncus bufonius,ForestWetRich
8328399,Juncus bufonius,ForestWetRich
8328400,Juncus bufonius,ForestWetRich
8331081,Juncus bufonius,ForestWetRich
8331082,Juncus bufonius,ForestWetRich
8331083,Juncus bufonius,ForestWetRich
8331084,Juncus bufonius,ForestWetRich
8331085,Juncus bufonius,ForestWetRich
8331086,Juncus bufonius,ForestWetRich
8331087,Juncus bufonius,ForestWetRich
8331088,Juncus bufonius,ForestWetRich
8331089,Juncus bufonius,ForestWetRich
8331090,Juncus bufonius,ForestWetRich
8331091,Juncus bufonius,ForestWetRich
8331092,Juncus bufonius,ForestWetRich
8331093,Juncus bufonius,ForestWetRich
8331094,Juncus bufonius,ForestWetRich
8331095,Juncus bufonius,ForestWetRich
8331096,Juncus bufonius,ForestWetRich
8331097,Juncus bufonius,ForestWetRich
8331098,Juncus bufonius,ForestWetRich
8331099,Juncus bufonius,ForestWetRich
8331100,Juncus bufonius,ForestWetRich
8333781,Juncus bufonius,ForestWetRich
8333782,Juncus bufonius,ForestWetRich
8333783,Juncus bufonius,ForestWetRich
8333784,Juncus bufonius,ForestWetRich
8333785,Juncus bufonius,ForestWetRich
8333786,Juncus bufonius,ForestWetRich
8333787,Juncus bufonius,ForestWetRich
8333788,Juncus bufonius,ForestWetRich
8333789,Juncus bufonius,ForestWetRich
8333790,Juncus bufonius,ForestWetRich
8333791,Juncus bufonius,ForestWetRich
8333792,Juncus bufonius,ForestWetRich
8333793,Juncus bufonius,ForestWetRich
8333794,Juncus bufonius,ForestWetRich
8333795,Juncus bufonius,ForestWetRich
8333796,Juncus bufonius,ForestWetRich
8333797,Juncus bufonius,ForestWetRich
8333798,Juncus bufonius,ForestWetRich
8333799,Juncus bufonius,ForestWetRich
8333800,Juncus bufonius,ForestWetRich
8336481,Juncus bufonius,ForestWetRich
8336482,Juncus bufonius,ForestWetRich
8336483,Juncus bufonius,ForestWetRich
8336484,Juncus bufonius,ForestWetRich
8336485,Juncus bufonius,ForestWetRich
8336486,Juncus bufonius,ForestWetRich
8336487,Juncus bufonius,ForestWetRich
8336488,Juncus bufonius,ForestWetRich
8336489,Juncus bufonius,ForestWetRich
8336490,Juncus bufonius,ForestWetRich
8336491,Juncus bufonius,ForestWetRich
8336492,Juncus bufonius,ForestWetRich
8336493,Juncus bufonius,ForestWetRich
8336494,Juncus bufonius,ForestWetRich
8336495,Juncus bufonius,ForestWetRich
8336496,Juncus bufonius,ForestWetRich
8336497,Juncus bufonius,ForestWetRich
8336498,Juncus bufonius,ForestWetRich
8336499,Juncus bufonius,ForestWetRich
8336500,Juncus bufonius,ForestWetRich
8339181,Juncus bufonius,ForestWetRich
8339182,Juncus bufonius,ForestWetRich
8339183,Juncus bufonius,ForestWetRich
8339184,Juncus bufonius,ForestWetRich
8339185,Juncus bufonius,ForestWetRich
8339186,Juncus bufonius,ForestWetRich
8339187,Juncus bufonius,ForestWetRich
8339188,Juncus bufonius,ForestWetRich
8339189,Juncus bufonius,ForestWetRich
8339190,Juncus bufonius,ForestWetRich
8339191,Juncus bufonius,ForestWetRich
8339192,Juncus bufonius,ForestWetRich
8339193,Juncus bufonius,ForestWetRich
8339194,Juncus bufonius,ForestWetRich
8339195,Juncus bufonius,ForestWetRich
8339196,Juncus bufonius,ForestWetRich
8339197,Juncus bufonius,ForestWetRich
8339198,Juncus bufonius,ForestWetRich
8339199,Juncus bufonius,ForestWetRich
8339200,Juncus bufonius,ForestWetRich
8341881,Juncus bufonius,ForestWetRich
8341882,Juncus bufonius,ForestWetRich
8341883,Juncus bufonius,ForestWetRich
8341884,Juncus bufonius,ForestWetRich
8341885,Juncus bufonius,ForestWetRich
8341886,Juncus bufonius,ForestWetRich
8341887,Juncus bufonius,ForestWetRich
8341888,Juncus bufonius,ForestWetRich
8341889,Juncus bufonius,ForestWetRich
