cell,species,Landuse
7399561,Silene dioica,ForestWetRich
7399562,Silene dioica,ForestWetRich
7399563,Silene dioica,ForestWetRich
7399564,Silene dioica,ForestWetRich
7399565,Silene dioica,ForestWetRich
7399566,Silene dioica,ForestWetRich
7399567,Silene dioica,ForestWetRich
7399568,Silene dioica,ForestWetRich
7399569,Silene dioica,ForestWetRich
7399570,Silene dioica,ForestWetRich
7399571,Silene dioica,ForestWetRich
7399572,Silene dioica,ForestWetRich
7399573,Silene dioica,ForestWetRich
7399574,Silene dioica,ForestWetRich
7399575,Silene dioica,ForestWetRich
7399576,Silene dioica,ForestWetRich
7399577,Silene dioica,ForestWetRich
7399578,Silene dioica,ForestWetRich
7399579,Silene dioica,ForestWetRich
7399580,Silene dioica,ForestWetRich
7402261,Silene dioica,ForestWetRich
7402262,Silene dioica,ForestWetRich
7402263,Silene dioica,ForestWetRich
7402264,Silene dioica,ForestWetRich
7402265,Silene dioica,ForestWetRich
7402266,Silene dioica,ForestWetRich
7402267,Silene dioica,ForestWetRich
7402268,Silene dioica,ForestWetRich
7402269,Silene dioica,ForestWetRich
7402270,Silene dioica,ForestWetRich
7402271,Silene dioica,ForestWetRich
7402272,Silene dioica,ForestWetRich
7402273,Silene dioica,ForestWetRich
7402274,Silene dioica,ForestWetRich
7402275,Silene dioica,ForestWetRich
7402276,Silene dioica,ForestWetRich
7402277,Silene dioica,ForestWetRich
7402278,Silene dioica,ForestWetRich
7402279,Silene dioica,ForestWetRich
7402280,Silene dioica,ForestWetRich
7404961,Silene dioica,ForestWetRich
7404962,Silene dioica,ForestWetRich
7404963,Silene dioica,ForestWetRich
7404964,Silene dioica,ForestWetRich
7404965,Silene dioica,ForestWetRich
7404966,Silene dioica,ForestWetRich
7404967,Silene dioica,ForestWetRich
7404968,Silene dioica,ForestWetRich
7404969,Silene dioica,ForestWetRich
7404970,Silene dioica,ForestWetRich
7404971,Silene dioica,ForestWetRich
7404972,Silene dioica,ForestWetRich
7404973,Silene dioica,ForestWetRich
7404974,Silene dioica,ForestWetRich
7404975,Silene dioica,ForestWetRich
7404976,Silene dioica,ForestWetRich
7404977,Silene dioica,ForestWetRich
7404978,Silene dioica,ForestWetRich
7404979,Silene dioica,ForestWetRich
7404980,Silene dioica,ForestWetRich
7407661,Silene dioica,ForestWetRich
