cell,species,Landuse
8317581,Glyceria fluitans,ForestWetRich
8317582,Glyceria fluitans,ForestWetRich
8317583,Glyceria fluitans,ForestWetRich
8317584,Glyceria fluitans,ForestWetRich
8317585,Glyceria fluitans,ForestWetRich
8317586,Glyceria fluitans,ForestWetRich
8317587,Glyceria fluitans,ForestWetRich
8317588,Glyceria fluitans,ForestWetRich
8317589,Glyceria fluitans,ForestWetRich
8317590,Glyceria fluitans,ForestWetRich
8317591,Glyceria fluitans,ForestWetRich
8317592,Glyceria fluitans,ForestWetRich
8317593,Glyceria fluitans,ForestWetRich
8317594,Glyceria fluitans,ForestWetRich
8317595,Glyceria fluitans,ForestWetRich
8317596,Glyceria fluitans,ForestWetRich
8317597,Glyceria fluitans,ForestWetRich
8317598,Glyceria fluitans,ForestWetRich
8317599,Glyceria fluitans,ForestWetRich
8317600,Glyceria fluitans,ForestWetRich
8320281,Glyceria fluitans,ForestWetRich
8320282,Glyceria fluitans,ForestWetRich
8320283,Glyceria fluitans,ForestWetRich
8320284,Glyceria fluitans,ForestWetRich
8320285,Glyceria fluitans,ForestWetRich
8320286,Glyceria fluitans,ForestWetRich
8320287,Glyceria fluitans,ForestWetRich
8320288,Glyceria fluitans,ForestWetRich
8320289,Glyceria fluitans,ForestWetRich
8320290,Glyceria fluitans,ForestWetRich
8320291,Glyceria fluitans,ForestWetRich
8320292,Glyceria fluitans,ForestWetRich
8320293,Glyceria fluitans,ForestWetRich
8320294,Glyceria fluitans,ForestWetRich
8320295,Glyceria fluitans,ForestWetRich
8320296,Glyceria fluitans,ForestWetRich
8320297,Glyceria fluitans,ForestWetRich
8320298,Glyceria fluitans,ForestWetRich
8320299,Glyceria fluitans,ForestWetRich
8320300,Glyceria fluitans,ForestWetRich
8322981,Glyceria fluitans,ForestWetRich
8322982,Glyceria fluitans,ForestWetRich
8322983,Glyceria fluitans,ForestWetRich
8322984,Glyceria fluitans,ForestWetRich
8322985,Glyceria fluitans,ForestWetRich
8322986,Glyceria fluitans,ForestWetRich
8322987,Glyceria fluitans,ForestWetRich
8322988,Glyceria fluitans,ForestWetRich
8322989,Glyceria fluitans,ForestWetRich
8322990,Glyceria fluitans,ForestWetRich
8322991,Glyceria fluitans,ForestWetRich
8322992,Glyceria fluitans,ForestWetRich
8322993,Glyceria fluitans,ForestWetRich
8322994,Glyceria fluitans,ForestWetRich
8322995,Glyceria fluitans,ForestWetRich
8322996,Glyceria fluitans,ForestWetRich
8322997,Glyceria fluitans,ForestWetRich
8322998,Glyceria fluitans,ForestWetRich
8322999,Glyceria fluitans,ForestWetRich
8323000,Glyceria fluitans,ForestWetRich
8325681,Glyceria fluitans,ForestWetRich
8325682,Glyceria fluitans,ForestWetRich
8325683,Glyceria fluitans,ForestWetRich
8325684,Glyceria fluitans,ForestWetRich
8325685,Glyceria fluitans,ForestWetRich
8325686,Glyceria fluitans,ForestWetRich
8325687,Glyceria fluitans,ForestWetRich
8325688,Glyceria fluitans,ForestWetRich
8325689,Glyceria fluitans,ForestWetRich
8325690,Glyceria fluitans,ForestWetRich
8325691,Glyceria fluitans,ForestWetRich
8325692,Glyceria fluitans,ForestWetRich
8325693,Glyceria fluitans,ForestWetRich
8325694,Glyceria fluitans,ForestWetRich
8325695,Glyceria fluitans,ForestWetRich
8325696,Glyceria fluitans,ForestWetRich
8325697,Glyceria fluitans,ForestWetRich
8325698,Glyceria fluitans,ForestWetRich
8325699,Glyceria fluitans,ForestWetRich
8325700,Glyceria fluitans,ForestWetRich
8328381,Glyceria fluitans,ForestWetRich
8328382,Glyceria fluitans,ForestWetRich
8328383,Glyceria fluitans,ForestWetRich
