cell,species,Landuse
7345661,Achillea ptarmica,ForestWetRich
7345662,Achillea ptarmica,ForestWetRich
7345663,Achillea ptarmica,ForestWetRich
7345664,Achillea ptarmica,ForestWetRich
7345665,Achillea ptarmica,ForestWetRich
7345666,Achillea ptarmica,ForestWetRich
7345667,Achillea ptarmica,ForestWetRich
7345668,Achillea ptarmica,ForestWetRich
7345669,Achillea ptarmica,ForestWetRich
7345670,Achillea ptarmica,ForestWetRich
7345671,Achillea ptarmica,ForestWetRich
7345672,Achillea ptarmica,ForestWetRich
7345673,Achillea ptarmica,ForestWetRich
7345674,Achillea ptarmica,ForestWetRich
7345675,Achillea ptarmica,ForestWetRich
7345676,Achillea ptarmica,ForestWetRich
7345677,Achillea ptarmica,ForestWetRich
7345678,Achillea ptarmica,ForestWetRich
7345679,Achillea ptarmica,ForestWetRich
7345680,Achillea ptarmica,ForestWetRich
7345681,Achillea ptarmica,ForestWetRich
7345682,Achillea ptarmica,ForestWetRich
7345683,Achillea ptarmica,ForestWetRich
7345684,Achillea ptarmica,ForestWetRich
7345685,Achillea ptarmica,ForestWetRich
7345686,Achillea ptarmica,ForestWetRich
7345687,Achillea ptarmica,ForestWetRich
7345688,Achillea ptarmica,ForestWetRich
7345689,Achillea ptarmica,ForestWetRich
7345690,Achillea ptarmica,ForestWetRich
7345691,Achillea ptarmica,ForestWetRich
7345692,Achillea ptarmica,ForestWetRich
7345693,Achillea ptarmica,ForestWetRich
7345694,Achillea ptarmica,ForestWetRich
7345695,Achillea ptarmica,ForestWetRich
7345696,Achillea ptarmica,ForestWetRich
7345697,Achillea ptarmica,ForestWetRich
7345698,Achillea ptarmica,ForestWetRich
7345699,Achillea ptarmica,ForestWetRich
7345700,Achillea ptarmica,ForestWetRich
7348361,Achillea ptarmica,ForestWetRich
7348362,Achillea ptarmica,ForestWetRich
7348363,Achillea ptarmica,ForestWetRich
7348364,Achillea ptarmica,ForestWetRich
7348365,Achillea ptarmica,ForestWetRich
7348366,Achillea ptarmica,ForestWetRich
7348367,Achillea ptarmica,ForestWetRich
7348368,Achillea ptarmica,ForestWetRich
7348369,Achillea ptarmica,ForestWetRich
7348370,Achillea ptarmica,ForestWetRich
7348371,Achillea ptarmica,ForestWetRich
7348372,Achillea ptarmica,ForestWetRich
7348373,Achillea ptarmica,ForestWetRich
7348374,Achillea ptarmica,ForestWetRich
7348375,Achillea ptarmica,ForestWetRich
7348376,Achillea ptarmica,ForestWetRich
7348377,Achillea ptarmica,ForestWetRich
7348378,Achillea ptarmica,ForestWetRich
7348379,Achillea ptarmica,ForestWetRich
7348380,Achillea ptarmica,ForestWetRich
7348381,Achillea ptarmica,ForestWetRich
7348382,Achillea ptarmica,ForestWetRich
7348383,Achillea ptarmica,ForestWetRich
7348384,Achillea ptarmica,ForestWetRich
7348385,Achillea ptarmica,ForestWetRich
7348386,Achillea ptarmica,ForestWetRich
7348387,Achillea ptarmica,ForestWetRich
7348388,Achillea ptarmica,ForestWetRich
7348389,Achillea ptarmica,ForestWetRich
7348390,Achillea ptarmica,ForestWetRich
7348391,Achillea ptarmica,ForestWetRich
7348392,Achillea ptarmica,ForestWetRich
7348393,Achillea ptarmica,ForestWetRich
7348394,Achillea ptarmica,ForestWetRich
7348395,Achillea ptarmica,ForestWetRich
7348396,Achillea ptarmica,ForestWetRich
7348397,Achillea ptarmica,ForestWetRich
7348398,Achillea ptarmica,ForestWetRich
7348399,Achillea ptarmica,ForestWetRich
7348400,Achillea ptarmica,ForestWetRich
7351061,Achillea ptarmica,ForestWetRich
7351062,Achillea ptarmica,ForestWetRich
7351063,Achillea ptarmica,ForestWetRich
7351064,Achillea ptarmica,ForestWetRich
7351065,Achillea ptarmica,ForestWetRich
