cell,species,Landuse
7777641,Spirodela polyrhiza,OpenWetPoor
7777642,Spirodela polyrhiza,OpenWetPoor
7777643,Spirodela polyrhiza,OpenWetPoor
7777644,Spirodela polyrhiza,OpenWetPoor
7777645,Spirodela polyrhiza,OpenWetPoor
7777646,Spirodela polyrhiza,OpenWetPoor
7777647,Spirodela polyrhiza,OpenWetPoor
7777648,Spirodela polyrhiza,OpenWetPoor
7777649,Spirodela polyrhiza,OpenWetPoor
7777650,Spirodela polyrhiza,OpenWetPoor
7777651,Spirodela polyrhiza,OpenWetPoor
7777652,Spirodela polyrhiza,OpenWetPoor
7777653,Spirodela polyrhiza,OpenWetPoor
7777654,Spirodela polyrhiza,OpenWetPoor
7777655,Spirodela polyrhiza,OpenWetPoor
7777656,Spirodela polyrhiza,OpenWetPoor
7777657,Spirodela polyrhiza,OpenWetPoor
7777658,Spirodela polyrhiza,OpenWetPoor
7777659,Spirodela polyrhiza,OpenWetPoor
7777660,Spirodela polyrhiza,OpenWetPoor
7780341,Spirodela polyrhiza,OpenWetPoor
7780342,Spirodela polyrhiza,OpenWetPoor
7780343,Spirodela polyrhiza,OpenWetPoor
7780344,Spirodela polyrhiza,OpenWetPoor
7780345,Spirodela polyrhiza,OpenWetPoor
7780346,Spirodela polyrhiza,OpenWetPoor
7780347,Spirodela polyrhiza,OpenWetPoor
7780348,Spirodela polyrhiza,OpenWetPoor
7780349,Spirodela polyrhiza,OpenWetPoor
7780350,Spirodela polyrhiza,OpenWetPoor
7780351,Spirodela polyrhiza,OpenWetPoor
7780352,Spirodela polyrhiza,OpenWetPoor
7780353,Spirodela polyrhiza,OpenWetPoor
7780354,Spirodela polyrhiza,OpenWetPoor
7780355,Spirodela polyrhiza,OpenWetPoor
7780356,Spirodela polyrhiza,OpenWetPoor
7780357,Spirodela polyrhiza,OpenWetPoor
7780358,Spirodela polyrhiza,OpenWetPoor
7780359,Spirodela polyrhiza,OpenWetPoor
7780360,Spirodela polyrhiza,OpenWetPoor
7783041,Spirodela polyrhiza,OpenWetPoor
7783042,Spirodela polyrhiza,OpenWetPoor
7783043,Spirodela polyrhiza,OpenWetPoor
7783044,Spirodela polyrhiza,OpenWetPoor
7783045,Spirodela polyrhiza,OpenWetPoor
7783046,Spirodela polyrhiza,OpenWetPoor
7783047,Spirodela polyrhiza,OpenWetPoor
7783048,Spirodela polyrhiza,OpenWetPoor
7783049,Spirodela polyrhiza,OpenWetPoor
7783050,Spirodela polyrhiza,OpenWetPoor
7783051,Spirodela polyrhiza,OpenWetPoor
7783052,Spirodela polyrhiza,OpenWetPoor
7783053,Spirodela polyrhiza,OpenWetPoor
7783054,Spirodela polyrhiza,OpenWetPoor
7783055,Spirodela polyrhiza,OpenWetPoor
7783056,Spirodela polyrhiza,OpenWetPoor
7783057,Spirodela polyrhiza,OpenWetPoor
7783058,Spirodela polyrhiza,OpenWetPoor
7783059,Spirodela polyrhiza,OpenWetPoor
7783060,Spirodela polyrhiza,OpenWetPoor
7785741,Spirodela polyrhiza,OpenWetPoor
7785742,Spirodela polyrhiza,OpenWetPoor
7785743,Spirodela polyrhiza,OpenWetPoor
7785744,Spirodela polyrhiza,OpenWetPoor
7785745,Spirodela polyrhiza,OpenWetPoor
7785746,Spirodela polyrhiza,OpenWetPoor
7785747,Spirodela polyrhiza,OpenWetPoor
7785748,Spirodela polyrhiza,OpenWetPoor
7785749,Spirodela polyrhiza,OpenWetPoor
7785750,Spirodela polyrhiza,OpenWetPoor
7785751,Spirodela polyrhiza,OpenWetPoor
7785752,Spirodela polyrhiza,OpenWetPoor
7785753,Spirodela polyrhiza,OpenWetPoor
7785754,Spirodela polyrhiza,OpenWetPoor
7785755,Spirodela polyrhiza,OpenWetPoor
7785756,Spirodela polyrhiza,OpenWetPoor
7785757,Spirodela polyrhiza,OpenWetPoor
7785758,Spirodela polyrhiza,OpenWetPoor
7785759,Spirodela polyrhiza,OpenWetPoor
