cell,species,Landuse
7375241,Hottonia palustris,OpenWetPoor
7377941,Hottonia palustris,OpenWetPoor
7377942,Hottonia palustris,OpenWetPoor
7380641,Hottonia palustris,OpenWetPoor
7380642,Hottonia palustris,OpenWetPoor
7380643,Hottonia palustris,OpenWetPoor
7380644,Hottonia palustris,OpenWetPoor
7383341,Hottonia palustris,OpenWetPoor
7383342,Hottonia palustris,OpenWetPoor
7383343,Hottonia palustris,OpenWetPoor
7383344,Hottonia palustris,OpenWetPoor
7383345,Hottonia palustris,OpenWetPoor
7386041,Hottonia palustris,OpenWetPoor
7386042,Hottonia palustris,OpenWetPoor
7386043,Hottonia palustris,OpenWetPoor
7386044,Hottonia palustris,OpenWetPoor
7386045,Hottonia palustris,OpenWetPoor
7386046,Hottonia palustris,OpenWetPoor
7388741,Hottonia palustris,OpenWetPoor
7388742,Hottonia palustris,OpenWetPoor
7388743,Hottonia palustris,OpenWetPoor
7388744,Hottonia palustris,OpenWetPoor
7388745,Hottonia palustris,OpenWetPoor
7388746,Hottonia palustris,OpenWetPoor
7388747,Hottonia palustris,OpenWetPoor
7391441,Hottonia palustris,OpenWetPoor
7391442,Hottonia palustris,OpenWetPoor
7391443,Hottonia palustris,OpenWetPoor
7391444,Hottonia palustris,OpenWetPoor
7391445,Hottonia palustris,OpenWetPoor
7391446,Hottonia palustris,OpenWetPoor
7391447,Hottonia palustris,OpenWetPoor
7391448,Hottonia palustris,OpenWetPoor
7394141,Hottonia palustris,OpenWetPoor
7394142,Hottonia palustris,OpenWetPoor
7394143,Hottonia palustris,OpenWetPoor
7394144,Hottonia palustris,OpenWetPoor
7394145,Hottonia palustris,OpenWetPoor
7394146,Hottonia palustris,OpenWetPoor
7394147,Hottonia palustris,OpenWetPoor
7394148,Hottonia palustris,OpenWetPoor
7394149,Hottonia palustris,OpenWetPoor
7396841,Hottonia palustris,OpenWetPoor
7396842,Hottonia palustris,OpenWetPoor
7396843,Hottonia palustris,OpenWetPoor
7396844,Hottonia palustris,OpenWetPoor
7396845,Hottonia palustris,OpenWetPoor
7396846,Hottonia palustris,OpenWetPoor
7396847,Hottonia palustris,OpenWetPoor
7396848,Hottonia palustris,OpenWetPoor
7396849,Hottonia palustris,OpenWetPoor
7396850,Hottonia palustris,OpenWetPoor
7453466,Hottonia palustris,OpenWetPoor
7453467,Hottonia palustris,OpenWetPoor
7453468,Hottonia palustris,OpenWetPoor
7453469,Hottonia palustris,OpenWetPoor
7453470,Hottonia palustris,OpenWetPoor
7453471,Hottonia palustris,OpenWetPoor
7453472,Hottonia palustris,OpenWetPoor
7453473,Hottonia palustris,OpenWetPoor
7453474,Hottonia palustris,OpenWetPoor
7453475,Hottonia palustris,OpenWetPoor
7453476,Hottonia palustris,OpenWetPoor
7453477,Hottonia palustris,OpenWetPoor
7453478,Hottonia palustris,OpenWetPoor
7453479,Hottonia palustris,OpenWetPoor
7453480,Hottonia palustris,OpenWetPoor
7453481,Hottonia palustris,OpenWetPoor
7453482,Hottonia palustris,OpenWetPoor
7453483,Hottonia palustris,OpenWetPoor
7453484,Hottonia palustris,OpenWetPoor
7453485,Hottonia palustris,OpenWetPoor
7453486,Hottonia palustris,OpenWetPoor
7453487,Hottonia palustris,OpenWetPoor
7453488,Hottonia palustris,OpenWetPoor
7453489,Hottonia palustris,OpenWetPoor
7453490,Hottonia palustris,OpenWetPoor
7453491,Hottonia palustris,OpenWetPoor
7453492,Hottonia palustris,OpenWetPoor
7453493,Hottonia palustris,OpenWetPoor
7453494,Hottonia palustris,OpenWetPoor
7453495,Hottonia palustris,OpenWetPoor
7453496,Hottonia palustris,OpenWetPoor
7453497,Hottonia palustris,OpenWetPoor
7453498,Hottonia palustris,OpenWetPoor
7453499,Hottonia palustris,OpenWetPoor
7453500,Hottonia palustris,OpenWetPoor
7453501,Hottonia palustris,OpenWetPoor
7453502,Hottonia palustris,OpenWetPoor
7453503,Hottonia palustris,OpenWetPoor
7453504,Hottonia palustris,OpenWetPoor
7453505,Hottonia palustris,OpenWetPoor
7453506,Hottonia palustris,OpenWetPoor
7453507,Hottonia palustris,OpenWetPoor
7453508,Hottonia palustris,OpenWetPoor
7453509,Hottonia palustris,OpenWetPoor
7453510,Hottonia palustris,OpenWetPoor
7453511,Hottonia palustris,OpenWetPoor
7453512,Hottonia palustris,OpenWetPoor
7453513,Hottonia palustris,OpenWetPoor
7453514,Hottonia palustris,OpenWetPoor
7453515,Hottonia palustris,OpenWetPoor
7453516,Hottonia palustris,OpenWetPoor
7453517,Hottonia palustris,OpenWetPoor
7453518,Hottonia palustris,OpenWetPoor
7453519,Hottonia palustris,OpenWetPoor
7453520,Hottonia palustris,OpenWetPoor
7456165,Hottonia palustris,OpenWetPoor
7456166,Hottonia palustris,OpenWetPoor
7456167,Hottonia palustris,OpenWetPoor
7456168,Hottonia palustris,OpenWetPoor
7456169,Hottonia palustris,OpenWetPoor
7456170,Hottonia palustris,OpenWetPoor
7456171,Hottonia palustris,OpenWetPoor
7456172,Hottonia palustris,OpenWetPoor
7456173,Hottonia palustris,OpenWetPoor
7456174,Hottonia palustris,OpenWetPoor
7456175,Hottonia palustris,OpenWetPoor
7456176,Hottonia palustris,OpenWetPoor
7456177,Hottonia palustris,OpenWetPoor
7456178,Hottonia palustris,OpenWetPoor
7456179,Hottonia palustris,OpenWetPoor
7456180,Hottonia palustris,OpenWetPoor
7456181,Hottonia palustris,OpenWetPoor
7456182,Hottonia palustris,OpenWetPoor
7456183,Hottonia palustris,OpenWetPoor
7456184,Hottonia palustris,OpenWetPoor
7456185,Hottonia palustris,OpenWetPoor
7456186,Hottonia palustris,OpenWetPoor
7456187,Hottonia palustris,OpenWetPoor
7456188,Hottonia palustris,OpenWetPoor
7456189,Hottonia palustris,OpenWetPoor
7456190,Hottonia palustris,OpenWetPoor
7456191,Hottonia palustris,OpenWetPoor
7456192,Hottonia palustris,OpenWetPoor
7456193,Hottonia palustris,OpenWetPoor
7456194,Hottonia palustris,OpenWetPoor
7456195,Hottonia palustris,OpenWetPoor
7456196,Hottonia palustris,OpenWetPoor
7456197,Hottonia palustris,OpenWetPoor
7456198,Hottonia palustris,OpenWetPoor
7456199,Hottonia palustris,OpenWetPoor
7456200,Hottonia palustris,OpenWetPoor
7456201,Hottonia palustris,OpenWetPoor
7456202,Hottonia palustris,OpenWetPoor
7456203,Hottonia palustris,OpenWetPoor
7456204,Hottonia palustris,OpenWetPoor
7456205,Hottonia palustris,OpenWetPoor
7456206,Hottonia palustris,OpenWetPoor
7456207,Hottonia palustris,OpenWetPoor
7456208,Hottonia palustris,OpenWetPoor
7456209,Hottonia palustris,OpenWetPoor
7456210,Hottonia palustris,OpenWetPoor
7456211,Hottonia palustris,OpenWetPoor
7456212,Hottonia palustris,OpenWetPoor
7456213,Hottonia palustris,OpenWetPoor
7456214,Hottonia palustris,OpenWetPoor
7456215,Hottonia palustris,OpenWetPoor
7456216,Hottonia palustris,OpenWetPoor
7456217,Hottonia palustris,OpenWetPoor
7456218,Hottonia palustris,OpenWetPoor
7456219,Hottonia palustris,OpenWetPoor
7456220,Hottonia palustris,OpenWetPoor
7458865,Hottonia palustris,OpenWetPoor
7458866,Hottonia palustris,OpenWetPoor
7458867,Hottonia palustris,OpenWetPoor
7458868,Hottonia palustris,OpenWetPoor
7458869,Hottonia palustris,OpenWetPoor
7458870,Hottonia palustris,OpenWetPoor
7458871,Hottonia palustris,OpenWetPoor
7458872,Hottonia palustris,OpenWetPoor
7458873,Hottonia palustris,OpenWetPoor
7458874,Hottonia palustris,OpenWetPoor
7458875,Hottonia palustris,OpenWetPoor
7458876,Hottonia palustris,OpenWetPoor
7458877,Hottonia palustris,OpenWetPoor
7458878,Hottonia palustris,OpenWetPoor
7458879,Hottonia palustris,OpenWetPoor
7458880,Hottonia palustris,OpenWetPoor
7458881,Hottonia palustris,OpenWetPoor
7458882,Hottonia palustris,OpenWetPoor
7458883,Hottonia palustris,OpenWetPoor
7458884,Hottonia palustris,OpenWetPoor
7458885,Hottonia palustris,OpenWetPoor
7458886,Hottonia palustris,OpenWetPoor
7458887,Hottonia palustris,OpenWetPoor
7458888,Hottonia palustris,OpenWetPoor
7458889,Hottonia palustris,OpenWetPoor
7458890,Hottonia palustris,OpenWetPoor
7458891,Hottonia palustris,OpenWetPoor
7458892,Hottonia palustris,OpenWetPoor
7458893,Hottonia palustris,OpenWetPoor
7458894,Hottonia palustris,OpenWetPoor
7458895,Hottonia palustris,OpenWetPoor
7458896,Hottonia palustris,OpenWetPoor
7458897,Hottonia palustris,OpenWetPoor
7458898,Hottonia palustris,OpenWetPoor
7458899,Hottonia palustris,OpenWetPoor
7458900,Hottonia palustris,OpenWetPoor
7458901,Hottonia palustris,OpenWetPoor
7458902,Hottonia palustris,OpenWetPoor
7458903,Hottonia palustris,OpenWetPoor
7458904,Hottonia palustris,OpenWetPoor
7458905,Hottonia palustris,OpenWetPoor
7458906,Hottonia palustris,OpenWetPoor
7458907,Hottonia palustris,OpenWetPoor
7458908,Hottonia palustris,OpenWetPoor
7458909,Hottonia palustris,OpenWetPoor
7458910,Hottonia palustris,OpenWetPoor
7458911,Hottonia palustris,OpenWetPoor
7458912,Hottonia palustris,OpenWetPoor
7458913,Hottonia palustris,OpenWetPoor
7458914,Hottonia palustris,OpenWetPoor
7458915,Hottonia palustris,OpenWetPoor
7458916,Hottonia palustris,OpenWetPoor
7458917,Hottonia palustris,OpenWetPoor
7458918,Hottonia palustris,OpenWetPoor
7458919,Hottonia palustris,OpenWetPoor
7458920,Hottonia palustris,OpenWetPoor
7461565,Hottonia palustris,OpenWetPoor
7461566,Hottonia palustris,OpenWetPoor
7461567,Hottonia palustris,OpenWetPoor
7461568,Hottonia palustris,OpenWetPoor
7461569,Hottonia palustris,OpenWetPoor
7461570,Hottonia palustris,OpenWetPoor
7461571,Hottonia palustris,OpenWetPoor
7461572,Hottonia palustris,OpenWetPoor
7461573,Hottonia palustris,OpenWetPoor
7461574,Hottonia palustris,OpenWetPoor
7461575,Hottonia palustris,OpenWetPoor
7461576,Hottonia palustris,OpenWetPoor
7461577,Hottonia palustris,OpenWetPoor
7461578,Hottonia palustris,OpenWetPoor
7461579,Hottonia palustris,OpenWetPoor
7461580,Hottonia palustris,OpenWetPoor
7461581,Hottonia palustris,OpenWetPoor
7461582,Hottonia palustris,OpenWetPoor
7461583,Hottonia palustris,OpenWetPoor
7461584,Hottonia palustris,OpenWetPoor
7461585,Hottonia palustris,OpenWetPoor
7461586,Hottonia palustris,OpenWetPoor
7461587,Hottonia palustris,OpenWetPoor
7461588,Hottonia palustris,OpenWetPoor
7461589,Hottonia palustris,OpenWetPoor
7461590,Hottonia palustris,OpenWetPoor
