cell,species,Landuse
7453512,Caltha palustris,OpenWetPoor
7453513,Caltha palustris,OpenWetPoor
7453514,Caltha palustris,OpenWetPoor
7453515,Caltha palustris,OpenWetPoor
7453516,Caltha palustris,OpenWetPoor
7453517,Caltha palustris,OpenWetPoor
7453518,Caltha palustris,OpenWetPoor
7453519,Caltha palustris,OpenWetPoor
7453520,Caltha palustris,OpenWetPoor
7456212,Caltha palustris,OpenWetPoor
7456213,Caltha palustris,OpenWetPoor
7456214,Caltha palustris,OpenWetPoor
7456215,Caltha palustris,OpenWetPoor
7456216,Caltha palustris,OpenWetPoor
7456217,Caltha palustris,OpenWetPoor
7456218,Caltha palustris,OpenWetPoor
7456219,Caltha palustris,OpenWetPoor
7456220,Caltha palustris,OpenWetPoor
7458911,Caltha palustris,OpenWetPoor
7458912,Caltha palustris,OpenWetPoor
7458913,Caltha palustris,OpenWetPoor
7458914,Caltha palustris,OpenWetPoor
7458915,Caltha palustris,OpenWetPoor
7458916,Caltha palustris,OpenWetPoor
7458917,Caltha palustris,OpenWetPoor
7458918,Caltha palustris,OpenWetPoor
7458919,Caltha palustris,OpenWetPoor
7458920,Caltha palustris,OpenWetPoor
7461610,Caltha palustris,OpenWetPoor
7461611,Caltha palustris,OpenWetPoor
7461612,Caltha palustris,OpenWetPoor
7461613,Caltha palustris,OpenWetPoor
7461614,Caltha palustris,OpenWetPoor
7461615,Caltha palustris,OpenWetPoor
7461616,Caltha palustris,OpenWetPoor
7461617,Caltha palustris,OpenWetPoor
7461618,Caltha palustris,OpenWetPoor
7461619,Caltha palustris,OpenWetPoor
7461620,Caltha palustris,OpenWetPoor
7464309,Caltha palustris,OpenWetPoor
7464310,Caltha palustris,OpenWetPoor
7464311,Caltha palustris,OpenWetPoor
7464312,Caltha palustris,OpenWetPoor
7464313,Caltha palustris,OpenWetPoor
7464314,Caltha palustris,OpenWetPoor
7464315,Caltha palustris,OpenWetPoor
7464316,Caltha palustris,OpenWetPoor
7464317,Caltha palustris,OpenWetPoor
7464318,Caltha palustris,OpenWetPoor
7464319,Caltha palustris,OpenWetPoor
7464320,Caltha palustris,OpenWetPoor
7467008,Caltha palustris,OpenWetPoor
7467009,Caltha palustris,OpenWetPoor
7467010,Caltha palustris,OpenWetPoor
7467011,Caltha palustris,OpenWetPoor
7467012,Caltha palustris,OpenWetPoor
7467013,Caltha palustris,OpenWetPoor
7467014,Caltha palustris,OpenWetPoor
7467015,Caltha palustris,OpenWetPoor
7467016,Caltha palustris,OpenWetPoor
7467017,Caltha palustris,OpenWetPoor
7467018,Caltha palustris,OpenWetPoor
7467019,Caltha palustris,OpenWetPoor
7467020,Caltha palustris,OpenWetPoor
7469707,Caltha palustris,OpenWetPoor
7469708,Caltha palustris,OpenWetPoor
7469709,Caltha palustris,OpenWetPoor
7469710,Caltha palustris,OpenWetPoor
7469711,Caltha palustris,OpenWetPoor
7469712,Caltha palustris,OpenWetPoor
7469713,Caltha palustris,OpenWetPoor
7469714,Caltha palustris,OpenWetPoor
7469715,Caltha palustris,OpenWetPoor
7469716,Caltha palustris,OpenWetPoor
7469717,Caltha palustris,OpenWetPoor
7469718,Caltha palustris,OpenWetPoor
7469719,Caltha palustris,OpenWetPoor
7469720,Caltha palustris,OpenWetPoor
7472407,Caltha palustris,OpenWetPoor
7472408,Caltha palustris,OpenWetPoor
7472409,Caltha palustris,OpenWetPoor
7472410,Caltha palustris,OpenWetPoor
7472411,Caltha palustris,OpenWetPoor
7472412,Caltha palustris,OpenWetPoor
7472413,Caltha palustris,OpenWetPoor
7472414,Caltha palustris,OpenWetPoor
7472415,Caltha palustris,OpenWetPoor
7472416,Caltha palustris,OpenWetPoor
7472417,Caltha palustris,OpenWetPoor
7472418,Caltha palustris,OpenWetPoor
7472419,Caltha palustris,OpenWetPoor
7472420,Caltha palustris,OpenWetPoor
7475106,Caltha palustris,OpenWetPoor
7475107,Caltha palustris,OpenWetPoor
7475108,Caltha palustris,OpenWetPoor
7475109,Caltha palustris,OpenWetPoor
7475110,Caltha palustris,OpenWetPoor
7475111,Caltha palustris,OpenWetPoor
7475112,Caltha palustris,OpenWetPoor
7475113,Caltha palustris,OpenWetPoor
7475114,Caltha palustris,OpenWetPoor
7475115,Caltha palustris,OpenWetPoor
7475116,Caltha palustris,OpenWetPoor
7475117,Caltha palustris,OpenWetPoor
7475118,Caltha palustris,OpenWetPoor
7475119,Caltha palustris,OpenWetPoor
7475120,Caltha palustris,OpenWetPoor
7477806,Caltha palustris,OpenWetPoor
7477807,Caltha palustris,OpenWetPoor
7477808,Caltha palustris,OpenWetPoor
7477809,Caltha palustris,OpenWetPoor
7477810,Caltha palustris,OpenWetPoor
7477811,Caltha palustris,OpenWetPoor
7477812,Caltha palustris,OpenWetPoor
7477813,Caltha palustris,OpenWetPoor
7477814,Caltha palustris,OpenWetPoor
7477815,Caltha palustris,OpenWetPoor
7477816,Caltha palustris,OpenWetPoor
7477817,Caltha palustris,OpenWetPoor
7477818,Caltha palustris,OpenWetPoor
7477819,Caltha palustris,OpenWetPoor
7477820,Caltha palustris,OpenWetPoor
7480505,Caltha palustris,OpenWetPoor
7480506,Caltha palustris,OpenWetPoor
7480507,Caltha palustris,OpenWetPoor
7480508,Caltha palustris,OpenWetPoor
7480509,Caltha palustris,OpenWetPoor
7480510,Caltha palustris,OpenWetPoor
7480511,Caltha palustris,OpenWetPoor
7480512,Caltha palustris,OpenWetPoor
7480513,Caltha palustris,OpenWetPoor
7480514,Caltha palustris,OpenWetPoor
7480515,Caltha palustris,OpenWetPoor
7480516,Caltha palustris,OpenWetPoor
7480517,Caltha palustris,OpenWetPoor
