cell,species,Landuse
7345541,Populus tremula,OpenWetPoor
7345542,Populus tremula,OpenWetPoor
7345543,Populus tremula,OpenWetPoor
7345544,Populus tremula,OpenWetPoor
7345545,Populus tremula,OpenWetPoor
7345546,Populus tremula,OpenWetPoor
7345547,Populus tremula,OpenWetPoor
7345548,Populus tremula,OpenWetPoor
7345549,Populus tremula,OpenWetPoor
7345550,Populus tremula,OpenWetPoor
7345551,Populus tremula,OpenWetPoor
7345552,Populus tremula,OpenWetPoor
7345553,Populus tremula,OpenWetPoor
7345554,Populus tremula,OpenWetPoor
7345555,Populus tremula,OpenWetPoor
7345556,Populus tremula,OpenWetPoor
7345557,Populus tremula,OpenWetPoor
7345558,Populus tremula,OpenWetPoor
7345559,Populus tremula,OpenWetPoor
7345560,Populus tremula,OpenWetPoor
7348241,Populus tremula,OpenWetPoor
7348242,Populus tremula,OpenWetPoor
7348243,Populus tremula,OpenWetPoor
7348244,Populus tremula,OpenWetPoor
7348245,Populus tremula,OpenWetPoor
7348246,Populus tremula,OpenWetPoor
7348247,Populus tremula,OpenWetPoor
7348248,Populus tremula,OpenWetPoor
7348249,Populus tremula,OpenWetPoor
7348250,Populus tremula,OpenWetPoor
7348251,Populus tremula,OpenWetPoor
7348252,Populus tremula,OpenWetPoor
7348253,Populus tremula,OpenWetPoor
7348254,Populus tremula,OpenWetPoor
7348255,Populus tremula,OpenWetPoor
7348256,Populus tremula,OpenWetPoor
7348257,Populus tremula,OpenWetPoor
7348258,Populus tremula,OpenWetPoor
7348259,Populus tremula,OpenWetPoor
7348260,Populus tremula,OpenWetPoor
7350941,Populus tremula,OpenWetPoor
7350942,Populus tremula,OpenWetPoor
7350943,Populus tremula,OpenWetPoor
7350944,Populus tremula,OpenWetPoor
7350945,Populus tremula,OpenWetPoor
7350946,Populus tremula,OpenWetPoor
7350947,Populus tremula,OpenWetPoor
7350948,Populus tremula,OpenWetPoor
7350949,Populus tremula,OpenWetPoor
7350950,Populus tremula,OpenWetPoor
7350951,Populus tremula,OpenWetPoor
7350952,Populus tremula,OpenWetPoor
7350953,Populus tremula,OpenWetPoor
7350954,Populus tremula,OpenWetPoor
7350955,Populus tremula,OpenWetPoor
7350956,Populus tremula,OpenWetPoor
7350957,Populus tremula,OpenWetPoor
7350958,Populus tremula,OpenWetPoor
7350959,Populus tremula,OpenWetPoor
7350960,Populus tremula,OpenWetPoor
7353641,Populus tremula,OpenWetPoor
7353642,Populus tremula,OpenWetPoor
7353643,Populus tremula,OpenWetPoor
7353644,Populus tremula,OpenWetPoor
7353645,Populus tremula,OpenWetPoor
7353646,Populus tremula,OpenWetPoor
7353647,Populus tremula,OpenWetPoor
7353648,Populus tremula,OpenWetPoor
7353649,Populus tremula,OpenWetPoor
7353650,Populus tremula,OpenWetPoor
7353651,Populus tremula,OpenWetPoor
7353652,Populus tremula,OpenWetPoor
7353653,Populus tremula,OpenWetPoor
7353654,Populus tremula,OpenWetPoor
7353655,Populus tremula,OpenWetPoor
7353656,Populus tremula,OpenWetPoor
7353657,Populus tremula,OpenWetPoor
7353658,Populus tremula,OpenWetPoor
7353659,Populus tremula,OpenWetPoor
7353660,Populus tremula,OpenWetPoor
7356341,Populus tremula,OpenWetPoor
7356342,Populus tremula,OpenWetPoor
7356343,Populus tremula,OpenWetPoor
7356344,Populus tremula,OpenWetPoor
7356345,Populus tremula,OpenWetPoor
7356346,Populus tremula,OpenWetPoor
7356347,Populus tremula,OpenWetPoor
7356348,Populus tremula,OpenWetPoor
7356349,Populus tremula,OpenWetPoor
7356350,Populus tremula,OpenWetPoor
7356351,Populus tremula,OpenWetPoor
7356352,Populus tremula,OpenWetPoor
7356353,Populus tremula,OpenWetPoor
7356354,Populus tremula,OpenWetPoor
7356355,Populus tremula,OpenWetPoor
7356356,Populus tremula,OpenWetPoor
7356357,Populus tremula,OpenWetPoor
7356358,Populus tremula,OpenWetPoor
7356359,Populus tremula,OpenWetPoor
7356360,Populus tremula,OpenWetPoor
7359041,Populus tremula,OpenWetPoor
7359042,Populus tremula,OpenWetPoor
7359043,Populus tremula,OpenWetPoor
7359044,Populus tremula,OpenWetPoor
7359045,Populus tremula,OpenWetPoor
7359046,Populus tremula,OpenWetPoor
7359047,Populus tremula,OpenWetPoor
7359048,Populus tremula,OpenWetPoor
7359049,Populus tremula,OpenWetPoor
7359050,Populus tremula,OpenWetPoor
7359051,Populus tremula,OpenWetPoor
7359052,Populus tremula,OpenWetPoor
7359053,Populus tremula,OpenWetPoor
7359054,Populus tremula,OpenWetPoor
7359055,Populus tremula,OpenWetPoor
7359056,Populus tremula,OpenWetPoor
7359057,Populus tremula,OpenWetPoor
7359058,Populus tremula,OpenWetPoor
7359059,Populus tremula,OpenWetPoor
7359060,Populus tremula,OpenWetPoor
7361741,Populus tremula,OpenWetPoor
7361742,Populus tremula,OpenWetPoor
7361743,Populus tremula,OpenWetPoor
7361744,Populus tremula,OpenWetPoor
7361745,Populus tremula,OpenWetPoor
7361746,Populus tremula,OpenWetPoor
7361747,Populus tremula,OpenWetPoor
